time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.airspeed,.groundspeed,.heading,.throttle,.altitude,.climb
2025/07/05/17:48:43.674288,9829,1751712523,673742514,,0.6490000486373901,0.7654295563697815,281,0.0,24.559999465942383,-0.0010223392164334655
2025/07/05/17:48:43.773887,9830,1751712523,773269734,,0.6490000486373901,0.7392498850822449,280,0.0,24.549999237060547,-0.0015164176002144814
2025/07/05/17:48:43.916021,9831,1751712523,914007707,,0.7050000429153442,0.7023974657058716,278,0.0,24.53999900817871,-0.001074663712643087
2025/07/05/17:48:44.014452,9832,1751712524,13670812,,0.5730000138282776,0.6798305511474609,277,0.0,24.53999900817871,0.0018312836764380336
2025/07/05/17:48:44.095739,9833,1751712524,94000960,,0.5730000138282776,0.6599928140640259,276,0.0,24.53999900817871,0.0024395794607698917
2025/07/05/17:48:44.195034,9834,1751712524,194194072,,0.5700000524520874,0.641323447227478,275,0.0,24.53999900817871,0.0054771024733781815
2025/07/05/17:48:44.293703,9835,1751712524,293211962,,0.5700000524520874,0.623622477054596,273,0.0,24.529998779296875,0.008703186176717281
2025/07/05/17:48:44.414752,9836,1751712524,413989491,,0.5879999995231628,0.6068887114524841,272,0.0,24.529998779296875,0.00785498134791851
2025/07/05/17:48:44.574058,9837,1751712524,573478250,,0.5879999995231628,0.5883061289787292,270,0.0,24.529998779296875,0.0029257102869451046
2025/07/05/17:48:44.655487,9838,1751712524,653120519,,0.781000018119812,0.5829922556877136,270,0.0,24.529998779296875,-0.0007786250789649785
2025/07/05/17:48:44.753183,9839,1751712524,752491069,,0.781000018119812,0.5757200121879578,269,0.0,24.51999855041504,-0.005343470722436905
2025/07/05/17:48:44.875546,9840,1751712524,875073911,,0.7560000419616699,0.5699854493141174,267,0.0,24.51999855041504,-0.011092697270214558
2025/07/05/17:48:44.974062,9841,1751712524,973611700,,0.7560000419616699,0.5652551054954529,267,0.0,24.51999855041504,-0.014864773489534855
2025/07/05/17:48:45.054993,9842,1751712525,52461765,,0.7540000081062317,0.5616441965103149,266,0.0,24.51999855041504,-0.01745430752635002
2025/07/05/17:48:45.153275,9843,1751712525,152571506,,0.7540000081062317,0.5569219589233398,265,0.0,24.510000228881836,-0.01491977646946907
2025/07/05/17:48:45.232392,9844,1751712525,232185639,,0.7290000319480896,0.5524066686630249,264,0.0,24.510000228881836,-0.012781476601958275
2025/07/05/17:48:45.333479,9845,1751712525,332457190,,0.7290000319480896,0.5469353199005127,263,0.0,24.510000228881836,-0.00961134023964405
2025/07/05/17:48:45.513562,9846,1751712525,513129208,,0.7160000205039978,0.5365906953811646,262,0.0,24.510000228881836,-0.007458510342985392
2025/07/05/17:48:45.617070,9847,1751712525,616314293,,0.22600001096725464,0.5304412841796875,261,0.0,24.5,-0.006823691539466381
2025/07/05/17:48:45.696192,9848,1751712525,693933243,,0.22600001096725464,0.518789529800415,261,0.0,24.5,-0.007741505280137062
2025/07/05/17:48:45.795211,9849,1751712525,794426432,,0.4690000116825104,0.5068522691726685,260,0.0,24.5,-0.006416177377104759
2025/07/05/17:48:45.894553,9850,1751712525,893945989,,0.4690000116825104,0.4959375262260437,259,0.0,24.5,-0.004949677269905806
2025/07/05/17:48:45.994740,9851,1751712525,993967762,,0.4690000116825104,0.4891616702079773,259,0.0,24.5,-0.004074253141880035
2025/07/05/17:48:46.073081,9852,1751712526,72518454,,0.5520000457763672,0.4849739670753479,258,0.0,24.5,-0.004822779446840286
2025/07/05/17:48:46.172658,9853,1751712526,172160708,,0.5520000457763672,0.481621116399765,257,0.0,24.5,-0.005555884912610054
2025/07/05/17:48:46.254563,9854,1751712526,252424845,,0.5480000376701355,0.4806097149848938,257,0.0,24.489999771118164,-0.007670495193451643
2025/07/05/17:48:46.353224,9855,1751712526,352365099,,0.5480000376701355,0.47910764813423157,256,0.0,24.489999771118164,-0.008960548788309097
2025/07/05/17:48:46.553201,9856,1751712526,552419780,,0.4650000333786011,0.4712906777858734,255,0.0,24.489999771118164,-0.014648682437837124
2025/07/05/17:48:46.653050,9857,1751712526,652256990,,0.40400001406669617,0.46311095356941223,255,0.0,24.489999771118164,-0.017308121547102928
2025/07/05/17:48:46.753136,9858,1751712526,752540409,,0.40400001406669617,0.45496121048927307,254,0.0,24.479999542236328,-0.01847328431904316
2025/07/05/17:48:46.853144,9859,1751712526,852438165,,0.45900002121925354,0.45933330059051514,253,0.0,24.479999542236328,-0.023292848840355873
2025/07/05/17:48:46.973218,9860,1751712526,972492255,,0.45900002121925354,0.4650132954120636,253,0.0,24.479999542236328,-0.01765090599656105
2025/07/05/17:48:47.073606,9861,1751712527,72659487,,0.4960000216960907,0.46903470158576965,252,0.0,24.469999313354492,-0.012283241376280785
2025/07/05/17:48:47.155184,9862,1751712527,153365218,,0.4960000216960907,0.4668709933757782,251,0.0,24.469999313354492,-0.009485664777457714
2025/07/05/17:48:47.253011,9863,1751712527,252419537,,0.48600003123283386,0.45614293217658997,251,0.0,24.459999084472656,-0.007904150523245335
2025/07/05/17:48:47.353109,9864,1751712527,352449336,,0.48600003123283386,0.4531411826610565,250,0.0,24.459999084472656,-0.006330497562885284
2025/07/05/17:48:47.593576,9865,1751712527,593021353,,0.39000001549720764,0.4563356339931488,248,0.0,24.459999084472656,-0.01129112672060728
2025/07/05/17:48:47.653776,9866,1751712527,653096547,,0.445000022649765,0.46265676617622375,248,0.0,24.459999084472656,-0.01973506063222885
2025/07/05/17:48:47.753290,9867,1751712527,752611075,,0.445000022649765,0.4698788821697235,247,0.0,24.459999084472656,-0.021476222202181816
2025/07/05/17:48:47.853245,9868,1751712527,852446713,,0.3840000033378601,0.4779537618160248,246,0.0,24.44999885559082,-0.024560024961829185
2025/07/05/17:48:47.974142,9869,1751712527,973589671,,0.3840000033378601,0.4909702241420746,246,0.0,24.44999885559082,-0.02901891991496086
2025/07/05/17:48:48.073089,9870,1751712528,72534924,,0.51500004529953,0.500024676322937,245,0.0,24.44999885559082,-0.027324914932250977
2025/07/05/17:48:48.154638,9871,1751712528,153745840,,0.51500004529953,0.5101074576377869,244,0.0,24.44999885559082,-0.021831054240465164
2025/07/05/17:48:48.252988,9872,1751712528,252068842,,0.39000001549720764,0.5010271668434143,243,0.0,24.44999885559082,-0.01825176738202572
2025/07/05/17:48:48.352845,9873,1751712528,352263933,,0.39000001549720764,0.4902232587337494,243,0.0,24.44999885559082,-0.011297863908112049
2025/07/05/17:48:48.494240,9874,1751712528,493609134,,0.6210000514984131,0.49212563037872314,242,0.0,24.44999885559082,-0.011604229919612408
2025/07/05/17:48:48.633083,9875,1751712528,632196443,,0.5480000376701355,0.5156096816062927,241,0.0,24.459999084472656,-0.005502328276634216
2025/07/05/17:48:48.733095,9876,1751712528,732485875,,0.5480000376701355,0.5328348278999329,240,0.0,24.469999313354492,-0.003877588314935565
2025/07/05/17:48:48.836244,9877,1751712528,835135770,,0.44700002670288086,0.5476487278938293,239,0.0,24.469999313354492,-0.003312737448140979
2025/07/05/17:48:48.933235,9878,1751712528,932245367,,0.44700002670288086,0.5589625835418701,238,0.0,24.469999313354492,-0.0036991594824939966
2025/07/05/17:48:49.035875,9879,1751712529,35209877,,0.6200000047683716,0.5729287266731262,237,0.0,24.469999313354492,-0.0026307262014597654
2025/07/05/17:48:49.113513,9880,1751712529,112927215,,0.6200000047683716,0.5846684575080872,236,0.0,24.469999313354492,-0.006570021156221628
2025/07/05/17:48:49.216629,9881,1751712529,215878479,,0.30800002813339233,0.5974299311637878,235,0.0,24.479999542236328,-0.004792181774973869
2025/07/05/17:48:49.295362,9882,1751712529,295108578,,0.30800002813339233,0.5996811389923096,234,0.0,24.479999542236328,-0.004037087317556143
2025/07/05/17:48:49.394872,9883,1751712529,394150586,,0.40300002694129944,0.6031379699707031,233,0.0,24.479999542236328,-0.005485930945724249
2025/07/05/17:48:49.552937,9884,1751712529,552105653,,0.40300002694129944,0.595496416091919,232,0.0,24.479999542236328,-0.00705315824598074
2025/07/05/17:48:49.653002,9885,1751712529,652509944,,0.5840000510215759,0.594141960144043,231,0.0,24.479999542236328,-0.005492013413459063
2025/07/05/17:48:49.753283,9886,1751712529,752564652,,0.5840000510215759,0.5911496877670288,230,0.0,24.479999542236328,-0.005229591391980648
2025/07/05/17:48:49.853213,9887,1751712529,852563387,,0.5890000462532043,0.5917729139328003,229,0.0,24.479999542236328,-0.0014529071049764752
2025/07/05/17:48:49.974306,9888,1751712529,973594324,,0.5890000462532043,0.5971499681472778,228,0.0,24.479999542236328,0.002956296782940626
2025/07/05/17:48:50.054698,9889,1751712530,52399351,,0.597000002861023,0.5978367328643799,227,0.0,24.479999542236328,0.004781286232173443
2025/07/05/17:48:50.152752,9890,1751712530,152171126,,0.597000002861023,0.6052984595298767,226,0.0,24.479999542236328,0.0036262504290789366
2025/07/05/17:48:50.235476,9891,1751712530,234998285,,0.5470000505447388,0.6113630533218384,225,0.0,24.479999542236328,0.0045114425010979176
2025/07/05/17:48:50.332699,9892,1751712530,332150900,,0.5470000505447388,0.6136635541915894,224,0.0,24.479999542236328,0.0009412383660674095
2025/07/05/17:48:50.473620,9893,1751712530,473069965,,0.753000020980835,0.6304373741149902,223,0.0,24.479999542236328,0.00021947582717984915
2025/07/05/17:48:50.614081,9894,1751712530,613577749,,0.5110000371932983,0.6391682624816895,221,0.0,24.479999542236328,-0.0037056230939924717
2025/07/05/17:48:50.695167,9895,1751712530,694904108,,0.5110000371932983,0.6376739740371704,220,0.0,24.479999542236328,-0.004594649653881788
2025/07/05/17:48:50.794071,9896,1751712530,793526617,,0.5110000371932983,0.6358972191810608,219,0.0,24.479999542236328,-0.008275868371129036
2025/07/05/17:48:50.873032,9897,1751712530,872538951,,0.6430000066757202,0.6341243386268616,219,0.0,24.469999313354492,-0.008072459138929844
2025/07/05/17:48:50.993857,9898,1751712530,992963922,,0.6430000066757202,0.6245353817939758,218,0.0,24.469999313354492,-0.013393084518611431
2025/07/05/17:48:51.072836,9899,1751712531,72353125,,0.7020000219345093,0.6199325323104858,217,0.0,24.469999313354492,-0.015114509500563145
2025/07/05/17:48:51.173603,9900,1751712531,172843797,,0.7020000219345093,0.6119906306266785,216,0.0,24.459999084472656,-0.013649869710206985
2025/07/05/17:48:51.254920,9901,1751712531,253301448,,0.940000057220459,0.6144635081291199,215,0.0,24.459999084472656,-0.011252610012888908
2025/07/05/17:48:51.352839,9902,1751712531,352207108,,0.940000057220459,0.6208328008651733,215,0.0,24.44999885559082,-0.007937843911349773
2025/07/05/17:48:51.532608,9903,1751712531,532108197,,0.7760000228881836,0.6362638473510742,213,0.0,24.44999885559082,-0.006373765412718058
2025/07/05/17:48:51.635612,9904,1751712531,634975305,,0.6000000238418579,0.6475929617881775,211,0.0,24.439998626708984,-0.00489727733656764
2025/07/05/17:48:51.715639,9905,1751712531,712927383,,0.6000000238418579,0.6563401818275452,210,0.0,24.439998626708984,-0.005063306540250778
2025/07/05/17:48:51.816579,9906,1751712531,815602775,,0.5520000457763672,0.6664617657661438,209,0.0,24.43000030517578,-0.0071477750316262245
2025/07/05/17:48:51.894687,9907,1751712531,893412408,,0.5520000457763672,0.6717344522476196,208,0.0,24.43000030517578,-0.012494904920458794
2025/07/05/17:48:52.016605,9908,1751712532,15603148,,0.5700000524520874,0.6727713942527771,207,0.0,24.420000076293945,-0.019208552315831184
2025/07/05/17:48:52.113583,9909,1751712532,112966667,,0.5700000524520874,0.67082679271698,206,0.0,24.420000076293945,-0.02420858107507229
2025/07/05/17:48:52.196243,9910,1751712532,193780385,,0.5700000524520874,0.6639364957809448,205,0.0,24.40999984741211,-0.02748936600983143
2025/07/05/17:48:52.293441,9911,1751712532,292821943,,0.6850000619888306,0.6558687686920166,204,0.0,24.40999984741211,-0.034300290048122406
2025/07/05/17:48:52.394012,9912,1751712532,393349451,,0.6850000619888306,0.6467782855033875,203,0.0,24.399999618530273,-0.034578580409288406
2025/07/05/17:48:52.552738,9913,1751712532,552114661,,0.5300000309944153,0.6392741799354553,202,0.0,24.399999618530273,-0.029925469309091568
2025/07/05/17:48:52.653947,9914,1751712532,653150884,,0.5730000138282776,0.6408388614654541,201,0.0,24.399999618530273,-0.028991486877202988
2025/07/05/17:48:52.753257,9915,1751712532,752550506,,0.5730000138282776,0.6465900540351868,200,0.0,24.399999618530273,-0.016949918121099472
2025/07/05/17:48:52.852822,9916,1751712532,852114770,,0.7350000143051147,0.6434174180030823,199,0.0,24.399999618530273,-0.016253912821412086
2025/07/05/17:48:52.973170,9917,1751712532,972532181,,0.7350000143051147,0.6612926125526428,197,0.0,24.399999618530273,-0.0070665678940713406
2025/07/05/17:48:53.073517,9918,1751712533,72526573,,0.6330000162124634,0.670109212398529,196,0.0,24.399999618530273,-0.010044282302260399
2025/07/05/17:48:53.173185,9919,1751712533,172364488,,0.6330000162124634,0.6862653493881226,194,0.0,24.399999618530273,-0.012843928299844265
2025/07/05/17:48:53.254907,9920,1751712533,252405316,,0.5080000162124634,0.6902746558189392,193,0.0,24.40999984741211,-0.018789539113640785
2025/07/05/17:48:53.352570,9921,1751712533,351901692,,0.5080000162124634,0.6766915917396545,193,0.0,24.40999984741211,-0.015227931551635265
2025/07/05/17:48:53.553074,9922,1751712533,552355983,,0.6850000619888306,0.6514412760734558,195,0.0,24.420000076293945,-0.028859909623861313
2025/07/05/17:48:53.653250,9923,1751712533,652549533,,0.7080000042915344,0.6337188482284546,197,0.0,24.420000076293945,-0.04117678478360176
2025/07/05/17:48:53.753011,9924,1751712533,752062543,,0.7080000042915344,0.6236624121665955,198,0.0,24.40999984741211,-0.036206651479005814
2025/07/05/17:48:53.853130,9925,1751712533,852619955,,0.6520000100135803,0.5970422029495239,199,0.0,24.40999984741211,-0.021355988457798958
2025/07/05/17:48:53.973304,9926,1751712533,972624912,,0.6520000100135803,0.5722105503082275,199,0.0,24.420000076293945,0.00389901758171618
2025/07/05/17:48:54.053410,9927,1751712534,52219953,,0.6510000228881836,0.5648216009140015,199,0.0,24.420000076293945,0.011883076280355453
2025/07/05/17:48:54.174212,9928,1751712534,172190518,,0.6510000228881836,0.5583935976028442,197,0.0,24.43000030517578,0.009375510737299919
2025/07/05/17:48:54.252809,9929,1751712534,252016634,,0.7100000381469727,0.5670194029808044,196,0.0,24.43000030517578,0.0029580253176391125
2025/07/05/17:48:54.352935,9930,1751712534,352273151,,0.7100000381469727,0.5779420733451843,195,0.0,24.43000030517578,-0.0035442523658275604
2025/07/05/17:48:54.532572,9931,1751712534,532006112,,0.6770000457763672,0.569585382938385,194,0.0,24.439998626708984,-0.010825752280652523
2025/07/05/17:48:54.632444,9932,1751712534,631906605,,0.5330000519752502,0.5668535232543945,195,0.0,24.439998626708984,-0.022271528840065002
2025/07/05/17:48:54.733277,9933,1751712534,732428670,,0.5330000519752502,0.5634145736694336,196,0.0,24.439998626708984,-0.028805090114474297
2025/07/05/17:48:54.835709,9934,1751712534,835152114,,0.5200000405311584,0.563983142375946,197,0.0,24.439998626708984,-0.02493487298488617
2025/07/05/17:48:54.932944,9935,1751712534,931851698,,0.5200000405311584,0.5506419539451599,198,0.0,24.44999885559082,-0.008336145430803299
2025/07/05/17:48:55.013986,9936,1751712535,13564097,,0.3750000298023224,0.5199838876724243,199,0.0,24.44999885559082,0.008437266573309898
2025/07/05/17:48:55.093301,9937,1751712535,93225359,,0.3750000298023224,0.4997595250606537,198,0.0,24.44999885559082,0.016725661233067513
2025/07/05/17:48:55.194667,9938,1751712535,193649431,,0.5530000329017639,0.4939092993736267,198,0.0,24.459999084472656,0.01891401782631874
2025/07/05/17:48:55.273006,9939,1751712535,272494635,,0.5530000329017639,0.4924757480621338,197,0.0,24.44999885559082,0.013873559422791004
2025/07/05/17:48:55.394825,9940,1751712535,393704071,,0.5560000538825989,0.5014486908912659,196,0.0,24.44999885559082,0.002016163431107998
2025/07/05/17:48:55.552699,9941,1751712535,552028558,,0.5560000538825989,0.5037955045700073,196,0.0,24.44999885559082,-0.011884212493896484
2025/07/05/17:48:55.653063,9942,1751712535,652593248,,0.44700002670288086,0.5008220076560974,197,0.0,24.439998626708984,-0.02182946912944317
2025/07/05/17:48:55.753393,9943,1751712535,752066898,,0.44700002670288086,0.49048754572868347,198,0.0,24.439998626708984,-0.025025464594364166
2025/07/05/17:48:55.832341,9944,1751712535,831871506,,0.46000000834465027,0.47922709584236145,199,0.0,24.439998626708984,-0.020081425085663795
2025/07/05/17:48:55.974453,9945,1751712535,972993439,,0.46000000834465027,0.4451397657394409,199,0.0,24.43000030517578,-0.008190998807549477
2025/07/05/17:48:56.052689,9946,1751712536,51956983,,0.44600000977516174,0.4450770914554596,199,0.0,24.43000030517578,-0.005994950886815786
2025/07/05/17:48:56.152714,9947,1751712536,151891065,,0.44600000977516174,0.4683322608470917,198,0.0,24.439998626708984,-0.0058050998486578465
2025/07/05/17:48:56.232547,9948,1751712536,231955336,,0.7150000333786011,0.5008244514465332,197,0.0,24.439998626708984,-0.004652428440749645
2025/07/05/17:48:56.331964,9949,1751712536,331663218,,0.7150000333786011,0.5385797023773193,195,0.0,24.439998626708984,0.0021827074233442545
2025/07/05/17:48:56.473052,9950,1751712536,472248544,,0.6310000419616699,0.5688785910606384,193,0.0,24.44999885559082,0.011541351675987244
2025/07/05/17:48:56.572874,9951,1751712536,572428962,,0.6310000419616699,0.596061646938324,193,0.0,24.44999885559082,0.01597917638719082
2025/07/05/17:48:56.673542,9952,1751712536,672971776,,0.41100001335144043,0.6308771371841431,193,0.0,24.44999885559082,0.002157009206712246
2025/07/05/17:48:56.773431,9953,1751712536,772574982,,0.41100001335144043,0.651589572429657,194,0.0,24.44999885559082,-0.01134469173848629
2025/07/05/17:48:56.855689,9954,1751712536,855269314,,0.656000018119812,0.6574717164039612,196,0.0,24.44999885559082,-0.02336190827190876
2025/07/05/17:48:56.932249,9955,1751712536,931847038,,0.656000018119812,0.6579106450080872,197,0.0,24.44999885559082,-0.02166016399860382
2025/07/05/17:48:57.054013,9956,1751712537,52194946,,0.5540000200271606,0.6341139674186707,199,0.0,24.44999885559082,-0.004483133554458618
2025/07/05/17:48:57.132704,9957,1751712537,131817879,,0.5540000200271606,0.6019983887672424,199,0.0,24.44999885559082,0.016937317326664925
2025/07/05/17:48:57.235600,9958,1751712537,235011768,,0.6580000519752502,0.5804761052131653,199,0.0,24.459999084472656,0.0254276841878891
2025/07/05/17:48:57.333176,9959,1751712537,332438788,,0.6580000519752502,0.5748303532600403,198,0.0,24.469999313354492,0.02590136043727398
2025/07/05/17:48:57.493840,9960,1751712537,493194220,,0.7110000252723694,0.582210898399353,196,0.0,24.489999771118164,0.021021515130996704
2025/07/05/17:48:57.633118,9961,1751712537,632502307,,0.6950000524520874,0.5829822421073914,196,0.0,24.5,0.023528993129730225
2025/07/05/17:48:57.732705,9962,1751712537,731961813,,0.6950000524520874,0.5804168581962585,197,0.0,24.510000228881836,0.02120770886540413
2025/07/05/17:48:57.835833,9963,1751712537,835057135,,0.5720000267028809,0.572158694267273,198,0.0,24.510000228881836,0.014037408865988255
2025/07/05/17:48:57.933005,9964,1751712537,932099560,,0.5720000267028809,0.568260669708252,200,0.0,24.510000228881836,0.01016189157962799
2025/07/05/17:48:58.035445,9965,1751712538,34715852,,0.562000036239624,0.562005877494812,201,0.0,24.51999855041504,0.008293514139950275
2025/07/05/17:48:58.131640,9966,1751712538,131525904,,0.562000036239624,0.5369104146957397,202,0.0,24.51999855041504,0.014700183644890785
2025/07/05/17:48:58.235528,9967,1751712538,234479024,,0.5890000462532043,0.5143082737922668,202,0.0,24.529998779296875,0.026771526783704758
2025/07/05/17:48:58.332533,9968,1751712538,332137874,,0.5890000462532043,0.506324291229248,201,0.0,24.529998779296875,0.03612996265292168
2025/07/05/17:48:58.532209,9969,1751712538,531940528,,0.48100003600120544,0.49425962567329407,199,0.0,24.53999900817871,0.04453679546713829
2025/07/05/17:48:58.613973,9970,1751712538,613208160,,0.5230000019073486,0.4979771375656128,198,0.0,24.53999900817871,0.04196188226342201
2025/07/05/17:48:58.692963,9971,1751712538,692628769,,0.5230000019073486,0.4986402094364166,197,0.0,24.549999237060547,0.039660900831222534
2025/07/05/17:48:58.792940,9972,1751712538,792495448,,0.5230000019073486,0.5006831288337708,196,0.0,24.559999465942383,0.03345790132880211
2025/07/05/17:48:58.873215,9973,1751712538,872204874,,0.6300000548362732,0.5041783452033997,195,0.0,24.559999465942383,0.028976622968912125
2025/07/05/17:48:58.993073,9974,1751712538,992775221,,0.6300000548362732,0.501969575881958,195,0.0,24.56999969482422,0.02956068515777588
2025/07/05/17:48:59.072554,9975,1751712539,72254755,,0.4740000367164612,0.49983566999435425,195,0.0,24.56999969482422,0.031147703528404236
2025/07/05/17:48:59.172078,9976,1751712539,171656949,,0.4740000367164612,0.4948103427886963,196,0.0,24.579999923706055,0.03432461991906166
2025/07/05/17:48:59.251755,9977,1751712539,251439195,,0.6520000100135803,0.4887574017047882,197,0.0,24.579999923706055,0.03832606226205826
2025/07/05/17:48:59.355095,9978,1751712539,352305784,,0.6520000100135803,0.4872110188007355,198,0.0,24.579999923706055,0.040428485721349716
2025/07/05/17:48:59.573641,9979,1751712539,573276468,,0.4750000238418579,0.46219947934150696,198,0.0,24.59000015258789,0.04815812408924103
2025/07/05/17:48:59.652273,9980,1751712539,651880153,,0.5640000104904175,0.4595363736152649,198,0.0,24.59000015258789,0.04576452076435089
2025/07/05/17:48:59.752461,9981,1751712539,751765591,,0.5640000104904175,0.4580477476119995,197,0.0,24.59000015258789,0.041779596358537674
2025/07/05/17:48:59.872623,9982,1751712539,872433540,,0.531000018119812,0.45879417657852173,196,0.0,24.59000015258789,0.03577973693609238
2025/07/05/17:48:59.993331,9983,1751712539,992739615,,0.531000018119812,0.45865604281425476,195,0.0,24.59000015258789,0.030603019520640373
2025/07/05/17:49:00.072667,9984,1751712540,72215403,,0.4440000355243683,0.45479822158813477,194,0.0,24.59000015258789,0.030525613576173782
2025/07/05/17:49:00.174822,9985,1751712540,173293661,,0.4440000355243683,0.4464823305606842,194,0.0,24.59000015258789,0.032137431204319
2025/07/05/17:49:00.293272,9986,1751712540,292778339,,0.41100001335144043,0.4360053837299347,195,0.0,24.579999923706055,0.030805807560682297
2025/07/05/17:49:00.373183,9987,1751712540,372915725,,0.41100001335144043,0.4283827245235443,195,0.0,24.579999923706055,0.031098518520593643
2025/07/05/17:49:00.552623,9988,1751712540,552159460,,0.27800002694129944,0.4125441312789917,196,0.0,24.579999923706055,0.03726229444146156
2025/07/05/17:49:00.651906,9989,1751712540,651796379,,0.41700002551078796,0.4058261215686798,197,0.0,24.579999923706055,0.037888702005147934
2025/07/05/17:49:00.772257,9990,1751712540,771475043,,0.41700002551078796,0.4008830487728119,198,0.0,24.579999923706055,0.03366831690073013
2025/07/05/17:49:00.855834,9991,1751712540,851717196,,0.4390000104904175,0.3990389406681061,198,0.0,24.579999923706055,0.03070027008652687
2025/07/05/17:49:00.972659,9992,1751712540,972331301,,0.4390000104904175,0.39574599266052246,199,0.0,24.579999923706055,0.025828136131167412
2025/07/05/17:49:01.054149,9993,1751712541,52384687,,0.4100000262260437,0.3871528208255768,200,0.0,24.579999923706055,0.025122664868831635
2025/07/05/17:49:01.152677,9994,1751712541,152167556,,0.4100000262260437,0.387623131275177,201,0.0,24.579999923706055,0.025274526327848434
2025/07/05/17:49:01.251898,9995,1751712541,251550210,,0.3240000009536743,0.39459428191185,202,0.0,24.579999923706055,0.018013697117567062
2025/07/05/17:49:01.392967,9996,1751712541,392646606,,0.3240000009536743,0.391960084438324,203,0.0,24.579999923706055,0.023954277858138084
2025/07/05/17:49:01.553010,9997,1751712541,552606885,,0.41200003027915955,0.3942004144191742,204,0.0,24.56999969482422,0.02607722580432892
2025/07/05/17:49:01.652225,9998,1751712541,651609762,,0.3490000069141388,0.3905971944332123,205,0.0,24.56999969482422,0.02344188094139099
2025/07/05/17:49:01.733046,9999,1751712541,732284806,,0.3490000069141388,0.398403525352478,206,0.0,24.56999969482422,0.021648794412612915
2025/07/05/17:49:01.835733,10000,1751712541,835254573,,0.3930000066757202,0.39482244849205017,206,0.0,24.56999969482422,0.018953269347548485
2025/07/05/17:49:01.973976,10001,1751712541,971966987,,0.3930000066757202,0.4007799029350281,207,0.0,24.56999969482422,0.018701277673244476
2025/07/05/17:49:02.051870,10002,1751712542,51497177,,0.33900001645088196,0.40351733565330505,208,0.0,24.56999969482422,0.016840295866131783
2025/07/05/17:49:02.151988,10003,1751712542,151514036,,0.33900001645088196,0.4040284752845764,209,0.0,24.559999465942383,0.016204310581088066
2025/07/05/17:49:02.252241,10004,1751712542,251573618,,0.21000000834465027,0.39368149638175964,210,0.0,24.559999465942383,0.01356709934771061
2025/07/05/17:49:02.331796,10005,1751712542,331495651,,0.21000000834465027,0.3901640772819519,211,0.0,24.559999465942383,0.014303512871265411
2025/07/05/17:49:02.493641,10006,1751712542,493219745,,0.3660000264644623,0.39061814546585083,212,0.0,24.559999465942383,0.01749688759446144
2025/07/05/17:49:02.593513,10007,1751712542,592767565,,0.3660000264644623,0.3821689188480377,213,0.0,24.559999465942383,0.016571074724197388
2025/07/05/17:49:02.672106,10008,1751712542,671877726,,0.5430000424385071,0.3908664286136627,213,0.0,24.559999465942383,0.017428424209356308
2025/07/05/17:49:02.754668,10009,1751712542,752675026,,0.5430000424385071,0.38633430004119873,214,0.0,24.559999465942383,0.013777971267700195
2025/07/05/17:49:02.851900,10010,1751712542,851441979,,0.3700000047683716,0.376487135887146,214,0.0,24.559999465942383,0.009332514367997646
2025/07/05/17:49:02.973160,10011,1751712542,972608133,,0.3700000047683716,0.3625168204307556,215,0.0,24.559999465942383,0.008261669427156448
2025/07/05/17:49:03.053815,10012,1751712543,52022198,,0.3440000116825104,0.35065901279449463,214,0.0,24.559999465942383,0.011493759229779243
2025/07/05/17:49:03.174871,10013,1751712543,173113191,,0.3440000116825104,0.34124913811683655,214,0.0,24.559999465942383,0.015957560390233994
2025/07/05/17:49:03.251941,10014,1751712543,251621118,,0.29200002551078796,0.3343300521373749,214,0.0,24.549999237060547,0.01760440319776535
2025/07/05/17:49:03.351870,10015,1751712543,351593145,,0.29200002551078796,0.3253861665725708,213,0.0,24.549999237060547,0.016704974696040154
2025/07/05/17:49:03.493829,10016,1751712543,493115334,,0.3700000047683716,0.32023516297340393,212,0.0,24.549999237060547,0.011499375104904175
2025/07/05/17:49:03.635450,10017,1751712543,634505417,,0.3530000150203705,0.32206252217292786,211,0.0,24.53999900817871,0.007359103299677372
2025/07/05/17:49:03.712763,10018,1751712543,712307978,,0.3530000150203705,0.3206197917461395,211,0.0,24.549999237060547,0.005816174671053886
