time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2025/07/05/17:48:41.194774,5503,1751712521,202147008,map,9.678831100463867,11.45842456817627,-1.2366691827774048,0.056804792013202134,-0.014582720826457682,-0.9873392178555667,-0.1473832715812498
2025/07/05/17:48:41.294955,5504,1751712521,302147008,map,9.547618865966797,11.468039512634277,-1.2325944900512695,0.05718975040581288,-0.01931674106722093,-0.9841539471833846,-0.1667249357667489
2025/07/05/17:48:41.473821,5505,1751712521,480147008,map,9.317505836486816,11.512144088745117,-1.2258591651916504,0.058314599329699596,-0.020170389609768483,-0.9808490343459344,-0.18473693380224343
2025/07/05/17:48:41.595191,5506,1751712521,602147008,map,9.17335319519043,11.571784019470215,-1.2214345932006836,0.06516889337004071,0.020264567211159785,-0.9786059587922056,-0.19409466780171092
2025/07/05/17:48:41.694852,5507,1751712521,702147008,map,9.051715850830078,11.623218536376953,-1.215139389038086,0.07091231917826359,0.044444744952181044,-0.9795849637470146,-0.18278240187626277
2025/07/05/17:48:41.794876,5508,1751712521,802147008,map,8.9302339553833,11.674737930297852,-1.2083873748779297,0.07279092085275697,0.0427758997238437,-0.9822726352341098,-0.16736837907580004
2025/07/05/17:48:41.894180,5509,1751712521,902147008,map,8.803133964538574,11.72308349609375,-1.205784797668457,0.07066140537616201,0.019094384533234393,-0.9860950339447851,-0.14919435076099802
2025/07/05/17:48:42.017720,5510,1751712522,24147008,map,8.655220031738281,11.77999210357666,-1.2035592794418335,0.06665436583974711,-0.013813650944892062,-0.9897936702832583,-0.12519931640895815
2025/07/05/17:48:42.094657,5511,1751712522,101147008,map,8.558436393737793,11.812803268432617,-1.1970512866973877,0.0651684175535209,-0.028018749679568005,-0.991309592881442,-0.11078500837745792
2025/07/05/17:48:42.174888,5512,1751712522,181147008,map,8.464263916015625,11.8419828414917,-1.1912215948104858,0.06503227013791657,-0.035035331274553806,-0.9922339246205604,-0.10007581243872804
2025/07/05/17:48:42.294446,5513,1751712522,301147008,map,8.329174995422363,11.875311851501465,-1.1802151203155518,0.06645426155638692,-0.040085472697155546,-0.9925444933209828,-0.09398092773448263
2025/07/05/17:48:42.375364,5514,1751712522,381147008,map,8.242439270019531,11.89114761352539,-1.172701358795166,0.06869315982839835,-0.047022415948718234,-0.9917096420306668,-0.09788834503934879
2025/07/05/17:48:42.553828,5515,1751712522,560147008,map,8.054492950439453,11.917889595031738,-1.1614298820495605,0.07049226124129879,-0.04641093870760945,-0.9907394373315896,-0.10635898264486987
2025/07/05/17:48:42.617273,5516,1751712522,624147008,map,7.994456768035889,11.925174713134766,-1.1580545902252197,0.07163246811585078,-0.03118365787170554,-0.9890542214653956,-0.1251723451679813
2025/07/05/17:48:42.713599,5517,1751712522,721147008,map,7.898845672607422,11.93466567993164,-1.1548010110855103,0.07124280621433007,-0.02415697755071793,-0.987856853101885,-0.13594021030571612
2025/07/05/17:48:42.817518,5518,1751712522,824147008,map,7.804549694061279,11.945757865905762,-1.1541179418563843,0.07024912812092468,-0.020033089504344,-0.9860111466139604,-0.14981907113643406
2025/07/05/17:48:42.914059,5519,1751712522,921147008,map,7.713690757751465,11.961560249328613,-1.1576629877090454,0.06941426191843707,-0.018862072527926474,-0.984450493755763,-0.16025950145406148
2025/07/05/17:48:43.035729,5520,1751712523,43147008,map,7.609581470489502,11.992509841918945,-1.1618131399154663,0.06972491279125678,-0.0081965569448715,-0.9830191254595311,-0.16954247836834185
2025/07/05/17:48:43.115094,5521,1751712523,121147008,map,7.5401411056518555,12.016011238098145,-1.164702296257019,0.07127509410371075,0.002552660457719893,-0.9832497652554489,-0.1677296754012219
2025/07/05/17:48:43.218028,5522,1751712523,224147008,map,7.456837177276611,12.044960975646973,-1.1675665378570557,0.0717168317393214,0.005889131413266272,-0.9840968542733721,-0.1624050355922636
2025/07/05/17:48:43.294788,5523,1751712523,302147008,map,7.393702983856201,12.064018249511719,-1.1689774990081787,0.07074820571971766,0.00047893420064641434,-0.9853104544379542,-0.155427701471598
2025/07/05/17:48:43.513816,5524,1751712523,521147008,map,7.228708267211914,12.114679336547852,-1.174369215965271,0.06854823077942977,-0.011409804558232576,-0.9871014992144717,-0.144227551686546
2025/07/05/17:48:43.617405,5525,1751712523,622147008,map,7.157174587249756,12.137871742248535,-1.176885962486267,0.06465198519900058,-0.024298408981474985,-0.9908831040756775,-0.11567360195026138
2025/07/05/17:48:43.732568,5526,1751712523,740147008,map,7.079380989074707,12.149882316589355,-1.182682752609253,0.06445086486603047,-0.019131146909372215,-0.9924010715746521,-0.1030543466984053
2025/07/05/17:48:43.816386,5527,1751712523,821147008,map,7.027724266052246,12.159847259521484,-1.186368465423584,0.0647872816179519,-0.01225309114534054,-0.9936397095940896,-0.09128306204172454
2025/07/05/17:48:43.954244,5528,1751712523,961147008,map,6.942622661590576,12.174428939819336,-1.1917458772659302,0.06546119134734105,-0.008131757109171299,-0.994589844773796,-0.08024803814761422
2025/07/05/17:48:44.036136,5529,1751712524,44147008,map,6.895347595214844,12.180675506591797,-1.193534016609192,0.06659107517150391,-0.008641463574270815,-0.9956269998806659,-0.06494482984365718
2025/07/05/17:48:44.132470,5530,1751712524,140147008,map,6.8407440185546875,12.1786527633667,-1.1970515251159668,0.06720135792515808,-0.011041631327261358,-0.9960910653100428,-0.05625521735938576
2025/07/05/17:48:44.216440,5531,1751712524,224147008,map,6.797462463378906,12.179618835449219,-1.1991809606552124,0.06803823194754526,-0.014239580788621873,-0.9965346293614201,-0.04568113194649758
2025/07/05/17:48:44.313842,5532,1751712524,321147008,map,6.747293472290039,12.182769775390625,-1.2012529373168945,0.06877909742369792,-0.015611704273848526,-0.9967996942862507,-0.037630837329032045
2025/07/05/17:48:44.514832,5533,1751712524,521147008,map,6.646260738372803,12.193326950073242,-1.205182433128357,0.07006499306907163,-0.014725089883543563,-0.9971457308553153,-0.023967893340292697
2025/07/05/17:48:44.617649,5534,1751712524,624147008,map,6.593571662902832,12.198740005493164,-1.2077767848968506,0.07078933027541394,-0.01008899509125699,-0.9973993679330262,-0.009032372003329955
2025/07/05/17:48:44.693956,5535,1751712524,702147008,map,6.545597076416016,12.200044631958008,-1.2100934982299805,0.0707387707804866,-0.007745698636425271,-0.9974631870718753,-0.00179468591022119
2025/07/05/17:48:44.794765,5536,1751712524,803147008,map,6.486342906951904,12.203001022338867,-1.2125046253204346,0.07028311894691414,-0.005980110816186728,-0.9974850284443615,0.006938263116320458
2025/07/05/17:48:44.933803,5537,1751712524,940147008,map,6.394554615020752,12.193190574645996,-1.214846134185791,0.06968483350026095,-0.005495980115297243,-0.9974341662891607,0.015456458250836306
2025/07/05/17:48:45.017440,5538,1751712525,24147008,map,6.342447757720947,12.188397407531738,-1.2168643474578857,0.0689067126952517,-0.005909480421118088,-0.9972783620913495,0.025550175950118718
2025/07/05/17:48:45.113804,5539,1751712525,121147008,map,6.274062633514404,12.179388999938965,-1.2194746732711792,0.06844161791973086,-0.00635209013264368,-0.9971189319910136,0.03208163575281687
2025/07/05/17:48:45.194996,5540,1751712525,202147008,map,6.221774578094482,12.173967361450195,-1.2220174074172974,0.06789354121260455,-0.006785970377341128,-0.9968684230039123,0.03997205130266685
2025/07/05/17:48:45.274653,5541,1751712525,281147008,map,6.167551040649414,12.174027442932129,-1.2235026359558105,0.06750035592313222,-0.006834011125426765,-0.9966335699286676,0.04602744326407832
2025/07/05/17:48:45.374871,5542,1751712525,380147008,map,6.103011131286621,12.17458724975586,-1.2258871793746948,0.06721491138417343,-0.006646802112922975,-0.996289776351538,0.053335328317088655
2025/07/05/17:48:45.552825,5543,1751712525,560147008,map,5.985195159912109,12.16999340057373,-1.2309494018554688,0.06749711972629249,-0.005996705346706535,-0.9956258348857843,0.06432243202510474
2025/07/05/17:48:45.653548,5544,1751712525,660147008,map,5.932253360748291,12.163472175598145,-1.2329734563827515,0.06825002249996676,-0.005519943318595498,-0.9950467748573497,0.07206511292227452
2025/07/05/17:48:45.732426,5545,1751712525,740147008,map,5.895266056060791,12.157169342041016,-1.2333396673202515,0.068717539711164,-0.005246770823397801,-0.9946526282794318,0.07691891957633062
2025/07/05/17:48:45.817229,5546,1751712525,824147008,map,5.8586015701293945,12.15088939666748,-1.233297348022461,0.06933217216458615,-0.0044289861316737945,-0.9941319212913338,0.0829165668270635
2025/07/05/17:48:45.932539,5547,1751712525,941147008,map,5.804732799530029,12.139798164367676,-1.2340455055236816,0.07001989523089563,-0.0034535972170573487,-0.9935954793911035,0.08861890470819467
2025/07/05/17:48:46.035812,5548,1751712526,43147008,map,5.759332180023193,12.132807731628418,-1.2361578941345215,0.07062597532181578,-0.0025835535040395364,-0.9930513470225322,0.09409739123837768
2025/07/05/17:48:46.113736,5549,1751712526,121147008,map,5.721763610839844,12.131126403808594,-1.2375906705856323,0.07112384711872057,-0.0022532489261208686,-0.9925988632774032,0.0984063913611154
2025/07/05/17:48:46.218506,5550,1751712526,224147008,map,5.67422342300415,12.127227783203125,-1.2396143674850464,0.07152522754963822,-0.002119328870029311,-0.9920046696931875,0.10395376653120009
2025/07/05/17:48:46.293831,5551,1751712526,302147008,map,5.634299278259277,12.120365142822266,-1.241599678993225,0.07165215738095021,-0.002112052869049587,-0.9915114013414534,0.1084741839574781
2025/07/05/17:48:46.452879,5552,1751712526,461147008,map,5.556343078613281,12.108805656433105,-1.243353247642517,0.07129291080227627,-0.002053038839386007,-0.9908990547657299,0.1141585264675633
2025/07/05/17:48:46.614852,5553,1751712526,621147008,map,5.481542587280273,12.100024223327637,-1.248752236366272,0.06923601587911245,-0.001284541863514963,-0.9897752954599403,0.12469798937663679
2025/07/05/17:48:46.693671,5554,1751712526,702147008,map,5.447817802429199,12.093629837036133,-1.2504563331604004,0.06824209837033858,-0.00041743463713262064,-0.9892314656481109,0.1294756700311962
2025/07/05/17:48:46.817590,5555,1751712526,824147008,map,5.397053241729736,12.083964347839355,-1.2528585195541382,0.06744871822720637,0.0007569188716567748,-0.9886772198450242,0.13404272618401358
2025/07/05/17:48:46.913696,5556,1751712526,921147008,map,5.35408878326416,12.07592487335205,-1.2576255798339844,0.06682825250216291,0.0018949670042708638,-0.9880792533597508,0.13867149255559857
2025/07/05/17:48:47.016365,5557,1751712527,22147008,map,5.309672832489014,12.068016052246094,-1.2609742879867554,0.06588880459013198,0.003374866359765955,-0.9871962141072392,0.14522709994718896
2025/07/05/17:48:47.113750,5558,1751712527,121147008,map,5.263416290283203,12.058324813842773,-1.2652623653411865,0.06574646519383152,0.00399080902387011,-0.9863240900164796,0.15108363647667028
2025/07/05/17:48:47.193708,5559,1751712527,202147008,map,5.226934432983398,12.050350189208984,-1.2684457302093506,0.06665921363277026,0.003100337823456601,-0.9855319219037069,0.15580041094947922
2025/07/05/17:48:47.294076,5560,1751712527,302147008,map,5.181288242340088,12.040111541748047,-1.2718158960342407,0.0686696709052592,0.0010801492560870824,-0.9844205079758067,0.16186282171024574
2025/07/05/17:48:47.472701,5561,1751712527,480147008,map,5.103111267089844,12.02379035949707,-1.2718135118484497,0.07112515508234883,-0.0004577703409585515,-0.9831859280427173,0.16818571181764314
2025/07/05/17:48:47.613851,5562,1751712527,622147008,map,5.044378280639648,12.012439727783203,-1.2711774110794067,0.07313492704733535,-0.0003210633533700473,-0.9807242928214066,0.1811933796639827
2025/07/05/17:48:47.693453,5563,1751712527,702147008,map,5.009761810302734,12.004096984863281,-1.274733304977417,0.07208159374072676,0.0013154024306768462,-0.9799113638619861,0.18594685405885436
2025/07/05/17:48:47.813751,5564,1751712527,821147008,map,4.9564900398254395,11.991571426391602,-1.280828833580017,0.06983416153184387,0.004086688937261333,-0.9788038362826146,0.19248256787332896
2025/07/05/17:48:47.893995,5565,1751712527,902147008,map,4.925092697143555,11.978887557983398,-1.2829853296279907,0.06817584201527017,0.007095956490321774,-0.977518233974099,0.19939860635208778
2025/07/05/17:48:48.013806,5566,1751712528,22147008,map,4.875168323516846,11.958459854125977,-1.2870121002197266,0.06694605832838318,0.007152544915864649,-0.9760887692792168,0.20668280253205057
2025/07/05/17:48:48.113723,5567,1751712528,121147008,map,4.828763484954834,11.942251205444336,-1.2888824939727783,0.06589003795021293,0.006653897133209301,-0.9747914004449441,0.2130632633056309
2025/07/05/17:48:48.194479,5568,1751712528,202147008,map,4.791110515594482,11.928740501403809,-1.2899805307388306,0.0654457952838099,0.006516165039690641,-0.9737040231903707,0.21811662636243717
2025/07/05/17:48:48.314461,5569,1751712528,321147008,map,4.742427825927734,11.905731201171875,-1.2870367765426636,0.06562693520869839,0.005954154295912101,-0.9722971391367414,0.2242675336472979
2025/07/05/17:48:48.435477,5570,1751712528,443147008,map,4.690993309020996,11.88331127166748,-1.2846040725708008,0.06644921524746815,0.005549035757633995,-0.970845822183087,0.23024356569685528
2025/07/05/17:48:48.572559,5571,1751712528,580147008,map,4.6220526695251465,11.859760284423828,-1.27679443359375,0.06809617606685789,0.005837439008127249,-0.9687289806633608,0.23852252961475906
2025/07/05/17:48:48.675644,5572,1751712528,681147008,map,4.571290493011475,11.837491989135742,-1.2715511322021484,0.06896555732242025,0.007031485785637816,-0.9664249501176065,0.24742094879180337
2025/07/05/17:48:48.796061,5573,1751712528,802147008,map,4.509220600128174,11.809523582458496,-1.2680392265319824,0.06922634250429201,0.007968038904123283,-0.9644900323673972,0.25476106712650964
2025/07/05/17:48:48.895458,5574,1751712528,901147008,map,4.458747386932373,11.790831565856934,-1.2649497985839844,0.069844372422614,0.007900002965723168,-0.9623348118742625,0.2626234251717854
2025/07/05/17:48:48.975384,5575,1751712528,981147008,map,4.417884826660156,11.775705337524414,-1.262396216392517,0.07043831920235273,0.007488817913646525,-0.9600064262844684,0.2708690131534565
2025/07/05/17:48:49.075310,5576,1751712529,81147008,map,4.364492416381836,11.75333023071289,-1.2604197263717651,0.07050938614997443,0.007615796639445619,-0.9575734394114582,0.2793269307460539
2025/07/05/17:48:49.153653,5577,1751712529,160147008,map,4.3205156326293945,11.733311653137207,-1.2598726749420166,0.07008979683212614,0.008088853792406332,-0.9556197759926128,0.28602942952812527
2025/07/05/17:48:49.233086,5578,1751712529,241147008,map,4.281566143035889,11.71391773223877,-1.257676124572754,0.0688302258697266,0.009085538701969827,-0.953242395866793,0.29412376258193296
2025/07/05/17:48:49.332695,5579,1751712529,340147008,map,4.23726224899292,11.690019607543945,-1.256347894668579,0.06737989268762805,0.0103460886591767,-0.9513525629776083,0.3004683168435501
2025/07/05/17:48:49.513798,5580,1751712529,521147008,map,4.1611456871032715,11.651349067687988,-1.2556822299957275,0.06592217470522083,0.011161358303509636,-0.9490599404038651,0.3079203151524224
2025/07/05/17:48:49.593669,5581,1751712529,602147008,map,4.1266608238220215,11.633764266967773,-1.2555451393127441,0.06449619782831742,0.01219723842649747,-0.9454076138743059,0.3192113899423842
2025/07/05/17:48:49.693639,5582,1751712529,701147008,map,4.080965995788574,11.61800479888916,-1.2560076713562012,0.06386068097100557,0.013334260953386289,-0.9430137801775109,0.32629591064870495
2025/07/05/17:48:49.794347,5583,1751712529,802147008,map,4.033182144165039,11.600241661071777,-1.255460262298584,0.06371301104080289,0.014326446154533405,-0.9404612880229422,0.3335685400257712
2025/07/05/17:48:49.914619,5584,1751712529,922147008,map,3.9759738445281982,11.573987007141113,-1.254233956336975,0.06408916624344184,0.014586289195029243,-0.9377140038432301,0.34113379476979155
2025/07/05/17:48:50.013692,5585,1751712530,21147008,map,3.9271504878997803,11.549300193786621,-1.254801630973816,0.06540837169923067,0.01437613319460866,-0.9340352021243195,0.35084656603508035
2025/07/05/17:48:50.093616,5586,1751712530,101147008,map,3.8873913288116455,11.529993057250977,-1.2542763948440552,0.06667461028237702,0.013637674179933388,-0.9313889903617738,0.3576074087872495
2025/07/05/17:48:50.194581,5587,1751712530,202147008,map,3.8370587825775146,11.50313663482666,-1.2542405128479004,0.06837244874825202,0.012253078152028996,-0.9279425475903587,0.36619352629379287
2025/07/05/17:48:50.274707,5588,1751712530,281147008,map,3.8011560440063477,11.477141380310059,-1.2544538974761963,0.06971350870791077,0.011130399235712409,-0.9250077901891409,0.3733319287254819
2025/07/05/17:48:50.414628,5589,1751712530,422147008,map,3.7375683784484863,11.428447723388672,-1.255725383758545,0.07037768026210975,0.011758223883307073,-0.9210614760915198,0.3828243507826336
2025/07/05/17:48:50.572562,5590,1751712530,580147008,map,3.651153087615967,11.369219779968262,-1.2539210319519043,0.0693673087902641,0.014211574304309901,-0.9155177306153877,0.39599683402249475
2025/07/05/17:48:50.652552,5591,1751712530,660147008,map,3.6107616424560547,11.339797019958496,-1.2553740739822388,0.06724904428753865,0.01600973978348394,-0.9102816938763385,0.4081770352042137
2025/07/05/17:48:50.732491,5592,1751712530,740147008,map,3.572460412979126,11.310868263244629,-1.257436990737915,0.06599482210198203,0.01654131454431724,-0.9074757237250479,0.41455865594457675
2025/07/05/17:48:50.835474,5593,1751712530,843147008,map,3.5239899158477783,11.273773193359375,-1.2604384422302246,0.06438479020094297,0.01718376026566349,-0.9040905241348076,0.4221133039168058
2025/07/05/17:48:50.932872,5594,1751712530,940147008,map,3.4746148586273193,11.236366271972656,-1.262617588043213,0.06320770820503427,0.01785698244020074,-0.9013756212986977,0.42802792330639394
2025/07/05/17:48:51.015473,5595,1751712531,22147008,map,3.4364166259765625,11.206035614013672,-1.2638059854507446,0.061676577960095236,0.019324099933281026,-0.8974356410491011,0.43638497804998966
2025/07/05/17:48:51.113947,5596,1751712531,121147008,map,3.388547420501709,11.161316871643066,-1.2686326503753662,0.0609439692454556,0.020430817868506593,-0.8949201797816755,0.4415725151244886
2025/07/05/17:48:51.213898,5597,1751712531,221147008,map,3.3420920372009277,11.116962432861328,-1.2733734846115112,0.060392072117628454,0.021948158985667956,-0.8918108860655114,0.4478218612769217
2025/07/05/17:48:51.293631,5598,1751712531,302147008,map,3.292140483856201,11.078798294067383,-1.278128981590271,0.060465202705202524,0.022965138805985826,-0.8892246020954511,0.45287544500627075
2025/07/05/17:48:51.432432,5599,1751712531,441147008,map,3.2129886150360107,11.00688648223877,-1.284740686416626,0.061514728157458926,0.02391395920665296,-0.885507020321836,0.45991453307709274
2025/07/05/17:48:51.574267,5600,1751712531,581147008,map,3.1428000926971436,10.923969268798828,-1.2908564805984497,0.06601147819590308,0.02178977767353079,-0.8775532027101997,0.47441339225237006
2025/07/05/17:48:51.675407,5601,1751712531,681147008,map,3.102346420288086,10.862412452697754,-1.2962270975112915,0.06839674733007209,0.020149000508340474,-0.8723465349113112,0.48366044469380576
2025/07/05/17:48:51.752498,5602,1751712531,761147008,map,3.073434591293335,10.8124361038208,-1.3004212379455566,0.06961587615935216,0.019126954500302665,-0.867888837275005,0.4914842373174839
2025/07/05/17:48:51.852495,5603,1751712531,860147008,map,3.03629732131958,10.75476360321045,-1.3050813674926758,0.06990730056938546,0.018780018574417252,-0.8622916300401858,0.5012119561543651
2025/07/05/17:48:51.953710,5604,1751712531,960147008,map,2.998148202896118,10.69984245300293,-1.3102563619613647,0.06887557346085768,0.019598997058264938,-0.8579080163449795,0.5087886301655828
2025/07/05/17:48:52.052502,5605,1751712532,60147008,map,2.965123414993286,10.643157005310059,-1.3156564235687256,0.06583121857961335,0.022153457660936543,-0.8517040208485162,0.5193993991568133
2025/07/05/17:48:52.152584,5606,1751712532,160147008,map,2.9347100257873535,10.585793495178223,-1.3221662044525146,0.062397588985812956,0.025117052699418798,-0.8468861259606651,0.5275031414198295
2025/07/05/17:48:52.235748,5607,1751712532,243147008,map,2.909604072570801,10.539999961853027,-1.3267858028411865,0.05985439411009659,0.027128328002580304,-0.8434662874617087,0.5331473785371733
2025/07/05/17:48:52.313811,5608,1751712532,321147008,map,2.883157730102539,10.494043350219727,-1.329443335533142,0.057685429214151714,0.028770458816999415,-0.8402990249662737,0.5382770667570449
2025/07/05/17:48:52.513911,5609,1751712532,521147008,map,2.82586669921875,10.384157180786133,-1.3346056938171387,0.055490814833909115,0.030620063769113765,-0.8357275761498346,0.5454746553475847
2025/07/05/17:48:52.594597,5610,1751712532,602147008,map,2.805061101913452,10.340727806091309,-1.3348907232284546,0.05513619455524472,0.03126647975591159,-0.8293364288042687,0.5551427700617395
2025/07/05/17:48:52.693762,5611,1751712532,701147008,map,2.783914566040039,10.285100936889648,-1.3380581140518188,0.05642786778673194,0.03080346186557766,-0.8246568512211606,0.5619680775703719
2025/07/05/17:48:52.794755,5612,1751712532,802147008,map,2.7624125480651855,10.228666305541992,-1.3404568433761597,0.05869960893377184,0.029938287900999304,-0.8193502495381679,0.5694938308799503
2025/07/05/17:48:52.917395,5613,1751712532,921147008,map,2.7308788299560547,10.154834747314453,-1.3385614156723022,0.06201166499277285,0.028313450390755526,-0.8133717810572256,0.5777363133052925
2025/07/05/17:48:53.013759,5614,1751712533,22147008,map,2.703387498855591,10.093313217163086,-1.3358042240142822,0.06599275431753297,0.02641864189187672,-0.8051800292780238,0.5887547300786765
2025/07/05/17:48:53.114138,5615,1751712533,121147008,map,2.6758010387420654,10.031351089477539,-1.3327715396881104,0.06814659206700188,0.025499362204463916,-0.7979625572484834,0.5982989066898584
2025/07/05/17:48:53.214442,5616,1751712533,222147008,map,2.647768259048462,9.968186378479004,-1.3307855129241943,0.06791858786664305,0.02592106379839958,-0.7907414926592092,0.6078182751948529
2025/07/05/17:48:53.293203,5617,1751712533,301147008,map,2.6301310062408447,9.92209243774414,-1.3286999464035034,0.06648773307053661,0.026670335775767853,-0.7858187691523044,0.6142938519867395
2025/07/05/17:48:53.473861,5618,1751712533,481147008,map,2.609358072280884,9.811792373657227,-1.320587158203125,0.06827284432628465,0.022674169804387384,-0.7836592531161085,0.6170112444330196
2025/07/05/17:48:53.594584,5619,1751712533,603147008,map,2.6017568111419678,9.737345695495605,-1.3189259767532349,0.07440991911896197,0.013187314267061302,-0.7942915726036013,0.6028185103080606
2025/07/05/17:48:53.713758,5620,1751712533,721147008,map,2.59635329246521,9.659303665161133,-1.320206880569458,0.0673471189377741,0.02047941426641007,-0.8032780100496937,0.5914299601243501
2025/07/05/17:48:53.794882,5621,1751712533,802147008,map,2.590972900390625,9.608978271484375,-1.3213633298873901,0.056801980008869594,0.03265598288056285,-0.8118298861749093,0.580206306207034
2025/07/05/17:48:53.932320,5622,1751712533,940147008,map,2.5672037601470947,9.525593757629395,-1.3188127279281616,0.04741521388364423,0.04482721340515036,-0.8168940527310278,0.5730850068213041
2025/07/05/17:48:54.017585,5623,1751712534,24147008,map,2.5522985458374023,9.479424476623535,-1.3158767223358154,0.04192218096125042,0.0552680605548639,-0.8155960657411137,0.5744484570207959
2025/07/05/17:48:54.112754,5624,1751712534,120147008,map,2.5350987911224365,9.420536994934082,-1.3105039596557617,0.047710215057810784,0.05110200238202014,-0.8126828018375921,0.5784971774599132
2025/07/05/17:48:54.194585,5625,1751712534,202147008,map,2.5201034545898438,9.375072479248047,-1.3062822818756104,0.06073170362626804,0.037543163695077056,-0.8068109017926852,0.5864796158289646
2025/07/05/17:48:54.313738,5626,1751712534,321147008,map,2.5010759830474854,9.297789573669434,-1.3016127347946167,0.07243563315713687,0.023500269730746495,-0.7993356692705895,0.5960396834133158
2025/07/05/17:48:54.435699,5627,1751712534,444147008,map,2.483020544052124,9.22183609008789,-1.299062967300415,0.0769668005428221,0.01631530964233934,-0.7925091389226284,0.6047637447876567
2025/07/05/17:48:54.574127,5628,1751712534,581147008,map,2.468371868133545,9.130326271057129,-1.2965017557144165,0.07389850699345686,0.01611488145158108,-0.7902036466906295,0.6081591222836092
2025/07/05/17:48:54.674453,5629,1751712534,681147008,map,2.466242551803589,9.067790031433105,-1.2940022945404053,0.06585373706690677,0.024356593346485638,-0.7936246320344255,0.6043426057321291
2025/07/05/17:48:54.794689,5630,1751712534,801147008,map,2.468456268310547,8.995113372802734,-1.2925082445144653,0.05781003427580928,0.032622844048658305,-0.7996241661406048,0.5968206957765032
2025/07/05/17:48:54.894566,5631,1751712534,901147008,map,2.472177267074585,8.936771392822266,-1.2897247076034546,0.05248097156973136,0.03759213363371313,-0.8063366178555712,0.5879233264782071
2025/07/05/17:48:54.974766,5632,1751712534,980147008,map,2.4724302291870117,8.892081260681152,-1.2857575416564941,0.051415359628197564,0.03844371387051452,-0.8117815951035482,0.5804215567234594
2025/07/05/17:48:55.035437,5633,1751712535,43147008,map,2.4677212238311768,8.862737655639648,-1.2831634283065796,0.05084286308844888,0.041004852968600104,-0.8129146954878165,0.5787083057689284
2025/07/05/17:48:55.132673,5634,1751712535,140147008,map,2.454819440841675,8.820960998535156,-1.2804949283599854,0.05124173656931373,0.043445417015190564,-0.8112043823003823,0.5808908936369999
2025/07/05/17:48:55.216538,5635,1751712535,224147008,map,2.4435174465179443,8.787103652954102,-1.2792317867279053,0.05729637416813547,0.03952677714473171,-0.8074653849647447,0.5857938301821488
2025/07/05/17:48:55.315619,5636,1751712535,321147008,map,2.427704334259033,8.741045951843262,-1.2814172506332397,0.06405259458806188,0.033606334130369,-0.8033794747817509,0.5910577796901529
2025/07/05/17:48:55.514023,5637,1751712535,521147008,map,2.4050512313842773,8.640503883361816,-1.2862350940704346,0.07287884982153506,0.022841885488580536,-0.7985437996653991,0.5970717892615289
2025/07/05/17:48:55.594472,5638,1751712535,602147008,map,2.3985135555267334,8.599137306213379,-1.287615418434143,0.07947075762065468,0.011468824491402824,-0.8009929956770573,0.5932647685681985
2025/07/05/17:48:55.693439,5639,1751712535,702147008,map,2.3913261890411377,8.549956321716309,-1.2924509048461914,0.07102072536598417,0.01768542037369912,-0.8062296211945204,0.5870579872408136
2025/07/05/17:48:55.794611,5640,1751712535,802147008,map,2.383272409439087,8.501816749572754,-1.297095775604248,0.05743870296402772,0.030873884082592114,-0.8122271350151252,0.5796849832698674
2025/07/05/17:48:55.873884,5641,1751712535,881147008,map,2.369288206100464,8.467164993286133,-1.2993133068084717,0.04701460210758118,0.04201666719448246,-0.8154687818590306,0.5753563180150909
2025/07/05/17:48:55.994262,5642,1751712536,2147008,map,2.3469040393829346,8.417876243591309,-1.3018299341201782,0.038922838973666,0.05372086612609336,-0.8158358859685249,0.5744657416372577
2025/07/05/17:48:56.093870,5643,1751712536,102147008,map,2.3277077674865723,8.377556800842285,-1.2993404865264893,0.04401284176565472,0.05055099406834209,-0.8132557243236729,0.578033384514417
2025/07/05/17:48:56.194660,5644,1751712536,202147008,map,2.308027505874634,8.335369110107422,-1.2961275577545166,0.055875956591525534,0.03888078039916062,-0.8083138607115741,0.5848032703158256
2025/07/05/17:48:56.274570,5645,1751712536,281147008,map,2.2935731410980225,8.286256790161133,-1.2936781644821167,0.06435665673978291,0.029502196597743943,-0.8027751574667493,0.5920640908579253
2025/07/05/17:48:56.416372,5646,1751712536,424147008,map,2.264700174331665,8.200244903564453,-1.2902553081512451,0.06975194882860103,0.022467086876030242,-0.7949920475139668,0.602177332711443
2025/07/05/17:48:56.532531,5647,1751712536,540147008,map,2.2421274185180664,8.120190620422363,-1.288675308227539,0.0685692360113261,0.02246290982795025,-0.7851632275412997,0.6150710395326817
2025/07/05/17:48:56.613684,5648,1751712536,621147008,map,2.23372220993042,8.065237998962402,-1.2883696556091309,0.07144963599069105,0.018371831438787175,-0.783837816804947,0.6165676785826815
2025/07/05/17:48:56.713652,5649,1751712536,721147008,map,2.2350504398345947,7.999485969543457,-1.2831870317459106,0.07328024905195267,0.01560988540264854,-0.7866006742411803,0.6128994337245881
2025/07/05/17:48:56.813715,5650,1751712536,821147008,map,2.237485647201538,7.932519435882568,-1.2810449600219727,0.06977776012131927,0.019242650727238093,-0.7923268506547009,0.6057878723753425
