time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.temperature,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.cell_temperature,.location,.serial_number
2025/07/05/17:48:37.353250,19543,1751712517,352584865,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:37.494717,19544,1751712517,494304561,,11.418000221252441,0.0,-16.149999618530273,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.418000221252441,)",(),id1,
2025/07/05/17:48:37.533541,19545,1751712517,532617700,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:37.594879,19546,1751712517,594228353,,11.415000915527344,0.0,-16.489999771118164,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.415000915527344,)",(),id1,
2025/07/05/17:48:37.636284,19547,1751712517,635462650,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:37.694000,19548,1751712517,693153527,,11.434000968933105,0.0,-16.18000030517578,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.434000968933105,)",(),id1,
2025/07/05/17:48:37.732771,19549,1751712517,732462848,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:37.794574,19550,1751712517,794262449,,11.427000999450684,0.0,-16.639999389648438,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.427000999450684,)",(),id1,
2025/07/05/17:48:37.836008,19551,1751712517,835413944,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:37.875584,19552,1751712517,874275040,,11.425000190734863,0.0,-16.81999969482422,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.425000190734863,)",(),id1,
2025/07/05/17:48:37.954071,19553,1751712517,953370820,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:38.014074,19554,1751712518,13092177,,11.41200065612793,0.0,-16.010000228881836,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.41200065612793,)",(),id1,
2025/07/05/17:48:38.053474,19555,1751712518,52412470,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:38.113644,19556,1751712518,113170393,,11.24000072479248,0.0,-15.729999542236328,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.24000072479248,)",(),id1,
2025/07/05/17:48:38.153282,19557,1751712518,152618877,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:38.215570,19558,1751712518,214363661,,11.214000701904297,0.0,-15.729999542236328,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.214000701904297,)",(),id1,
2025/07/05/17:48:38.253088,19559,1751712518,252548415,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:38.313938,19560,1751712518,313261243,,11.402000427246094,0.0,-15.049999237060547,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.402000427246094,)",(),id1,
2025/07/05/17:48:38.353549,19561,1751712518,352610823,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:38.513576,19562,1751712518,513180263,,11.405000686645508,0.0,-16.969999313354492,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.405000686645508,)",(),id1,
2025/07/05/17:48:38.554045,19563,1751712518,553369980,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:38.613517,19564,1751712518,613063475,,11.333000183105469,0.0,-16.649999618530273,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.333000183105469,)",(),id1,
2025/07/05/17:48:38.653269,19565,1751712518,652464974,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:38.713579,19566,1751712518,713131029,,11.2760009765625,0.0,-16.239999771118164,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.2760009765625,)",(),id1,
2025/07/05/17:48:38.754287,19567,1751712518,753423275,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:38.816105,19568,1751712518,814583608,,11.338000297546387,0.0,-16.299999237060547,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.338000297546387,)",(),id1,
2025/07/05/17:48:38.853230,19569,1751712518,852566307,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:38.894774,19570,1751712518,894393635,,11.338000297546387,0.0,-16.299999237060547,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.338000297546387,)",(),id1,
2025/07/05/17:48:38.974038,19571,1751712518,973416150,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:39.017904,19572,1751712519,16790597,,11.410000801086426,0.0,-16.779998779296875,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.410000801086426,)",(),id1,
2025/07/05/17:48:39.054385,19573,1751712519,52428208,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:39.114961,19574,1751712519,113611832,,11.433000564575195,0.0,-15.649999618530273,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.433000564575195,)",(),id1,
2025/07/05/17:48:39.154017,19575,1751712519,153224175,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:39.217391,19576,1751712519,213299633,,11.292000770568848,0.0,-15.460000038146973,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.292000770568848,)",(),id1,
2025/07/05/17:48:39.253371,19577,1751712519,252697319,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:39.294804,19578,1751712519,294267672,,11.292000770568848,0.0,-15.460000038146973,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.292000770568848,)",(),id1,
2025/07/05/17:48:39.353158,19579,1751712519,352589117,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:39.436474,19580,1751712519,436269765,,11.246000289916992,0.0,-17.020000457763672,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.246000289916992,)",(),id1,
2025/07/05/17:48:39.533604,19581,1751712519,532432791,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:39.593581,19582,1751712519,593207813,,11.31100082397461,0.0,-17.029998779296875,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.31100082397461,)",(),id1,
2025/07/05/17:48:39.635573,19583,1751712519,635275104,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:39.674514,19584,1751712519,674041635,,11.409000396728516,0.0,-16.510000228881836,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.409000396728516,)",(),id1,
2025/07/05/17:48:39.733785,19585,1751712519,732490481,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:39.794500,19586,1751712519,794261133,,11.35200023651123,0.0,-16.28999900817871,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.35200023651123,)",(),id1,
2025/07/05/17:48:39.836075,19587,1751712519,835416152,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:39.895721,19588,1751712519,894719248,,11.282000541687012,0.0,-16.219999313354492,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.282000541687012,)",(),id1,
2025/07/05/17:48:39.933441,19589,1751712519,932612207,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:39.975123,19590,1751712519,974433165,,11.336000442504883,0.0,-15.269999504089355,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.336000442504883,)",(),id1,
2025/07/05/17:48:40.036231,19591,1751712520,35448239,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:40.093528,19592,1751712520,93186985,,11.330000877380371,0.0,-15.729999542236328,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.330000877380371,)",(),id1,
2025/07/05/17:48:40.134414,19593,1751712520,133211636,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:40.193302,19594,1751712520,193085414,,11.405000686645508,0.0,-16.34000015258789,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.405000686645508,)",(),id1,
2025/07/05/17:48:40.235402,19595,1751712520,235099265,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:40.275440,19596,1751712520,274280845,,11.366000175476074,0.0,-16.190000534057617,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.366000175476074,)",(),id1,
2025/07/05/17:48:40.313852,19597,1751712520,313085714,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:40.394655,19598,1751712520,394228710,,11.296000480651855,0.0,-16.239999771118164,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.296000480651855,)",(),id1,
2025/07/05/17:48:40.453238,19599,1751712520,452520078,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:40.533385,19600,1751712520,533099955,,11.236000061035156,0.0,-15.960000038146973,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.236000061035156,)",(),id1,
2025/07/05/17:48:40.573406,19601,1751712520,572615745,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:40.614659,19602,1751712520,614138323,,11.337000846862793,0.0,-16.229999542236328,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.337000846862793,)",(),id1,
2025/07/05/17:48:40.654371,19603,1751712520,653681005,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:40.693939,19604,1751712520,693837142,,11.337000846862793,0.0,-16.229999542236328,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.337000846862793,)",(),id1,
2025/07/05/17:48:40.753122,19605,1751712520,752490634,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:40.818328,19606,1751712520,815361037,,11.425000190734863,0.0,-16.229999542236328,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.425000190734863,)",(),id1,
2025/07/05/17:48:40.853395,19607,1751712520,852460019,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:40.933404,19608,1751712520,933109209,,11.44800090789795,0.0,-15.339999198913574,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.44800090789795,)",(),id1,
2025/07/05/17:48:40.974036,19609,1751712520,973342358,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:41.017984,19610,1751712521,16556356,,11.43600082397461,0.0,-15.829999923706055,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.43600082397461,)",(),id1,
2025/07/05/17:48:41.053439,19611,1751712521,53013343,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:41.113909,19612,1751712521,113093918,,11.454000473022461,0.0,-15.1899995803833,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.454000473022461,)",(),id1,
2025/07/05/17:48:41.153364,19613,1751712521,152558693,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:41.216397,19614,1751712521,215330327,,11.446000099182129,0.0,-15.819999694824219,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.446000099182129,)",(),id1,
2025/07/05/17:48:41.253970,19615,1751712521,253463963,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:41.313596,19616,1751712521,313038885,,11.372000694274902,0.0,-15.889999389648438,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.372000694274902,)",(),id1,
2025/07/05/17:48:41.353331,19617,1751712521,352429198,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:41.474015,19618,1751712521,473475424,,11.282000541687012,0.0,-14.969999313354492,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.282000541687012,)",(),id1,
2025/07/05/17:48:41.554110,19619,1751712521,553373235,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:41.616679,19620,1751712521,616286712,,11.371000289916992,0.0,-13.229999542236328,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.371000289916992,)",(),id1,
2025/07/05/17:48:41.654332,19621,1751712521,653341373,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:41.714116,19622,1751712521,713106586,,11.484000205993652,0.0,-11.529999732971191,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.484000205993652,)",(),id1,
2025/07/05/17:48:41.753256,19623,1751712521,752367664,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:41.817214,19624,1751712521,816275683,,11.546000480651855,0.0,-8.170000076293945,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.546000480651855,)",(),id1,
2025/07/05/17:48:41.854007,19625,1751712521,853427073,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:41.933309,19626,1751712521,933015958,,11.598000526428223,0.0,-4.699999809265137,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.598000526428223,)",(),id1,
2025/07/05/17:48:41.974081,19627,1751712521,973522717,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:42.017935,19628,1751712522,16562200,,11.542000770568848,0.0,-1.5099999904632568,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.542000770568848,)",(),id1,
2025/07/05/17:48:42.053730,19629,1751712522,52253411,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:42.094721,19630,1751712522,94352774,,11.542000770568848,0.0,-1.5099999904632568,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.542000770568848,)",(),id1,
2025/07/05/17:48:42.132577,19631,1751712522,132240309,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:42.195008,19632,1751712522,194358413,,11.599000930786133,0.0,-0.14000000059604645,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.599000930786133,)",(),id1,
2025/07/05/17:48:42.233608,19633,1751712522,232326125,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:42.294535,19634,1751712522,293553927,,11.558000564575195,0.0,-0.11999999731779099,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.558000564575195,)",(),id1,
2025/07/05/17:48:42.334129,19635,1751712522,333325692,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:42.375490,19636,1751712522,374236456,,11.544000625610352,0.0,-0.05999999865889549,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.544000625610352,)",(),id1,
2025/07/05/17:48:42.436222,19637,1751712522,435503110,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:42.553926,19638,1751712522,553489481,,11.705000877380371,0.0,-0.2199999988079071,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.705000877380371,)",(),id1,
2025/07/05/17:48:42.594813,19639,1751712522,594326653,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:42.632429,19640,1751712522,632050477,,11.708000183105469,0.0,-0.2199999988079071,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.708000183105469,)",(),id1,
2025/07/05/17:48:42.673464,19641,1751712522,672843002,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:42.713662,19642,1751712522,713156212,,11.7160005569458,0.0,-0.23999999463558197,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.7160005569458,)",(),id1,
2025/07/05/17:48:42.773700,19643,1751712522,773374333,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:42.817796,19644,1751712522,816768138,,11.60300064086914,0.0,-0.14000000059604645,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.60300064086914,)",(),id1,
2025/07/05/17:48:42.854676,19645,1751712522,853760265,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:42.952645,19646,1751712522,952260726,,11.562000274658203,0.0,-0.019999999552965164,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.562000274658203,)",(),id1,
2025/07/05/17:48:42.994361,19647,1751712522,993487127,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:43.035839,19648,1751712523,35138724,,11.622000694274902,0.0,-0.10999999940395355,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.622000694274902,)",(),id1,
2025/07/05/17:48:43.073862,19649,1751712523,73510288,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:43.117190,19650,1751712523,116503665,,11.670001029968262,0.0,-0.1899999976158142,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.670001029968262,)",(),id1,
2025/07/05/17:48:43.173894,19651,1751712523,173314350,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:43.218182,19652,1751712523,216653908,,11.700000762939453,0.0,-0.20999999344348907,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.700000762939453,)",(),id1,
2025/07/05/17:48:43.254540,19653,1751712523,253307340,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:43.314505,19654,1751712523,313216766,,11.707000732421875,0.0,-0.20999999344348907,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.707000732421875,)",(),id1,
2025/07/05/17:48:43.354033,19655,1751712523,353451198,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:43.513979,19656,1751712523,513496145,,11.725000381469727,0.0,-0.2199999988079071,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.725000381469727,)",(),id1,
2025/07/05/17:48:43.574004,19657,1751712523,573558785,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:43.635507,19658,1751712523,635066441,,11.72700023651123,0.0,-0.2199999988079071,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.72700023651123,)",(),id1,
2025/07/05/17:48:43.674256,19659,1751712523,673692931,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:43.732640,19660,1751712523,732142527,,11.72800064086914,0.0,-0.22999998927116394,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.72800064086914,)",(),id1,
2025/07/05/17:48:43.773808,19661,1751712523,773246878,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:43.816446,19662,1751712523,815552668,,11.734000205993652,0.0,-0.23999999463558197,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.734000205993652,)",(),id1,
2025/07/05/17:48:43.874454,19663,1751712523,873445476,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:43.972613,19664,1751712523,972110517,,11.737000465393066,0.0,-0.23999999463558197,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.737000465393066,)",(),id1,
2025/07/05/17:48:44.014104,19665,1751712524,13448581,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:44.052606,19666,1751712524,52183753,,11.742000579833984,0.0,-0.25999999046325684,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.742000579833984,)",(),id1,
2025/07/05/17:48:44.095716,19667,1751712524,93921680,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:44.132587,19668,1751712524,132262869,,11.747000694274902,0.0,-0.25,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.747000694274902,)",(),id1,
2025/07/05/17:48:44.194650,19669,1751712524,194159443,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:44.232694,19670,1751712524,232123256,,11.744000434875488,0.0,-0.25999999046325684,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.744000434875488,)",(),id1,
2025/07/05/17:48:44.273813,19671,1751712524,273519290,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:44.332564,19672,1751712524,332114739,,11.747000694274902,0.0,-0.25999999046325684,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.747000694274902,)",(),id1,
2025/07/05/17:48:44.414708,19673,1751712524,413952219,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:44.532657,19674,1751712524,532157490,,11.748000144958496,0.0,-0.25999999046325684,nan,nan,nan,0.7199999690055847,2,0,0,True,"(11.748000144958496,)",(),id1,
2025/07/05/17:48:44.574007,19675,1751712524,573341293,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
