time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2025/07/05/17:48:50.152406,9890,1751712530,160147008,base_link,0.06837244874825202,0.012253078152028996,-0.9279425475903587,0.36619352629379287,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.022795420140028,0.023039875552058244,0.1948835849761963,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.28467115,0.2255529500000012,9.69877685,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:50.235435,9891,1751712530,243147008,base_link,0.06971350870791077,0.011130399235712409,-0.9250077901891409,0.3733319287254819,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.026659904047846794,0.022490294650197053,0.19798366725444794,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2552512,0.3432327500000012,9.7085835,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:50.332675,9892,1751712530,340147008,base_link,0.07037768026210975,0.011758223883307073,-0.9210614760915198,0.3828243507826336,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.01559392549097538,0.020423721522092843,0.21083174645900726,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.30428445,0.1765197000000012,9.6497436,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:50.473450,9893,1751712530,481147008,base_link,0.0693673087902641,0.014211574304309901,-0.9155177306153877,0.39599683402249475,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.056393012404441833,0.0008969905320555224,0.20617620646953583,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3337044,0.35303940000000117,9.65955025,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:50.613815,9894,1751712530,621147008,base_link,0.06724904428753865,0.01600973978348394,-0.9102816938763385,0.4081770352042137,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.050655778497457504,-0.018205380067229247,0.19199082255363464,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.32389775,0.3432327500000012,9.65955025,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:50.694609,9895,1751712530,701147008,base_link,0.06599482210198203,0.01654131454431724,-0.9074757237250479,0.41455865594457675,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.040660664439201355,-0.022202854976057985,0.18217526376247406,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.30428445,0.3628460500000012,9.67916355,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:50.793698,9896,1751712530,801147008,base_link,0.06438479020094297,0.01718376026566349,-0.9040905241348076,0.4221133039168058,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.036518920212984085,-0.022088384255766848,0.17192302644252777,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.32389775,0.33342610000000117,9.6497436,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:50.872957,9897,1751712530,880147008,base_link,0.06320770820503427,0.01785698244020074,-0.9013756212986977,0.42802792330639394,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.041323546320199966,-0.018759021535515764,0.1680900603532791,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.34351105,0.25497290000000117,9.65955025,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:50.993717,9898,1751712531,1147008,base_link,0.061676577960095236,0.019324099933281026,-0.8974356410491011,0.43638497804998966,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.04436904564499855,-0.010873002000153046,0.1573237031698227,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.32389775,0.3040061500000012,9.6497436,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:51.072740,9899,1751712531,80147008,base_link,0.0609439692454556,0.020430817868506593,-0.8949201797816755,0.4415725151244886,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.04382673650979996,-0.005985261872410756,0.14934103190898895,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3337044,0.31381280000000117,9.65955025,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:51.173259,9900,1751712531,180147008,base_link,0.060392072117628454,0.021948158985667956,-0.8918108860655114,0.4478218612769217,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.04229129105806351,0.003092491999268549,0.14262057840824127,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.372931,0.27458620000000117,9.65955025,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:51.254823,9901,1751712531,260147008,base_link,0.060465202705202524,0.022965138805985826,-0.8892246020954511,0.45287544500627075,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.03522250056266785,0.01141951512545349,0.14602170884609222,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.36312435,0.27458620000000117,9.7085835,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:51.352569,9902,1751712531,360147008,base_link,0.061514728157458926,0.02391395920665296,-0.885507020321836,0.45991453307709274,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.021936487406492233,0.023229056969285032,0.16320043802261353,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.372931,0.1863263500000012,9.69877685,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:51.532337,9903,1751712531,540147008,base_link,0.06601147819590308,0.02178977767353079,-0.8775532027101997,0.47441339225237006,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.039524145424366,0.03262773528695109,0.19928604364395142,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.34351105,0.2451662500000012,9.7281968,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:51.635310,9904,1751712531,643147008,base_link,0.06839674733007209,0.020149000508340474,-0.8723465349113112,0.48366044469380576,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.04038352519273758,0.027577631175518064,0.22108244895935059,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3533177,0.1961330000000012,9.71839015,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:51.713455,9905,1751712531,721147008,base_link,0.06961587615935216,0.019126954500302665,-0.867888837275005,0.4914842373174839,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.02494131773710251,0.01881369389593604,0.23150667548179626,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3533177,0.29419950000000117,9.69877685,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:51.816303,9906,1751712531,823147008,base_link,0.06990730056938546,0.018780018574417252,-0.8622916300401858,0.5012119561543651,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.0028793038800358772,0.004919794388115434,0.22992901504039764,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3140911,0.37265270000000117,9.6693569,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:51.894624,9907,1751712531,901147008,base_link,0.06887557346085768,0.019598997058264938,-0.8579080163449795,0.5087886301655828,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.037070371210575104,-0.0056562023237347325,0.2234952747821808,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3140911,0.37265270000000117,9.6497436,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:52.016444,9908,1751712532,23147008,base_link,0.06583121857961335,0.022153457660936543,-0.8517040208485162,0.5193993991568133,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.07998345792293549,-0.018439469859003996,0.20712727308273315,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3140911,0.41187930000000117,9.6497436,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:52.113452,9909,1751712532,121147008,base_link,0.062397588985812956,0.025117052699418798,-0.8468861259606651,0.5275031414198295,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.09886608272790909,-0.024816732853651022,0.18904219567775726,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.34351105,0.3432327500000012,9.610517,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:52.196136,9910,1751712532,201147008,base_link,0.05985439411009659,0.027128328002580304,-0.8434662874617087,0.5331473785371733,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.09288045763969421,-0.025552447885274866,0.1706952601671219,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3337044,0.3824593500000012,9.6301303,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:52.273032,9911,1751712532,280147008,base_link,0.057685429214151714,0.028770458816999415,-0.8402990249662737,0.5382770667570449,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.0769873782992363,-0.023697689175605757,0.15487216413021088,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3337044,0.3628460500000012,9.639936950000001,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:52.393923,9912,1751712532,401147008,base_link,0.055490814833909115,0.030620063769113765,-0.8357275761498346,0.5454746553475847,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.05557272955775261,-0.013212861493229849,0.1445385366678238,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.34351105,0.29419950000000117,9.65955025,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:52.552558,9913,1751712532,560147008,base_link,0.05513619455524472,0.03126647975591159,-0.8293364288042687,0.5551427700617395,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.01255061011761427,0.0036068046465516277,0.1520897001028061,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.34351105,0.2353596000000012,9.65955025,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:52.653743,9914,1751712532,660147008,base_link,0.05642786778673194,0.03080346186557766,-0.8246568512211606,0.5619680775703719,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.0059272125363349915,0.015773173421621343,0.17126667499542236,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.22583125,0.1274864500000012,9.75761675,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:52.753151,9915,1751712532,760147008,base_link,0.05869960893377184,0.029938287900999304,-0.8193502495381679,0.5694938308799503,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.02769501879811287,0.027906004339456583,0.1911170333623886,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.28467115,0.1569064000000012,9.7478101,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:52.852714,9916,1751712532,860147008,base_link,0.06201166499277285,0.028313450390755526,-0.8133717810572256,0.5777363133052925,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.04932625591754913,0.03688406571745875,0.211678609251976,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3140911,0.2451662500000012,9.71839015,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:52.973053,9917,1751712532,980147008,base_link,0.06599275431753297,0.02641864189187672,-0.8051800292780238,0.5887547300786765,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.047747448086738586,0.03751425817608836,0.23976196348667145,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3140911,0.25497290000000117,9.71839015,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:53.073352,9918,1751712533,80147008,base_link,0.06814659206700188,0.025499362204463916,-0.7979625572484834,0.5982989066898584,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.024679433554410934,0.02772994153201583,0.2476511001586914,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.30428445,0.3824593500000012,9.6693569,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:53.173110,9919,1751712533,180147008,base_link,0.06791858786664305,0.02592106379839958,-0.7907414926592092,0.6078182751948529,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.023862704634666443,0.008113720454275638,0.24492546916007996,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.28467115,0.4020726500000012,9.6497436,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:53.252355,9920,1751712533,260147008,base_link,0.06648773307053661,0.026670335775767853,-0.7858187691523044,0.6142938519867395,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.0540165975689888,-0.010870710946619485,0.21855510771274567,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.22583125,0.5785923500000012,9.610517,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:53.352525,9921,1751712533,360147008,base_link,0.06827284432628465,0.022674169804387384,-0.7836592531161085,0.6170112444330196,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.0576627217233181,-0.01981319487094878,0.09835214167833328,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2748645,1.0395049000000012,9.5712904,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:53.553000,9922,1751712533,560147008,base_link,0.07440991911896197,0.013187314267061302,-0.7942915726036013,0.6028185103080606,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.0653471052646637,-0.01464154757559302,-0.21663814783096313,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.5298374,1.1964113000000012,9.62032365,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:53.653135,9923,1751712533,660147008,base_link,0.0673471189377741,0.02047941426641007,-0.8032780100496937,0.5914299601243501,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.17051798105239868,-0.031629946082830464,-0.29525548219680786,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.52003075,0.9120184500000011,9.4536106,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:53.752915,9924,1751712533,760147008,base_link,0.056801980008869594,0.03265598288056285,-0.8118298861749093,0.580206306207034,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.300657719373703,-0.03234720975160602,-0.3049866855144501,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.52003075,0.4216859500000012,9.5909037,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:53.852756,9925,1751712533,860147008,base_link,0.04741521388364423,0.04482721340515036,-0.8168940527310278,0.5730850068213041,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.30205976963043213,-0.014501570723950887,-0.20319199562072754,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.372931,-0.3824593499999988,9.73800345,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:53.973163,9926,1751712533,980147008,base_link,0.04192218096125042,0.0552680605548639,-0.8155960657411137,0.5744484570207959,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.20495890080928802,0.0247003547847271,0.029661376029253003,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.6082906000000001,-1.412157599999999,9.8654899,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:54.052290,9927,1751712534,60147008,base_link,0.047710215057810784,0.05110200238202014,-0.8126828018375921,0.5784971774599132,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.0876132994890213,0.04867732152342798,0.1272096037864685,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.4709975,-0.39226599999999884,9.7281968,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:54.153041,9928,1751712534,160147008,base_link,0.06073170362626804,0.037543163695077056,-0.8068109017926852,0.5864796158289646,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.35753437876701355,0.05359840020537379,0.2247047871351242,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.50041745,-0.4412992499999988,9.67916355,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:54.252746,9929,1751712534,260147008,base_link,0.07243563315713687,0.023500269730746495,-0.7993356692705895,0.5960396834133158,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.36371758580207825,0.028330355882644688,0.27371829748153687,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.5102241,-0.1765196999999988,9.5909037,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:54.352638,9930,1751712534,360147008,base_link,0.0769668005428221,0.01631530964233934,-0.7925091389226284,0.6047637447876567,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.17271043360233307,-0.009752374142408341,0.2459736168384552,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.4906108,0.3040061500000012,9.5712904,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:54.532378,9931,1751712534,540147008,base_link,0.07389850699345686,0.01611488145158108,-0.7902036466906295,0.6081591222836092,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.05445276200771332,-0.02769719809293747,-0.0044597201049327816,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3925443,0.7845320000000011,9.610517,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:54.632364,9932,1751712534,640147008,base_link,0.06585373706690677,0.024356593346485638,-0.7936246320344255,0.6043426057321291,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.21311621367931366,-0.030782472342252745,-0.10874722898006439,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.4709975,0.8531785500000011,9.52225715,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:54.733106,9933,1751712534,740147008,base_link,0.05781003427580928,0.032622844048658305,-0.7996241661406048,0.5968206957765032,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.22657115757465363,-0.03057719767093661,-0.1980857402086258,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.5494507,1.0198916000000011,9.5320638,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:48:54.835034,9934,1751712534,843147008,base_link,0.05248097156973136,0.03759213363371313,-0.8063366178555712,0.5879233264782071,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.1387113779783249,-0.02480695769190791,-0.22923286259174347,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.4317709,0.3432327500000012,9.6301303,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
