time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2025/07/05/17:46:00.178838,8277,1751712359,981147008,map,0.613893808832246,0.5586003862131118,0.0,0.0,0.0,0.0
2025/07/05/17:46:00.258699,8278,1751712360,181147008,map,0.6094900273260742,0.6067305057355048,0.0,0.0,0.0,0.0
2025/07/05/17:46:00.358910,8279,1751712360,181147008,map,0.6094900273260742,0.6067305057355048,0.0,0.0,0.0,0.0
2025/07/05/17:46:00.500124,8280,1751712360,381147008,map,0.6363772581207919,0.732068292816089,0.0,0.0,0.0,0.0
2025/07/05/17:46:00.622415,8281,1751712360,581147008,map,0.6548230665489604,0.7156163438012129,0.0,0.0,0.0,0.0
2025/07/05/17:46:00.699511,8282,1751712360,581147008,map,0.6548230665489604,0.7156163438012129,0.0,0.0,0.0,0.0
2025/07/05/17:46:00.800419,8283,1751712360,781147008,map,0.7075617519135555,0.678053366062746,0.0,0.0,0.0,0.0
2025/07/05/17:46:00.899670,8284,1751712360,781147008,map,0.7075617519135555,0.678053366062746,0.0,0.0,0.0,0.0
2025/07/05/17:46:00.978886,8285,1751712360,781147008,map,0.7075617519135555,0.678053366062746,0.0,0.0,0.0,0.0
2025/07/05/17:46:01.099237,8286,1751712360,981147008,map,0.5776654226063777,0.7541900685669329,0.0,0.0,0.0,0.0
2025/07/05/17:46:01.179787,8287,1751712360,981147008,map,0.5776654226063777,0.7541900685669329,0.0,0.0,0.0,0.0
2025/07/05/17:46:01.279468,8288,1751712361,181147008,map,0.5783233575582846,0.7536856732766734,0.0,0.0,0.0,0.0
2025/07/05/17:46:01.400669,8289,1751712361,381147008,map,0.6664748854802903,0.7047774308418465,0.0,0.0,0.0,0.0
2025/07/05/17:46:01.579227,8290,1751712361,381147008,map,0.6664748854802903,0.7047774308418465,0.0,0.0,0.0,0.0
2025/07/05/17:46:01.699544,8291,1751712361,581147008,map,0.621453394509384,0.6509959127773107,0.0,0.0,0.0,0.0
2025/07/05/17:46:01.779450,8292,1751712361,581147008,map,0.621453394509384,0.6509959127773107,0.0,0.0,0.0,0.0
2025/07/05/17:46:01.879489,8293,1751712361,781147008,map,0.6216331534042326,0.705104405452632,0.0,0.0,0.0,0.0
2025/07/05/17:46:02.001295,8294,1751712361,980147008,map,0.5756298948846322,0.7304452232132862,0.0,0.0,0.0,0.0
2025/07/05/17:46:02.100712,8295,1751712361,980147008,map,0.5756298948846322,0.7304452232132862,0.0,0.0,0.0,0.0
2025/07/05/17:46:02.178911,8296,1751712361,980147008,map,0.5756298948846322,0.7304452232132862,0.0,0.0,0.0,0.0
2025/07/05/17:46:02.279408,8297,1751712362,180147008,map,0.7000553919624771,0.8354773774221914,0.0,0.0,0.0,0.0
2025/07/05/17:46:02.358041,8298,1751712362,180147008,map,0.7000553919624771,0.8354773774221914,0.0,0.0,0.0,0.0
2025/07/05/17:46:02.519627,8299,1751712362,380147008,map,0.7490097325641781,0.7500562782379322,0.0,0.0,0.0,0.0
2025/07/05/17:46:02.622165,8300,1751712362,580147008,map,0.7778448261010875,0.7053066187891398,0.0,0.0,0.0,0.0
2025/07/05/17:46:02.700047,8301,1751712362,580147008,map,0.7778448261010875,0.7053066187891398,0.0,0.0,0.0,0.0
2025/07/05/17:46:02.800093,8302,1751712362,580147008,map,0.7778448261010875,0.7053066187891398,0.0,0.0,0.0,0.0
2025/07/05/17:46:02.900293,8303,1751712362,780147008,map,0.6779926653831619,0.679651341267444,0.0,0.0,0.0,0.0
2025/07/05/17:46:03.022477,8304,1751712362,980147008,map,0.6056317738143231,0.6925389191565459,0.0,0.0,0.0,0.0
2025/07/05/17:46:03.100535,8305,1751712362,980147008,map,0.6056317738143231,0.6925389191565459,0.0,0.0,0.0,0.0
2025/07/05/17:46:03.201273,8306,1751712363,180147008,map,0.5875783218171778,0.6550967224238791,0.0,0.0,0.0,0.0
