time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2025/07/05/17:46:03.260905,8306,1751712363,260147008,base_link,-0.013263942591632166,-0.07828350826885663,-0.34288531810532286,-0.9360157150325296,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.000958823598921299,-0.03943295776844028,-0.29470813274383545,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2552512,0.6864655000000012,9.6693569,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:03.358157,8307,1751712363,360147008,base_link,-0.00221327004255834,-0.07212318702503932,-0.32789014544138695,-0.9419561560133762,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.22255080938339233,-0.04704859480261807,-0.3461477756500244,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.26505785,0.5099458000000012,9.639936950000001,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:03.539792,8308,1751712363,540147008,base_link,0.012309849535722325,-0.06326966388977083,-0.2996087601189578,-0.951882349923384,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.12217385321855545,-0.043026752769947094,-0.3466818332672119,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.12776475,0.33342610000000117,9.62032365,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:03.638362,8309,1751712363,640147008,base_link,0.01306286990717885,-0.06251410237031109,-0.28512248586870464,-0.9563610806001426,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00592244416475296,-0.01227354723960165,-0.31545373797416687,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.18660465,-0.07845319999999881,9.73800345,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:03.738631,8310,1751712363,740147008,base_link,0.009140120309375006,-0.06366090894536898,-0.2713871048451862,-0.9603191064415659,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.08793900161981583,0.002912607742473448,-0.2878718078136444,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.0983448,-0.1863263499999988,9.77723005,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:03.838678,8311,1751712363,840147008,base_link,0.004839692370453889,-0.06471744447301041,-0.25858642460823866,-0.9638056291426036,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.11534009873867035,-0.00024616438895467283,-0.2725147008895874,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.0787315,-0.2451662499999988,9.7478101,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:03.939053,8312,1751712363,940147008,base_link,0.003219116442980619,-0.06504144265262073,-0.24654020887020972,-0.9669421768840295,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.059519730508327484,-0.004146186634898217,-0.257268488407135,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.10815145,-0.2353595999999988,9.6693569,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:04.038637,8313,1751712364,40147008,base_link,0.004740861979742005,-0.06483896193530586,-0.23403563076903683,-0.9700519350907868,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.008351772092282772,0.002230519894510475,-0.26666387915611267,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.1571847,-0.10787314999999882,9.639936950000001,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:04.139833,8314,1751712364,140147008,base_link,0.005605114494533867,-0.06439805867131147,-0.22036732168417844,-0.9732726834061516,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.008204460144042969,-0.0047438899055123685,-0.288124680519104,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2944778000000001,0.05883990000000117,9.610517,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:04.238544,8315,1751712364,240147008,base_link,0.007465538242440094,-0.06351560840837492,-0.20755876397322132,-0.976129803215317,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.016066674143075943,-0.0104530788958073,-0.2753758430480957,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.18660465,-0.2647795499999988,9.69877685,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:04.338666,8316,1751712364,340147008,base_link,0.00844580851644539,-0.06308911573345387,-0.19585388389401148,-0.9785651168716907,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.011725172400474548,-0.00573458243161443,-0.2521325349807739,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2356379,-0.1863263499999988,9.69877685,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:04.459242,8317,1751712364,460147008,base_link,0.010818683430733398,-0.06260497869629432,-0.1834735372137154,-0.9809694357489174,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.021812912076711655,-0.0002425010316074169,-0.22417934238910675,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.12776475,-0.35303939999999884,9.7085835,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:04.579044,8318,1751712364,580147008,base_link,0.0093807126366375,-0.06315447238191234,-0.17202192603135702,-0.9830218572407499,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.04492506384849548,0.0034547788091003643,-0.2060287594795227,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.18660465,-0.29419949999999884,9.71839015,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:04.659589,8319,1751712364,660147008,base_link,0.007958666697802796,-0.0640068710760417,-0.16507765254489043,-0.98416926832213,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.05485841631889343,0.013963439501821972,-0.18935763835906982,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.176798,-0.39226599999999884,9.71839015,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:04.758948,8320,1751712364,760147008,base_link,0.00585868493285383,-0.06482895729550375,-0.15621525022348076,-0.9855758102269204,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.05408149212598801,0.013493435457348801,-0.18868787586688995,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.176798,-0.25497289999999884,9.6301303,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:04.858503,8321,1751712364,860147008,base_link,0.004246212157633189,-0.0650597097897389,-0.14741815981074452,-0.9869230415804471,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.049545109272003174,5.491077899910014e-06,-0.1865580528974533,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.1964113,-0.27458619999999884,9.67916355,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:04.979319,8322,1751712364,980147008,base_link,0.0022527231425865917,-0.06516425545197872,-0.1363461374057841,-0.9885131642342226,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.04939907789230347,-0.0037535487208515644,-0.19440332055091858,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2356379,-0.1667130499999988,9.7674234,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:05.058354,8323,1751712365,60147008,base_link,0.002811611318469664,-0.0653252240515688,-0.12927437290269594,-0.9894507802084047,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.007664237171411514,0.0036777553614228734,-0.1868855208158493,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.1964113,-0.2059396499999988,9.65955025,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:05.158697,8324,1751712365,160147008,base_link,0.003238035954986543,-0.0650385669239253,-0.12019889813228107,-0.9906117931982344,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.0022390568628907204,5.0034839659905836e-05,-0.1913796365261078,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.176798,-0.10787314999999882,9.6693569,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:05.258569,8325,1751712365,260147008,base_link,0.002156165821196614,-0.06461031181692095,-0.1109182095653411,-0.9917247649134768,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.030854614451527596,-0.013483881019055868,-0.19392652809619904,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.18660465,-0.2843928499999988,9.65955025,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:05.358056,8326,1751712365,360147008,base_link,0.0003470995395309495,-0.06448390466323821,-0.10194337809874027,-0.992697966766886,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.049180664122104645,-0.004471011925488733,-0.18709948658943176,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.20621795,-0.2353595999999988,9.7674234,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:05.558323,8327,1751712365,560147008,base_link,3.6461664233459856e-05,-0.06466464015635472,-0.08459507860225596,-0.9943149177500428,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.029159771278500557,0.0016529839485883487,-0.18351678550243378,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.18660465,-0.1961329999999988,9.6693569,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:05.638287,8328,1751712365,640147008,base_link,-0.0011861321125948858,-0.06466764798757402,-0.0779197528970696,-0.9948593873019577,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.046421993523836136,-0.002935024676844499,-0.1743961125612259,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.26505785,-0.2451662499999988,9.7478101,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:05.738804,8329,1751712365,740147008,base_link,0.004560789666208308,-0.06382328605538264,-0.07420745872159185,-0.995187942262564,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.08666910976171494,-0.0056639788672328125,-0.10297051817178726,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2160246,-0.5883989999999988,9.69877685,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:05.838828,8330,1751712365,840147008,base_link,0.024124840478706874,-0.06327874459248703,-0.07924998159858815,-0.9945517749073194,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.3839111626148224,0.015949998050928123,0.05548480898141861,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.4906108,-1.3925442999999988,9.6889702,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:05.938419,8331,1751712365,940147008,base_link,0.0325249738025299,-0.06489941703654128,-0.08713860063589002,-0.9935477120031431,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.2132815569639206,0.042198903858661665,0.13425374031066895,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.55925735,-0.4412992499999988,9.71839015,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:06.038217,8332,1751712366,40147008,base_link,0.023888269902778023,-0.06746901748599086,-0.09637672095747091,-0.9927682558875524,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.14197330176830292,0.03537464141845705,0.18629717826843262,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.59848395,-0.6276255999999988,9.65955025,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:06.138552,8333,1751712366,140147008,base_link,0.007855067102464275,-0.07006689515409473,-0.10562572409143323,-0.9919032889019177,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.3218754529953003,0.01585285365581515,0.20114903151988983,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.4906108,-0.1667130499999988,9.5909037,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:06.238336,8334,1751712366,240147008,base_link,-0.0015016602383191389,-0.07142626251881283,-0.11511054063688098,-0.9907802972775586,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.1940540075302124,0.008928999304771448,0.19509533047676086,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.48080415,-0.05883989999999883,9.5712904,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:06.338777,8335,1751712366,340147008,base_link,-0.0017534140350012,-0.07136013945380418,-0.12427098948409959,-0.9896774106793578,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.00784077774733305,0.00399977993220093,0.17430555820465088,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.50041745,0.3040061500000012,9.6301303,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:06.500497,8336,1751712366,501147008,base_link,0.003848471172155239,-0.06985756308451434,-0.13698104217805035,-0.9880998452754385,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.09673245996236801,-0.011807775124907476,0.14162792265415192,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.50041745,0.3628460500000012,9.5909037,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:06.619693,8337,1751712366,621147008,base_link,0.009125949844064176,-0.06903185007742073,-0.14695063255756846,-0.9866898359186957,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.09903043508529663,0.000702601391822118,0.1499769389629364,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.46119085,0.3040061500000012,9.7281968,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:06.718742,8338,1751712366,721147008,base_link,0.0104161546527774,-0.06909009831096834,-0.15475063339774575,-0.985479732668626,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.0363900288939476,0.004211203195154685,0.14751684665679932,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.5494507,0.33342610000000117,9.58109705,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:06.822323,8339,1751712366,824147008,base_link,0.00947486406368067,-0.06946835639795586,-0.16287767808013515,-0.9841520392670866,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.004916486330330372,0.0024337903596461014,0.15831291675567627,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.5494507,1.1793508247266942e-15,9.6301303,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:06.899498,8340,1751712366,901147008,base_link,0.005595070928858509,-0.07063214968950955,-0.16844532258586892,-0.9831612115571293,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.07636291533708572,0.00898038502782585,0.14417453110218048,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.96133,0.3628460500000012,9.65955025,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:07.022392,8341,1751712367,23147008,base_link,-0.0026958105581388774,-0.07284716092707531,-0.1751791734428394,-0.9818341412591962,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.1404590606689453,0.014306243509054198,0.11576195061206818,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.77500365,0.1470997500000012,9.6693569,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:07.119265,8342,1751712367,121147008,base_link,-0.007149728603283968,-0.0740743008712108,-0.17830917106432237,-0.9811563172327309,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.09866569936275482,0.01048572827130557,0.06715815514326096,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.69655045,0.5491724000000012,9.60071035,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:07.201136,8343,1751712367,202147008,base_link,-0.006644120256070261,-0.07379753064075759,-0.17976330802848828,-0.9809153547702288,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.004219426773488522,-0.0004570384044200138,0.035799309611320496,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.69655045,0.5295591000000012,9.54187045,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:07.279923,8344,1751712367,280147008,base_link,-0.003419439331938906,-0.07222653744550116,-0.18048979658289127,-0.9809154234962133,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.0781603753566742,-0.0190120916813612,0.012202082201838495,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.65732385,0.39226600000000117,9.5909037,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:07.400297,8345,1751712367,401147008,base_link,0.002307596189127845,-0.06923665033294173,-0.18048727591606567,-0.9811347025168868,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.11165644228458405,-0.03222247213125229,-0.011360571719706055,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.7063571,0.29419950000000117,9.69877685,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:07.578399,8346,1751712367,580147008,base_link,0.006199410106364084,-0.06582614764749815,-0.17998896662798475,-0.9814440674294245,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.05035369098186493,-0.016917463392019272,-0.006219323724508284,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.50013915,0.43149260000000117,9.5909037,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:07.658416,8347,1751712367,660147008,base_link,0.013133471433644342,-0.0647014966301889,-0.184255570207977,-0.9806585099356699,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.16344353556632996,-0.001471185591071835,0.07477350533008575,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.40235095,-0.6766588499999987,9.75761675,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:07.758604,8348,1751712367,760147008,base_link,0.016312065839560207,-0.06486876063106593,-0.1910125607636446,-0.9793059593573146,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.09419716894626617,0.014858462847769276,0.12641602754592896,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.30428445,1.1913605072595524e-15,9.7281968,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:46:07.858612,8349,1751712367,860147008,base_link,0.015670063297393476,-0.06588625064941535,-0.19994815475883282,-0.9774631381797249,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.005400151014328003,0.01687212847173216,0.1711147278547287,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.53964405,-0.1863263499999988,9.7085835,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
