time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.temperature,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.cell_temperature,.location,.serial_number
2025/07/05/17:46:06.779707,16678,1751712366,778294709,,11.455000877380371,0.0,-14.799999237060547,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.455000877380371,)",(),id1,
2025/07/05/17:46:06.822371,16679,1751712366,821416127,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:06.859019,16680,1751712366,858218043,,11.50200080871582,0.0,-7.259999752044678,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.50200080871582,)",(),id1,
2025/07/05/17:46:06.899645,16681,1751712366,898804954,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:06.978747,16682,1751712366,978246482,,11.730000495910645,0.0,-0.22999998927116394,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.730000495910645,)",(),id1,
2025/07/05/17:46:07.022427,16683,1751712367,21566308,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:07.078626,16684,1751712367,78395737,,11.783000946044922,0.0,-0.1899999976158142,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.783000946044922,)",(),id1,
2025/07/05/17:46:07.119603,16685,1751712367,118874646,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:07.158682,16686,1751712367,158287870,,11.794000625610352,0.0,-0.19999998807907104,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.794000625610352,)",(),id1,
2025/07/05/17:46:07.201398,16687,1751712367,200170144,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:07.238695,16688,1751712367,238292755,,11.79800033569336,0.0,-0.19999998807907104,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.79800033569336,)",(),id1,
2025/07/05/17:46:07.280474,16689,1751712367,280039428,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:07.337959,16690,1751712367,337144543,,11.785000801086426,0.0,-0.32999998331069946,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.785000801086426,)",(),id1,
2025/07/05/17:46:07.400328,16691,1751712367,399384823,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:07.519868,16692,1751712367,519579812,,11.348000526428223,0.0,-17.35999870300293,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.348000526428223,)",(),id1,
2025/07/05/17:46:07.578407,16693,1751712367,578051917,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:07.621681,16694,1751712367,621342427,,11.427000999450684,0.0,-12.229999542236328,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.427000999450684,)",(),id1,
2025/07/05/17:46:07.658614,16695,1751712367,658186426,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:07.719274,16696,1751712367,719022401,,11.500000953674316,0.0,-12.719999313354492,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.500000953674316,)",(),id1,
2025/07/05/17:46:07.758615,16697,1751712367,757946793,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:07.800315,16698,1751712367,800135887,,11.500000953674316,0.0,-12.719999313354492,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.500000953674316,)",(),id1,
2025/07/05/17:46:07.858637,16699,1751712367,857998330,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:07.938881,16700,1751712367,938245179,,11.544000625610352,0.0,-10.739999771118164,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.544000625610352,)",(),id1,
2025/07/05/17:46:07.979100,16701,1751712367,978410046,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:08.021928,16702,1751712368,21339978,,11.53700065612793,0.0,-10.859999656677246,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.53700065612793,)",(),id1,
2025/07/05/17:46:08.058737,16703,1751712368,58019683,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:08.118262,16704,1751712368,118049204,,11.570000648498535,0.0,-10.170000076293945,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.570000648498535,)",(),id1,
2025/07/05/17:46:08.158666,16705,1751712368,157867886,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:08.200489,16706,1751712368,200089652,,11.570000648498535,0.0,-10.170000076293945,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.570000648498535,)",(),id1,
2025/07/05/17:46:08.258902,16707,1751712368,258351609,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:08.319706,16708,1751712368,319246559,,11.612000465393066,0.0,-8.25,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.612000465393066,)",(),id1,
2025/07/05/17:46:08.422085,16709,1751712368,421655956,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:08.537618,16710,1751712368,537229771,,11.606000900268555,0.0,-8.279999732971191,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.606000900268555,)",(),id1,
2025/07/05/17:46:08.579092,16711,1751712368,578676265,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:08.621486,16712,1751712368,621183264,,11.63700008392334,0.0,-7.199999809265137,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.63700008392334,)",(),id1,
2025/07/05/17:46:08.659028,16713,1751712368,658418922,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:08.719622,16714,1751712368,719259504,,11.63900089263916,0.0,-7.190000057220459,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.63900089263916,)",(),id1,
2025/07/05/17:46:08.758260,16715,1751712368,757864544,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:08.821656,16716,1751712368,821198352,,11.64900016784668,0.0,-7.170000076293945,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.64900016784668,)",(),id1,
2025/07/05/17:46:08.859151,16717,1751712368,858272950,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:08.938328,16718,1751712368,937946912,,11.63700008392334,0.0,-7.079999923706055,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.63700008392334,)",(),id1,
2025/07/05/17:46:08.978325,16719,1751712368,978231803,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:09.021412,16720,1751712369,21188562,,11.636000633239746,0.0,-7.349999904632568,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.636000633239746,)",(),id1,
2025/07/05/17:46:09.060992,16721,1751712369,58345550,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:09.118552,16722,1751712369,118182532,,11.63900089263916,0.0,-7.549999713897705,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.63900089263916,)",(),id1,
2025/07/05/17:46:09.158715,16723,1751712369,158277575,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:09.200437,16724,1751712369,199952224,,11.63900089263916,0.0,-7.549999713897705,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.63900089263916,)",(),id1,
2025/07/05/17:46:09.238774,16725,1751712369,237861326,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:09.300051,16726,1751712369,299302572,,11.640000343322754,0.0,-7.549999713897705,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.640000343322754,)",(),id1,
2025/07/05/17:46:09.338319,16727,1751712369,337833896,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:09.438658,16728,1751712369,438186957,,11.629000663757324,0.0,-8.329999923706055,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.629000663757324,)",(),id1,
2025/07/05/17:46:09.499704,16729,1751712369,499274457,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:09.579331,16730,1751712369,578763418,,11.606000900268555,0.0,-9.729999542236328,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.606000900268555,)",(),id1,
2025/07/05/17:46:09.621706,16731,1751712369,621275182,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:09.659099,16732,1751712369,658186268,,11.623000144958496,0.0,-8.920000076293945,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.623000144958496,)",(),id1,
2025/07/05/17:46:09.719982,16733,1751712369,719216794,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:09.778503,16734,1751712369,778242683,,11.635000228881836,0.0,-8.069999694824219,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.635000228881836,)",(),id1,
2025/07/05/17:46:09.821716,16735,1751712369,821290812,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:09.858785,16736,1751712369,858305934,,11.62700080871582,0.0,-8.460000038146973,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.62700080871582,)",(),id1,
2025/07/05/17:46:09.899290,16737,1751712369,898884514,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:09.958961,16738,1751712369,958357109,,11.624000549316406,0.0,-9.0,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.624000549316406,)",(),id1,
2025/07/05/17:46:10.000535,16739,1751712369,999515545,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:10.037721,16740,1751712370,37099038,,11.605000495910645,0.0,-10.199999809265137,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.605000495910645,)",(),id1,
2025/07/05/17:46:10.078540,16741,1751712370,78046066,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:10.137986,16742,1751712370,137260189,,11.543000221252441,0.0,-13.90999984741211,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.543000221252441,)",(),id1,
2025/07/05/17:46:10.178699,16743,1751712370,178264739,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:10.221808,16744,1751712370,221451831,,11.495000839233398,0.0,-16.510000228881836,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.495000839233398,)",(),id1,
2025/07/05/17:46:10.258927,16745,1751712370,258314473,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:10.318758,16746,1751712370,318282177,,11.475000381469727,0.0,-17.850000381469727,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.475000381469727,)",(),id1,
2025/07/05/17:46:10.358698,16747,1751712370,358199721,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:10.458844,16748,1751712370,458277770,,11.451000213623047,0.0,-18.959999084472656,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.451000213623047,)",(),id1,
2025/07/05/17:46:10.558314,16749,1751712370,557660660,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:10.602037,16750,1751712370,600633263,,11.441000938415527,0.0,-19.079999923706055,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.441000938415527,)",(),id1,
2025/07/05/17:46:10.658993,16751,1751712370,658215162,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:10.720540,16752,1751712370,719264256,,11.442000389099121,0.0,-19.229999542236328,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.442000389099121,)",(),id1,
2025/07/05/17:46:10.758291,16753,1751712370,757799383,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:10.800212,16754,1751712370,799947926,,11.442000389099121,0.0,-19.229999542236328,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.442000389099121,)",(),id1,
2025/07/05/17:46:10.838847,16755,1751712370,837886460,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:10.919536,16756,1751712370,919109673,,11.440000534057617,0.0,-19.139999389648438,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.440000534057617,)",(),id1,
2025/07/05/17:46:10.958983,16757,1751712370,958335210,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:11.000292,16758,1751712370,999961889,,11.440000534057617,0.0,-19.139999389648438,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.440000534057617,)",(),id1,
2025/07/05/17:46:11.038605,16759,1751712371,37844281,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:11.099784,16760,1751712371,99322048,,11.437000274658203,0.0,-19.209999084472656,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.437000274658203,)",(),id1,
2025/07/05/17:46:11.138694,16761,1751712371,137772936,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:11.199468,16762,1751712371,198993074,,11.432000160217285,0.0,-19.279998779296875,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.432000160217285,)",(),id1,
2025/07/05/17:46:11.238274,16763,1751712371,237569895,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:11.298320,16764,1751712371,297992213,,11.442000389099121,0.0,-19.18000030517578,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.442000389099121,)",(),id1,
2025/07/05/17:46:11.339476,16765,1751712371,338566369,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:11.422737,16766,1751712371,422360063,,11.432000160217285,0.0,-19.25,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.432000160217285,)",(),id1,
2025/07/05/17:46:11.478943,16767,1751712371,478485474,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:11.558679,16768,1751712371,558154666,,11.426000595092773,0.0,-19.34000015258789,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.426000595092773,)",(),id1,
2025/07/05/17:46:11.600514,16769,1751712371,598969102,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:11.641798,16770,1751712371,641412594,,11.428000450134277,0.0,-19.270000457763672,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.428000450134277,)",(),id1,
2025/07/05/17:46:11.680154,16771,1751712371,679251911,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:11.719583,16772,1751712371,719187382,,11.425000190734863,0.0,-19.10999870300293,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.425000190734863,)",(),id1,
2025/07/05/17:46:11.758260,16773,1751712371,757729678,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:11.800964,16774,1751712371,800286474,,11.425000190734863,0.0,-19.10999870300293,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.425000190734863,)",(),id1,
2025/07/05/17:46:11.841436,16775,1751712371,840466817,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:11.878993,16776,1751712371,878724531,,11.430000305175781,0.0,-19.25,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.430000305175781,)",(),id1,
2025/07/05/17:46:11.938907,16777,1751712371,938518294,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:11.999839,16778,1751712371,999184334,,11.431000709533691,0.0,-19.219999313354492,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.431000709533691,)",(),id1,
2025/07/05/17:46:12.041473,16779,1751712372,40726266,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:12.078940,16780,1751712372,78364506,,11.426000595092773,0.0,-19.439998626708984,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.426000595092773,)",(),id1,
2025/07/05/17:46:12.138381,16781,1751712372,137711337,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:12.199615,16782,1751712372,199128156,,11.428000450134277,0.0,-19.119998931884766,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.428000450134277,)",(),id1,
2025/07/05/17:46:12.239138,16783,1751712372,237778031,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:12.299527,16784,1751712372,299075892,,11.418000221252441,0.0,-19.170000076293945,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.418000221252441,)",(),id1,
2025/07/05/17:46:12.338260,16785,1751712372,338072011,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:12.441165,16786,1751712372,440918247,,11.418000221252441,0.0,-19.389999389648438,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.418000221252441,)",(),id1,
2025/07/05/17:46:12.499934,16787,1751712372,499292930,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:12.578418,16788,1751712372,578171588,,11.429000854492188,0.0,-19.209999084472656,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.429000854492188,)",(),id1,
2025/07/05/17:46:12.619599,16789,1751712372,619159451,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:12.658399,16790,1751712372,657994248,,11.41100025177002,0.0,-19.309999465942383,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.41100025177002,)",(),id1,
2025/07/05/17:46:12.700208,16791,1751712372,698629131,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:12.740570,16792,1751712372,739413473,,11.416000366210938,0.0,-19.40999984741211,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.416000366210938,)",(),id1,
2025/07/05/17:46:12.778629,16793,1751712372,778237087,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:12.819535,16794,1751712372,819036005,,11.416000366210938,0.0,-19.40999984741211,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.416000366210938,)",(),id1,
2025/07/05/17:46:12.858774,16795,1751712372,857898419,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:12.920930,16796,1751712372,919738066,,11.429000854492188,0.0,-18.85999870300293,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.429000854492188,)",(),id1,
2025/07/05/17:46:12.958481,16797,1751712372,957850633,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:13.019373,16798,1751712373,19011031,,11.418000221252441,0.0,-19.03999900817871,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.418000221252441,)",(),id1,
2025/07/05/17:46:13.061134,16799,1751712373,58054697,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:13.118691,16800,1751712373,118159057,,11.444000244140625,0.0,-18.329999923706055,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.444000244140625,)",(),id1,
2025/07/05/17:46:13.157884,16801,1751712373,157596324,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:13.200015,16802,1751712373,199857332,,11.444000244140625,0.0,-18.329999923706055,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.444000244140625,)",(),id1,
2025/07/05/17:46:13.240019,16803,1751712373,237920303,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:13.278517,16804,1751712373,278180044,,11.450000762939453,0.0,-17.959999084472656,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.450000762939453,)",(),id1,
2025/07/05/17:46:13.318999,16805,1751712373,318453409,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:13.400749,16806,1751712373,400303975,,11.425000190734863,0.0,-19.049999237060547,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.425000190734863,)",(),id1,
2025/07/05/17:46:13.458965,16807,1751712373,458352337,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:13.557694,16808,1751712373,557123438,,11.419000625610352,0.0,-19.1299991607666,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.419000625610352,)",(),id1,
2025/07/05/17:46:13.599817,16809,1751712373,599251911,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:46:13.638923,16810,1751712373,637493200,,11.42400074005127,0.0,-18.719999313354492,nan,nan,nan,0.7699999809265137,2,0,0,True,"(11.42400074005127,)",(),id1,
