time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
2025/07/05/17:46:03.100303,8304,1751712363,102147008,base_link,0.0,0.0
2025/07/05/17:46:03.200828,8305,1751712363,202147008,base_link,0.0,0.0
2025/07/05/17:46:03.280289,8306,1751712363,281147008,base_link,0.0,0.0
2025/07/05/17:46:03.379209,8307,1751712363,380147008,base_link,0.0,0.0
2025/07/05/17:46:03.558229,8308,1751712363,560147008,base_link,0.0,0.0
2025/07/05/17:46:03.658878,8309,1751712363,660147008,base_link,0.0,0.0
2025/07/05/17:46:03.758500,8310,1751712363,761147008,base_link,0.0,0.0
2025/07/05/17:46:03.859018,8311,1751712363,860147008,base_link,0.0,0.0
2025/07/05/17:46:03.958874,8312,1751712363,960147008,base_link,0.0,0.0
2025/07/05/17:46:04.058917,8313,1751712364,60147008,base_link,0.0,0.0
2025/07/05/17:46:04.158421,8314,1751712364,160147008,base_link,0.0,0.0
2025/07/05/17:46:04.258984,8315,1751712364,260147008,base_link,0.0,0.0
2025/07/05/17:46:04.358900,8316,1751712364,360147008,base_link,0.0,0.0
2025/07/05/17:46:04.520825,8317,1751712364,521147008,base_link,0.0,0.0
2025/07/05/17:46:04.600435,8318,1751712364,602147008,base_link,0.0,0.0
2025/07/05/17:46:04.699704,8319,1751712364,701147008,base_link,0.0,0.0
2025/07/05/17:46:04.780004,8320,1751712364,781147008,base_link,0.0,0.0
2025/07/05/17:46:04.878970,8321,1751712364,880147008,base_link,0.0,0.0
2025/07/05/17:46:05.000304,8322,1751712365,2147008,base_link,0.0,0.0
2025/07/05/17:46:05.099542,8323,1751712365,101147008,base_link,0.0,0.0
2025/07/05/17:46:05.179155,8324,1751712365,181147008,base_link,0.0,0.0
2025/07/05/17:46:05.279217,8325,1751712365,281147008,base_link,0.0,0.0
2025/07/05/17:46:05.422111,8326,1751712365,424147008,base_link,0.0,0.0
2025/07/05/17:46:05.578643,8327,1751712365,580147008,base_link,0.0,0.0
2025/07/05/17:46:05.658551,8328,1751712365,660147008,base_link,0.0,0.0
2025/07/05/17:46:05.758355,8329,1751712365,760147008,base_link,0.0,0.0
2025/07/05/17:46:05.858647,8330,1751712365,860147008,base_link,0.0,0.0
2025/07/05/17:46:05.958788,8331,1751712365,961147008,base_link,0.0,0.0
2025/07/05/17:46:06.059071,8332,1751712366,60147008,base_link,0.0,0.0
2025/07/05/17:46:06.159000,8333,1751712366,160147008,base_link,0.0,0.0
2025/07/05/17:46:06.258930,8334,1751712366,260147008,base_link,0.0,0.0
2025/07/05/17:46:06.358175,8335,1751712366,360147008,base_link,0.0,0.0
2025/07/05/17:46:06.538465,8336,1751712366,540147008,base_link,0.0,0.0
2025/07/05/17:46:06.641571,8337,1751712366,643147008,base_link,0.0,0.0
2025/07/05/17:46:06.740835,8338,1751712366,740147008,base_link,0.0,0.0
2025/07/05/17:46:06.838982,8339,1751712366,840147008,base_link,0.0,0.0
2025/07/05/17:46:06.920712,8340,1751712366,921147008,base_link,0.0,0.0
2025/07/05/17:46:07.038160,8341,1751712367,40147008,base_link,0.0,0.0
2025/07/05/17:46:07.138849,8342,1751712367,140147008,base_link,0.0,0.0
2025/07/05/17:46:07.201906,8343,1751712367,203147008,base_link,0.0,0.0
2025/07/05/17:46:07.299634,8344,1751712367,301147008,base_link,0.0,0.0
2025/07/05/17:46:07.400665,8345,1751712367,402147008,base_link,0.0,0.0
2025/07/05/17:46:07.600159,8346,1751712367,602147008,base_link,0.0,0.0
2025/07/05/17:46:07.679376,8347,1751712367,681147008,base_link,0.0,0.0
2025/07/05/17:46:07.778840,8348,1751712367,781147008,base_link,0.0,0.0
2025/07/05/17:46:07.878797,8349,1751712367,880147008,base_link,0.0,0.0
2025/07/05/17:46:08.000071,8350,1751712368,2147008,base_link,0.0,0.0
2025/07/05/17:46:08.078635,8351,1751712368,80147008,base_link,0.0,0.0
2025/07/05/17:46:08.177922,8352,1751712368,180147008,base_link,0.0,0.0
2025/07/05/17:46:08.301200,8353,1751712368,301147008,base_link,0.0,0.0
2025/07/05/17:46:08.479026,8354,1751712368,480147008,base_link,0.0,0.0
2025/07/05/17:46:08.600152,8355,1751712368,602147008,base_link,0.0,0.0
2025/07/05/17:46:08.678605,8356,1751712368,681147008,base_link,0.0,0.0
2025/07/05/17:46:08.778909,8357,1751712368,780147008,base_link,0.0,0.0
2025/07/05/17:46:08.878747,8358,1751712368,881147008,base_link,0.0,0.0
2025/07/05/17:46:08.999625,8359,1751712369,2147008,base_link,0.0,0.0
2025/07/05/17:46:09.079584,8360,1751712369,81147008,base_link,0.0,0.0
2025/07/05/17:46:09.177985,8361,1751712369,181147008,base_link,0.0,0.0
2025/07/05/17:46:09.258990,8362,1751712369,260147008,base_link,0.0,0.0
2025/07/05/17:46:09.358226,8363,1751712369,360147008,base_link,0.0,0.0
2025/07/05/17:46:09.538628,8364,1751712369,540147008,base_link,0.0,0.0
2025/07/05/17:46:09.622052,8365,1751712369,624147008,base_link,0.0,0.0
2025/07/05/17:46:09.738482,8366,1751712369,740147008,base_link,0.0,0.0
2025/07/05/17:46:09.838119,8367,1751712369,840147008,base_link,0.0,0.0
2025/07/05/17:46:09.919264,8368,1751712369,921147008,base_link,0.0,0.0
2025/07/05/17:46:10.022386,8369,1751712370,24147008,base_link,0.0,0.0
2025/07/05/17:46:10.099341,8370,1751712370,101147008,base_link,0.0,0.0
2025/07/05/17:46:10.199771,8371,1751712370,202147008,base_link,0.0,0.0
2025/07/05/17:46:10.278177,8372,1751712370,281147008,base_link,0.0,0.0
2025/07/05/17:46:10.400429,8373,1751712370,402147008,base_link,0.0,0.0
2025/07/05/17:46:10.578217,8374,1751712370,580147008,base_link,0.0,0.0
2025/07/05/17:46:10.680046,8375,1751712370,681147008,base_link,0.0,0.0
2025/07/05/17:46:10.778706,8376,1751712370,781147008,base_link,0.0,0.0
2025/07/05/17:46:10.858351,8377,1751712370,860147008,base_link,0.0,0.0
2025/07/05/17:46:10.978904,8378,1751712370,981147008,base_link,0.0,0.0
2025/07/05/17:46:11.058931,8379,1751712371,60147008,base_link,0.0,0.0
2025/07/05/17:46:11.158370,8380,1751712371,160147008,base_link,0.0,0.0
2025/07/05/17:46:11.258018,8381,1751712371,260147008,base_link,0.0,0.0
2025/07/05/17:46:11.358090,8382,1751712371,360147008,base_link,0.0,0.0
2025/07/05/17:46:11.519358,8383,1751712371,521147008,base_link,0.0,0.0
2025/07/05/17:46:11.619289,8384,1751712371,621147008,base_link,0.0,0.0
2025/07/05/17:46:11.699448,8385,1751712371,701147008,base_link,0.0,0.0
2025/07/05/17:46:11.779138,8386,1751712371,781147008,base_link,0.0,0.0
2025/07/05/17:46:11.858751,8387,1751712371,860147008,base_link,0.0,0.0
2025/07/05/17:46:11.957995,8388,1751712371,960147008,base_link,0.0,0.0
2025/07/05/17:46:12.058117,8389,1751712372,60147008,base_link,0.0,0.0
2025/07/05/17:46:12.158964,8390,1751712372,160147008,base_link,0.0,0.0
2025/07/05/17:46:12.257595,8391,1751712372,260147008,base_link,0.0,0.0
2025/07/05/17:46:12.358061,8392,1751712372,360147008,base_link,0.0,0.0
2025/07/05/17:46:12.539929,8393,1751712372,540147008,base_link,0.0,0.0
2025/07/05/17:46:12.620365,8394,1751712372,622147008,base_link,0.0,0.0
2025/07/05/17:46:12.719219,8395,1751712372,721147008,base_link,0.0,0.0
2025/07/05/17:46:12.799290,8396,1751712372,801147008,base_link,0.0,0.0
2025/07/05/17:46:12.899529,8397,1751712372,902147008,base_link,0.0,0.0
2025/07/05/17:46:12.978161,8398,1751712372,980147008,base_link,0.0,0.0
2025/07/05/17:46:13.078306,8399,1751712373,80147008,base_link,0.0,0.0
2025/07/05/17:46:13.179098,8400,1751712373,181147008,base_link,0.0,0.0
2025/07/05/17:46:13.257851,8401,1751712373,260147008,base_link,0.0,0.0
2025/07/05/17:46:13.338748,8402,1751712373,340147008,base_link,0.0,0.0
2025/07/05/17:46:13.519658,8403,1751712373,521147008,base_link,0.0,0.0
2025/07/05/17:46:13.600411,8404,1751712373,602147008,base_link,0.0,0.0
2025/07/05/17:46:13.699228,8405,1751712373,701147008,base_link,0.0,0.0
2025/07/05/17:46:13.799692,8406,1751712373,802147008,base_link,0.0,0.0
2025/07/05/17:46:13.879655,8407,1751712373,880147008,base_link,0.0,0.0
2025/07/05/17:46:14.000336,8408,1751712374,2147008,base_link,0.0,0.0
2025/07/05/17:46:14.079421,8409,1751712374,81147008,base_link,0.0,0.0
2025/07/05/17:46:14.178969,8410,1751712374,180147008,base_link,0.0,0.0
2025/07/05/17:46:14.279011,8411,1751712374,280147008,base_link,0.0,0.0
2025/07/05/17:46:14.420712,8412,1751712374,422147008,base_link,0.0,0.0
2025/07/05/17:46:14.578443,8413,1751712374,581147008,base_link,0.0,0.0
2025/07/05/17:46:14.678804,8414,1751712374,681147008,base_link,0.0,0.0
2025/07/05/17:46:14.778071,8415,1751712374,780147008,base_link,0.0,0.0
2025/07/05/17:46:14.898819,8416,1751712374,901147008,base_link,0.0,0.0
2025/07/05/17:46:15.000119,8417,1751712375,2147008,base_link,0.0,0.0
2025/07/05/17:46:15.078659,8418,1751712375,80147008,base_link,0.0,0.0
2025/07/05/17:46:15.180380,8419,1751712375,181147008,base_link,0.0,0.0
2025/07/05/17:46:15.257787,8420,1751712375,260147008,base_link,0.0,0.0
2025/07/05/17:46:15.357848,8421,1751712375,360147008,base_link,0.0,0.0
2025/07/05/17:46:15.518778,8422,1751712375,521147008,base_link,0.0,0.0
2025/07/05/17:46:15.600401,8423,1751712375,602147008,base_link,0.0,0.0
2025/07/05/17:46:15.699219,8424,1751712375,701147008,base_link,0.0,0.0
2025/07/05/17:46:15.799944,8425,1751712375,802147008,base_link,0.0,0.0
2025/07/05/17:46:15.899062,8426,1751712375,902147008,base_link,0.0,0.0
2025/07/05/17:46:15.978519,8427,1751712375,981147008,base_link,0.0,0.0
2025/07/05/17:46:16.078827,8428,1751712376,81147008,base_link,0.0,0.0
2025/07/05/17:46:16.179008,8429,1751712376,181147008,base_link,0.0,0.0
2025/07/05/17:46:16.278312,8430,1751712376,280147008,base_link,0.0,0.0
2025/07/05/17:46:16.400051,8431,1751712376,402147008,base_link,0.0,0.0
2025/07/05/17:46:16.578592,8432,1751712376,580147008,base_link,0.0,0.0
2025/07/05/17:46:16.679142,8433,1751712376,681147008,base_link,0.0,0.0
2025/07/05/17:46:16.757908,8434,1751712376,760147008,base_link,0.0,0.0
2025/07/05/17:46:16.857984,8435,1751712376,860147008,base_link,0.0,0.0
2025/07/05/17:46:16.979183,8436,1751712376,981147008,base_link,0.0,0.0
2025/07/05/17:46:17.078849,8437,1751712377,81147008,base_link,0.0,0.0
2025/07/05/17:46:17.179062,8438,1751712377,181147008,base_link,0.0,0.0
2025/07/05/17:46:17.278257,8439,1751712377,281147008,base_link,0.0,0.0
2025/07/05/17:46:17.423278,8440,1751712377,424147008,base_link,0.0,0.0
2025/07/05/17:46:17.578600,8441,1751712377,581147008,base_link,0.0,0.0
2025/07/05/17:46:17.678804,8442,1751712377,681147008,base_link,0.0,0.0
2025/07/05/17:46:17.778663,8443,1751712377,780147008,base_link,0.0,0.0
2025/07/05/17:46:17.878313,8444,1751712377,881147008,base_link,0.0,0.0
2025/07/05/17:46:17.999533,8445,1751712378,2147008,base_link,0.0,0.0
2025/07/05/17:46:18.078341,8446,1751712378,80147008,base_link,0.0,0.0
2025/07/05/17:46:18.200070,8447,1751712378,201147008,base_link,0.0,0.0
2025/07/05/17:46:18.278968,8448,1751712378,281147008,base_link,0.0,0.0
2025/07/05/17:46:18.378806,8449,1751712378,380147008,base_link,0.0,0.0
2025/07/05/17:46:18.538404,8450,1751712378,540147008,base_link,0.0,0.0
2025/07/05/17:46:18.638337,8451,1751712378,640147008,base_link,0.0,0.0
2025/07/05/17:46:18.718737,8452,1751712378,721147008,base_link,0.0,0.0
2025/07/05/17:46:18.799632,8453,1751712378,802147008,base_link,0.0,0.0
2025/07/05/17:46:18.898783,8454,1751712378,901147008,base_link,0.0,0.0
2025/07/05/17:46:18.977822,8455,1751712378,980147008,base_link,0.0,0.0
2025/07/05/17:46:19.098956,8456,1751712379,101147008,base_link,0.0,0.0
2025/07/05/17:46:19.200164,8457,1751712379,202147008,base_link,0.0,0.0
2025/07/05/17:46:19.279078,8458,1751712379,280147008,base_link,0.0,0.0
2025/07/05/17:46:19.400378,8459,1751712379,402147008,base_link,0.0,0.0
2025/07/05/17:46:19.578927,8460,1751712379,580147008,base_link,0.0,0.0
2025/07/05/17:46:19.678777,8461,1751712379,681147008,base_link,0.0,0.0
2025/07/05/17:46:19.779069,8462,1751712379,781147008,base_link,0.0,0.0
2025/07/05/17:46:19.878309,8463,1751712379,880147008,base_link,0.0,0.0
2025/07/05/17:46:20.001024,8464,1751712380,2147008,base_link,0.0,0.0
2025/07/05/17:46:20.078910,8465,1751712380,81147008,base_link,0.0,0.0
2025/07/05/17:46:20.178335,8466,1751712380,180147008,base_link,0.0,0.0
2025/07/05/17:46:20.299773,8467,1751712380,301147008,base_link,0.0,0.0
2025/07/05/17:46:20.422162,8468,1751712380,424147008,base_link,0.0,0.0
2025/07/05/17:46:20.579255,8469,1751712380,581147008,base_link,0.0,0.0
2025/07/05/17:46:20.657456,8470,1751712380,660147008,base_link,0.0,0.0
2025/07/05/17:46:20.758094,8471,1751712380,760147008,base_link,0.0,0.0
2025/07/05/17:46:20.839976,8472,1751712380,840147008,base_link,0.0,0.0
2025/07/05/17:46:20.937876,8473,1751712380,941147008,base_link,0.0,0.0
2025/07/05/17:46:21.058521,8474,1751712381,60147008,base_link,0.0,0.0
2025/07/05/17:46:21.160142,8475,1751712381,160147008,base_link,0.0,0.0
2025/07/05/17:46:21.258161,8476,1751712381,260147008,base_link,0.0,0.0
2025/07/05/17:46:21.358872,8477,1751712381,360147008,base_link,0.0,0.0
2025/07/05/17:46:21.518821,8478,1751712381,521147008,base_link,0.0,0.0
2025/07/05/17:46:21.600391,8479,1751712381,602147008,base_link,0.0,0.0
2025/07/05/17:46:21.698518,8480,1751712381,701147008,base_link,0.0,0.0
2025/07/05/17:46:21.777714,8481,1751712381,780147008,base_link,0.0,0.0
2025/07/05/17:46:21.858055,8482,1751712381,860147008,base_link,0.0,0.0
2025/07/05/17:46:21.957959,8483,1751712381,960147008,base_link,0.0,0.0
2025/07/05/17:46:22.058899,8484,1751712382,60147008,base_link,0.0,0.0
2025/07/05/17:46:22.157678,8485,1751712382,160147008,base_link,0.0,0.0
2025/07/05/17:46:22.257701,8486,1751712382,260147008,base_link,0.0,0.0
2025/07/05/17:46:22.358814,8487,1751712382,360147008,base_link,0.0,0.0
2025/07/05/17:46:22.519058,8488,1751712382,521147008,base_link,0.0,0.0
2025/07/05/17:46:22.621907,8489,1751712382,624147008,base_link,0.0,0.0
2025/07/05/17:46:22.698887,8490,1751712382,701147008,base_link,0.0,0.0
2025/07/05/17:46:22.799735,8491,1751712382,802147008,base_link,0.0,0.0
2025/07/05/17:46:22.879969,8492,1751712382,880147008,base_link,0.0,0.0
2025/07/05/17:46:22.999330,8493,1751712383,2147008,base_link,0.0,0.0
2025/07/05/17:46:23.078892,8494,1751712383,81147008,base_link,0.0,0.0
2025/07/05/17:46:23.180435,8495,1751712383,180147008,base_link,0.0,0.0
2025/07/05/17:46:23.278965,8496,1751712383,281147008,base_link,0.0,0.0
2025/07/05/17:46:23.421663,8497,1751712383,424147008,base_link,0.0,0.0
2025/07/05/17:46:23.538061,8498,1751712383,540147008,base_link,0.0,0.0
2025/07/05/17:46:23.657949,8499,1751712383,660147008,base_link,0.0,0.0
2025/07/05/17:46:23.757905,8500,1751712383,760147008,base_link,0.0,0.0
2025/07/05/17:46:23.859533,8501,1751712383,860147008,base_link,0.0,0.0
2025/07/05/17:46:23.957702,8502,1751712383,960147008,base_link,0.0,0.0
2025/07/05/17:46:24.057548,8503,1751712384,60147008,base_link,0.0,0.0
2025/07/05/17:46:24.158687,8504,1751712384,160147008,base_link,0.0,0.0
2025/07/05/17:46:24.257528,8505,1751712384,260147008,base_link,0.0,0.0
2025/07/05/17:46:24.357666,8506,1751712384,360147008,base_link,0.0,0.0
2025/07/05/17:46:24.539443,8507,1751712384,540147008,base_link,0.0,0.0
2025/07/05/17:46:24.637981,8508,1751712384,640147008,base_link,0.0,0.0
2025/07/05/17:46:24.719351,8509,1751712384,721147008,base_link,0.0,0.0
2025/07/05/17:46:24.799560,8510,1751712384,802147008,base_link,0.0,0.0
2025/07/05/17:46:24.898907,8511,1751712384,901147008,base_link,0.0,0.0
2025/07/05/17:46:25.021997,8512,1751712385,24147008,base_link,0.0,0.0
2025/07/05/17:46:25.098849,8513,1751712385,101147008,base_link,0.0,0.0
2025/07/05/17:46:25.199617,8514,1751712385,202147008,base_link,0.0,0.0
2025/07/05/17:46:25.277582,8515,1751712385,280147008,base_link,0.0,0.0
2025/07/05/17:46:25.399750,8516,1751712385,402147008,base_link,0.0,0.0
2025/07/05/17:46:25.577627,8517,1751712385,580147008,base_link,0.0,0.0
2025/07/05/17:46:25.698557,8518,1751712385,701147008,base_link,0.0,0.0
2025/07/05/17:46:25.778940,8519,1751712385,780147008,base_link,0.0,0.0
2025/07/05/17:46:25.857888,8520,1751712385,860147008,base_link,0.0,0.0
2025/07/05/17:46:25.978606,8521,1751712385,981147008,base_link,0.0,0.0
2025/07/05/17:46:26.079596,8522,1751712386,81147008,base_link,0.0,0.0
2025/07/05/17:46:26.177938,8523,1751712386,180147008,base_link,0.0,0.0
2025/07/05/17:46:26.278126,8524,1751712386,281147008,base_link,0.0,0.0
2025/07/05/17:46:26.422452,8525,1751712386,425147008,base_link,0.0,0.0
2025/07/05/17:46:26.599598,8526,1751712386,602147008,base_link,0.0,0.0
2025/07/05/17:46:26.678816,8527,1751712386,682147008,base_link,0.0,0.0
2025/07/05/17:46:26.777955,8528,1751712386,780147008,base_link,0.0,0.0
2025/07/05/17:46:26.878015,8529,1751712386,881147008,base_link,0.0,0.0
2025/07/05/17:46:26.999275,8530,1751712387,2147008,base_link,0.0,0.0
2025/07/05/17:46:27.098807,8531,1751712387,102147008,base_link,0.0,0.0
2025/07/05/17:46:27.199644,8532,1751712387,202147008,base_link,0.0,0.0
2025/07/05/17:46:27.298710,8533,1751712387,301147008,base_link,0.0,0.0
2025/07/05/17:46:27.377945,8534,1751712387,380147008,base_link,0.0,0.0
2025/07/05/17:46:27.557678,8535,1751712387,560147008,base_link,0.0,0.0
2025/07/05/17:46:27.657638,8536,1751712387,660147008,base_link,0.0,0.0
2025/07/05/17:46:27.757565,8537,1751712387,761147008,base_link,0.0,0.0
2025/07/05/17:46:27.857935,8538,1751712387,860147008,base_link,0.0,0.0
2025/07/05/17:46:27.977943,8539,1751712387,980147008,base_link,0.0,0.0
2025/07/05/17:46:28.098327,8540,1751712388,101147008,base_link,0.0,0.0
2025/07/05/17:46:28.178831,8541,1751712388,181147008,base_link,0.0,0.0
2025/07/05/17:46:28.277882,8542,1751712388,281147008,base_link,0.0,0.0
2025/07/05/17:46:28.399302,8543,1751712388,402147008,base_link,0.0,0.0
2025/07/05/17:46:28.538030,8544,1751712388,541147008,base_link,0.0,0.0
2025/07/05/17:46:28.621972,8545,1751712388,624147008,base_link,0.0,0.0
2025/07/05/17:46:28.718961,8546,1751712388,721147008,base_link,0.0,0.0
2025/07/05/17:46:28.799353,8547,1751712388,802147008,base_link,0.0,0.0
2025/07/05/17:46:28.877924,8548,1751712388,880147008,base_link,0.0,0.0
2025/07/05/17:46:28.999593,8549,1751712389,2147008,base_link,0.0,0.0
2025/07/05/17:46:29.098416,8550,1751712389,101147008,base_link,0.0,0.0
2025/07/05/17:46:29.177886,8551,1751712389,181147008,base_link,0.0,0.0
2025/07/05/17:46:29.278323,8552,1751712389,281147008,base_link,0.0,0.0
2025/07/05/17:46:29.421950,8553,1751712389,424147008,base_link,0.0,0.0
2025/07/05/17:46:29.537589,8554,1751712389,540147008,base_link,0.0,0.0
2025/07/05/17:46:29.657870,8555,1751712389,660147008,base_link,0.0,0.0
2025/07/05/17:46:29.757671,8556,1751712389,760147008,base_link,0.0,0.0
2025/07/05/17:46:29.857703,8557,1751712389,860147008,base_link,0.0,0.0
2025/07/05/17:46:29.957590,8558,1751712389,960147008,base_link,0.0,0.0
2025/07/05/17:46:30.057519,8559,1751712390,60147008,base_link,0.0,0.0
2025/07/05/17:46:30.157625,8560,1751712390,160147008,base_link,0.0,0.0
2025/07/05/17:46:30.257528,8561,1751712390,260147008,base_link,0.0,0.0
2025/07/05/17:46:30.357601,8562,1751712390,360147008,base_link,0.0,0.0
2025/07/05/17:46:30.538544,8563,1751712390,540147008,base_link,0.0,0.0
2025/07/05/17:46:30.657726,8564,1751712390,660147008,base_link,0.0,0.0
2025/07/05/17:46:30.757929,8565,1751712390,760147008,base_link,0.0,0.0
2025/07/05/17:46:30.857721,8566,1751712390,860147008,base_link,0.0,0.0
2025/07/05/17:46:30.977947,8567,1751712390,980147008,base_link,0.0,0.0
2025/07/05/17:46:31.077952,8568,1751712391,81147008,base_link,0.0,0.0
2025/07/05/17:46:31.177904,8569,1751712391,181147008,base_link,0.0,0.0
2025/07/05/17:46:31.277960,8570,1751712391,280147008,base_link,0.0,0.0
2025/07/05/17:46:31.399042,8571,1751712391,402147008,base_link,0.0,0.0
2025/07/05/17:46:31.518295,8572,1751712391,521147008,base_link,0.0,0.0
2025/07/05/17:46:31.600225,8573,1751712391,602147008,base_link,0.0,0.0
2025/07/05/17:46:31.698401,8574,1751712391,702147008,base_link,0.0,0.0
2025/07/05/17:46:31.799727,8575,1751712391,802147008,base_link,0.0,0.0
2025/07/05/17:46:31.877529,8576,1751712391,880147008,base_link,0.0,0.0
2025/07/05/17:46:31.999283,8577,1751712392,2147008,base_link,0.0,0.0
2025/07/05/17:46:32.077753,8578,1751712392,81147008,base_link,0.0,0.0
2025/07/05/17:46:32.178132,8579,1751712392,180147008,base_link,0.0,0.0
2025/07/05/17:46:32.298569,8580,1751712392,301147008,base_link,0.0,0.0
2025/07/05/17:46:32.419455,8581,1751712392,421147008,base_link,0.0,0.0
2025/07/05/17:46:32.537998,8582,1751712392,540147008,base_link,0.0,0.0
2025/07/05/17:46:32.637756,8583,1751712392,640147008,base_link,0.0,0.0
2025/07/05/17:46:32.737843,8584,1751712392,740147008,base_link,0.0,0.0
2025/07/05/17:46:32.821997,8585,1751712392,824147008,base_link,0.0,0.0
2025/07/05/17:46:32.918610,8586,1751712392,922147008,base_link,0.0,0.0
2025/07/05/17:46:33.000318,8587,1751712393,2147008,base_link,0.0,0.0
2025/07/05/17:46:33.099641,8588,1751712393,101147008,base_link,0.0,0.0
2025/07/05/17:46:33.199444,8589,1751712393,202147008,base_link,0.0,0.0
2025/07/05/17:46:33.298378,8590,1751712393,301147008,base_link,0.0,0.0
2025/07/05/17:46:33.377411,8591,1751712393,381147008,base_link,0.0,0.0
2025/07/05/17:46:33.557792,8592,1751712393,560147008,base_link,0.0,0.0
2025/07/05/17:46:33.657723,8593,1751712393,660147008,base_link,0.0,0.0
2025/07/05/17:46:33.757558,8594,1751712393,760147008,base_link,0.0,0.0
2025/07/05/17:46:33.857493,8595,1751712393,860147008,base_link,0.0,0.0
2025/07/05/17:46:33.957381,8596,1751712393,960147008,base_link,0.0,0.0
2025/07/05/17:46:34.057647,8597,1751712394,60147008,base_link,0.0,0.0
2025/07/05/17:46:34.158035,8598,1751712394,160147008,base_link,0.0,0.0
2025/07/05/17:46:34.257790,8599,1751712394,260147008,base_link,0.0,0.0
2025/07/05/17:46:34.357924,8600,1751712394,360147008,base_link,0.0,0.0
2025/07/05/17:46:34.518610,8601,1751712394,521147008,base_link,0.0,0.0
2025/07/05/17:46:34.621980,8602,1751712394,624147008,base_link,0.0,0.0
2025/07/05/17:46:34.737930,8603,1751712394,740147008,base_link,0.0,0.0
2025/07/05/17:46:34.799520,8604,1751712394,802147008,base_link,0.0,0.0
2025/07/05/17:46:34.918507,8605,1751712394,921147008,base_link,0.0,0.0
2025/07/05/17:46:34.999687,8606,1751712395,2147008,base_link,0.0,0.0
2025/07/05/17:46:35.098475,8607,1751712395,102147008,base_link,0.0,0.0
2025/07/05/17:46:35.199263,8608,1751712395,202147008,base_link,0.0,0.0
2025/07/05/17:46:35.298609,8609,1751712395,301147008,base_link,0.0,0.0
2025/07/05/17:46:35.421544,8610,1751712395,424147008,base_link,0.0,0.0
2025/07/05/17:46:35.577601,8611,1751712395,581147008,base_link,0.0,0.0
2025/07/05/17:46:35.678305,8612,1751712395,681147008,base_link,0.0,0.0
2025/07/05/17:46:35.799799,8613,1751712395,802147008,base_link,0.0,0.0
2025/07/05/17:46:35.878263,8614,1751712395,881147008,base_link,0.0,0.0
2025/07/05/17:46:35.999582,8615,1751712396,2147008,base_link,0.0,0.0
2025/07/05/17:46:36.077642,8616,1751712396,80147008,base_link,0.0,0.0
2025/07/05/17:46:36.177392,8617,1751712396,180147008,base_link,0.0,0.0
2025/07/05/17:46:36.257427,8618,1751712396,260147008,base_link,0.0,0.0
2025/07/05/17:46:36.357547,8619,1751712396,360147008,base_link,0.0,0.0
2025/07/05/17:46:36.538026,8620,1751712396,540147008,base_link,0.0,0.0
2025/07/05/17:46:36.621888,8621,1751712396,624147008,base_link,0.0,0.0
2025/07/05/17:46:36.718104,8622,1751712396,721147008,base_link,0.0,0.0
2025/07/05/17:46:36.821172,8623,1751712396,823147008,base_link,0.0,0.0
2025/07/05/17:46:36.918155,8624,1751712396,921147008,base_link,0.0,0.0
2025/07/05/17:46:36.999881,8625,1751712397,2147008,base_link,0.0,0.0
2025/07/05/17:46:37.098652,8626,1751712397,102147008,base_link,0.0,0.0
2025/07/05/17:46:37.199577,8627,1751712397,202147008,base_link,0.0,0.0
2025/07/05/17:46:37.277426,8628,1751712397,280147008,base_link,0.0,0.0
2025/07/05/17:46:37.398825,8629,1751712397,402147008,base_link,0.0,0.0
2025/07/05/17:46:37.577786,8630,1751712397,580147008,base_link,0.0,0.0
2025/07/05/17:46:37.677528,8631,1751712397,681147008,base_link,0.0,0.0
2025/07/05/17:46:37.777753,8632,1751712397,781147008,base_link,0.0,0.0
2025/07/05/17:46:37.857420,8633,1751712397,860147008,base_link,0.0,0.0
2025/07/05/17:46:37.998823,8634,1751712398,2147008,base_link,0.0,0.0
2025/07/05/17:46:38.078642,8635,1751712398,81147008,base_link,0.0,0.0
2025/07/05/17:46:38.178057,8636,1751712398,181147008,base_link,0.0,0.0
2025/07/05/17:46:38.277636,8637,1751712398,281147008,base_link,0.0,0.0
2025/07/05/17:46:38.421339,8638,1751712398,424147008,base_link,0.0,0.0
2025/07/05/17:46:38.577445,8639,1751712398,580147008,base_link,0.0,0.0
2025/07/05/17:46:38.657461,8640,1751712398,660147008,base_link,0.0,0.0
2025/07/05/17:46:38.757761,8641,1751712398,760147008,base_link,0.0,0.0
2025/07/05/17:46:38.857757,8642,1751712398,860147008,base_link,0.0,0.0
2025/07/05/17:46:38.957432,8643,1751712398,960147008,base_link,0.0,0.0
2025/07/05/17:46:39.057754,8644,1751712399,60147008,base_link,0.0,0.0
2025/07/05/17:46:39.198932,8645,1751712399,202147008,base_link,0.0,0.0
2025/07/05/17:46:39.298506,8646,1751712399,301147008,base_link,0.0,0.0
2025/07/05/17:46:39.437635,8647,1751712399,441147008,base_link,0.0,0.0
2025/07/05/17:46:39.599156,8648,1751712399,602147008,base_link,0.0,0.0
2025/07/05/17:46:39.677776,8649,1751712399,681147008,base_link,0.0,0.0
2025/07/05/17:46:39.777388,8650,1751712399,781147008,base_link,0.0,0.0
2025/07/05/17:46:39.857373,8651,1751712399,860147008,base_link,0.0,0.0
