time,.data
2025/07/05/17:46:10.759171,0.904255085458262
2025/07/05/17:46:10.839517,0.9161233243718235
2025/07/05/17:46:10.960092,0.9351474132185617
2025/07/05/17:46:11.040310,0.9473647179825221
2025/07/05/17:46:11.139264,0.9632472141756705
2025/07/05/17:46:11.239767,0.9807005066956137
2025/07/05/17:46:11.341792,0.9998991284675514
2025/07/05/17:46:11.481566,1.0253809355466685
2025/07/05/17:46:11.600850,1.0466739524209994
2025/07/05/17:46:11.680387,1.0611601852125523
2025/07/05/17:46:11.759491,1.074773753378108
2025/07/05/17:46:11.842300,1.0887363873940628
2025/07/05/17:46:11.940915,1.1054915482132084
2025/07/05/17:46:12.042368,1.1218976431819552
2025/07/05/17:46:12.139472,1.1369074747491064
2025/07/05/17:46:12.239999,1.1527899709422547
2025/07/05/17:46:12.338955,1.168148868359805
2025/07/05/17:46:12.500067,1.192932543738124
2025/07/05/17:46:12.621678,1.2124802313604608
2025/07/05/17:46:12.701095,1.2248720690496206
2025/07/05/17:46:12.779405,1.2367403079631818
2025/07/05/17:46:12.859959,1.2486085468767432
2025/07/05/17:46:12.959230,1.2636183784438946
2025/07/05/17:46:13.061222,1.2782791441606467
2025/07/05/17:46:13.159137,1.2943361732789946
2025/07/05/17:46:13.240721,1.3077752085193513
2025/07/05/17:46:13.320136,1.321737842535306
2025/07/05/17:46:13.459734,1.3463469849884258
2025/07/05/17:46:13.601493,1.3702579957407481
2025/07/05/17:46:13.679049,1.3823007675795091
2025/07/05/17:46:13.779286,1.3967870003710618
2025/07/05/17:46:13.859651,1.4083061734342244
2025/07/05/17:46:13.979251,1.4264575976549656
2025/07/05/17:46:14.059579,1.4393730341197235
2025/07/05/17:46:14.158181,1.4563027278640683
2025/07/05/17:46:14.258799,1.4737560203840117
2025/07/05/17:46:14.358446,1.491558378754354
2025/07/05/17:46:14.560727,1.5212289760382576
2025/07/05/17:46:14.658989,1.535540675904611
2025/07/05/17:46:14.759344,1.5489797111449675
2025/07/05/17:46:14.860972,1.5606734171333294
2025/07/05/17:46:14.981616,1.5678292670665062
2025/07/05/17:46:15.059238,1.5690509975429023
2025/07/05/17:46:15.158689,1.5683528658421046
2025/07/05/17:46:15.239715,1.5664330036649106
2025/07/05/17:46:15.340369,1.5624187463853236
2025/07/05/17:46:15.501265,1.5573572915545404
2025/07/05/17:46:15.600744,1.5570082257041413
2025/07/05/17:46:15.679999,1.5610224829837283
2025/07/05/17:46:15.759256,1.5681783329169048
2025/07/05/17:46:15.864130,1.5803956376808657
2025/07/05/17:46:15.959624,1.5945328046220197
2025/07/05/17:46:16.060321,1.609368103263971
2025/07/05/17:46:16.158921,1.6236798031303243
2025/07/05/17:46:16.259258,1.6383405688470771
2025/07/05/17:46:16.359626,1.6533504004142288
2025/07/05/17:46:16.558462,1.684242728174528
2025/07/05/17:46:16.659258,1.700299757292876
2025/07/05/17:46:16.739507,1.7139133254584313
2025/07/05/17:46:16.840925,1.7317156838287742
2025/07/05/17:46:16.960853,1.7510888385259105
2025/07/05/17:46:17.059475,1.7664477359434605
2025/07/05/17:46:17.159327,1.780933968735014
2025/07/05/17:46:17.260331,1.795594734451766
2025/07/05/17:46:17.359254,1.8086847038417235
2025/07/05/17:46:17.560274,1.8395770316020228
2025/07/05/17:46:17.659423,1.856855791196767
2025/07/05/17:46:17.759394,1.8723892215395164
2025/07/05/17:46:17.860470,1.8788469397718952
2025/07/05/17:46:17.981250,1.8641861740551433
2025/07/05/17:46:18.059333,1.8432422230312115
2025/07/05/17:46:18.159781,1.807637506290527
2025/07/05/17:46:18.258429,1.7694147956718511
2025/07/05/17:46:18.358428,1.7353808752579618
2025/07/05/17:46:18.500952,1.7158331876356252
2025/07/05/17:46:18.622888,1.7191493132144144
2025/07/05/17:46:18.700107,1.7294467558011806
2025/07/05/17:46:18.780296,1.7416640605651417
2025/07/05/17:46:18.859098,1.7551030958054976
2025/07/05/17:46:18.960806,1.768018532270256
2025/07/05/17:46:19.059148,1.7709855919986466
2025/07/05/17:46:19.158182,1.7633061432898707
2025/07/05/17:46:19.259726,1.7462019166203266
2025/07/05/17:46:19.359726,1.7184511815136163
2025/07/05/17:46:19.559102,1.6524777357882312
2025/07/05/17:46:19.659796,1.6320573835398973
2025/07/05/17:46:19.758098,1.6285667250359088
2025/07/05/17:46:19.858576,1.63432631156749
2025/07/05/17:46:19.981365,1.6493361431346414
2025/07/05/17:46:20.059154,1.6634733100757955
2025/07/05/17:46:20.158890,1.6805775367453404
2025/07/05/17:46:20.258681,1.6945401707612942
2025/07/05/17:46:20.358947,1.7064084096748555
2025/07/05/17:46:20.560405,1.7329374143051701
2025/07/05/17:46:20.638137,1.7434093898171357
2025/07/05/17:46:20.738683,1.7599900177110814
2025/07/05/17:46:20.822986,1.773952651727036
2025/07/05/17:46:20.922205,1.7933258064241737
2025/07/05/17:46:21.039307,1.8165386854756977
2025/07/05/17:46:21.140135,1.832770247519245
2025/07/05/17:46:21.239071,1.8483036778619943
2025/07/05/17:46:21.339562,1.8634880423543454
2025/07/05/17:46:21.500840,1.888969849433463
2025/07/05/17:46:21.600866,1.9057250102526084
2025/07/05/17:46:21.680038,1.9198621771937625
2025/07/05/17:46:21.759071,1.9338248112097174
2025/07/05/17:46:21.840010,1.948485576926469
2025/07/05/17:46:21.939426,1.9659388694464124
2025/07/05/17:46:22.038962,1.9830430961159573
2025/07/05/17:46:22.140436,1.997703861832709
2025/07/05/17:46:22.239132,2.0104447653722683
2025/07/05/17:46:22.338465,2.022487537211029
2025/07/05/17:46:22.459767,2.0383700334041777
2025/07/05/17:46:22.601041,2.057568655176115
2025/07/05/17:46:22.678790,2.0701350257904743
2025/07/05/17:46:22.780198,2.0865411207592213
2025/07/05/17:46:22.859844,2.1003292218499756
2025/07/05/17:46:22.978770,2.1184806460707173
2025/07/05/17:46:23.059681,2.128778088657484
2025/07/05/17:46:23.160775,2.1418680580474416
2025/07/05/17:46:23.259023,2.1551325603625986
2025/07/05/17:46:23.358143,2.170142391929749
2025/07/05/17:46:23.520330,2.196322330709664
2025/07/05/17:46:23.638512,2.217091748808396
2025/07/05/17:46:23.741397,2.234021442552742
2025/07/05/17:46:23.841310,2.250951136297087
2025/07/05/17:46:23.939776,2.2670081654154344
2025/07/05/17:46:24.037569,2.28079626650619
2025/07/05/17:46:24.140021,2.2945843675969453
2025/07/05/17:46:24.239027,2.3085470016128995
2025/07/05/17:46:24.340839,2.323033234404453
2025/07/05/17:46:24.499760,2.345547981755179
2025/07/05/17:46:24.622827,2.3664919327791107
2025/07/05/17:46:24.700661,2.380454566795066
2025/07/05/17:46:24.779155,2.394068134960622
2025/07/05/17:46:24.859277,2.4076817031261775
2025/07/05/17:46:25.000223,2.4279275224493118
2025/07/05/17:46:25.077737,2.4378758991856797
2025/07/05/17:46:25.179543,2.4525366649024316
2025/07/05/17:46:25.260091,2.4642303708907938
2025/07/05/17:46:25.358137,2.4808109987847398
2025/07/05/17:46:25.558909,2.515543050899427
2025/07/05/17:46:25.660470,2.5310764812421764
2025/07/05/17:46:25.759354,2.5457372469589292
2025/07/05/17:46:25.838540,2.5565582883212943
2025/07/05/17:46:25.958038,2.573662514990838
2025/07/05/17:46:26.061012,2.590417675809984
2025/07/05/17:46:26.157524,2.6078709683299275
2025/07/05/17:46:26.257939,2.6251497279246716
2025/07/05/17:46:26.424247,2.6516787325549847
2025/07/05/17:46:26.579232,2.6750661445317085
2025/07/05/17:46:26.658008,2.6865853175948717
2025/07/05/17:46:26.759067,2.69950075405963
2025/07/05/17:46:26.860275,2.712416190524388
2025/07/05/17:46:26.981228,2.7288222854931345
2025/07/05/17:46:27.079528,2.7427849195090888
2025/07/05/17:46:27.179834,2.757271152300642
2025/07/05/17:46:27.259130,2.7696629899898015
2025/07/05/17:46:27.359328,2.7843237557065534
2025/07/05/17:46:27.539640,2.810503694486468
2025/07/05/17:46:27.638168,2.8241172626520243
2025/07/05/17:46:27.738898,2.8361600344907854
2025/07/05/17:46:27.838997,2.841046956396369
2025/07/05/17:46:27.958130,2.8265607236048167
2025/07/05/17:46:28.058544,2.7988099884981072
2025/07/05/17:46:28.158056,2.7665213973362115
2025/07/05/17:46:28.259307,2.7413886561074934
2025/07/05/17:46:28.358929,2.7300440159695305
2025/07/05/17:46:28.518995,2.7352800037255136
2025/07/05/17:46:28.622453,2.744355715835884
2025/07/05/17:46:28.699061,2.7478463743398724
2025/07/05/17:46:28.778996,2.743657584135086
2025/07/05/17:46:28.857780,2.7281241537923364
2025/07/05/17:46:28.979092,2.688156113921666
2025/07/05/17:46:29.059133,2.6551693910589735
2025/07/05/17:46:29.160020,2.6152013511883028
2025/07/05/17:46:29.260077,2.589545011183987
2025/07/05/17:46:29.358081,2.582738227101209
2025/07/05/17:46:29.519534,2.5953045977155678
2025/07/05/17:46:29.638021,2.614677752412705
2025/07/05/17:46:29.737934,2.631258380306651
2025/07/05/17:46:29.839606,2.6446974155470073
2025/07/05/17:46:29.940121,2.6544712593581754
2025/07/05/17:46:30.038837,2.663896037318945
2025/07/05/17:46:30.138896,2.6726226835789166
2025/07/05/17:46:30.239449,2.6830946590908833
2025/07/05/17:46:30.340072,2.6919958382760543
2025/07/05/17:46:30.500766,2.7026423467132195
2025/07/05/17:46:30.641406,2.705958472292009
2025/07/05/17:46:30.739570,2.70543487351641
2025/07/05/17:46:30.838594,2.703689544264416
2025/07/05/17:46:30.958859,2.700722484536026
2025/07/05/17:46:31.058829,2.6975808918824358
2025/07/05/17:46:31.159029,2.693392101677649
2025/07/05/17:46:31.259369,2.68693438344527
2025/07/05/17:46:31.359768,2.6790804018112957
2025/07/05/17:46:31.500810,2.6679102945985322
2025/07/05/17:46:31.600615,2.6611035105157543
2025/07/05/17:46:31.680530,2.656914720310968
2025/07/05/17:46:31.779758,2.653598594732179
2025/07/05/17:46:31.859465,2.652551397180982
2025/07/05/17:46:31.978386,2.6527259301061816
2025/07/05/17:46:32.058466,2.65307499595658
2025/07/05/17:46:32.157742,2.652376864255783
2025/07/05/17:46:32.257939,2.650457002078589
2025/07/05/17:46:32.359123,2.6488862057517935
2025/07/05/17:46:32.519189,2.6501079362281894
2025/07/05/17:46:32.622444,2.6520277984053835
2025/07/05/17:46:32.719189,2.6546457922833757
2025/07/05/17:46:32.822866,2.6572637861613666
2025/07/05/17:46:32.900015,2.6588345824881614
2025/07/05/17:46:33.001013,2.6600563129645582
2025/07/05/17:46:33.078270,2.6604053788149566
2025/07/05/17:46:33.178207,2.6597072471141585
2025/07/05/17:46:33.259826,2.658660049562962
2025/07/05/17:46:33.358628,2.6572637861613666
2025/07/05/17:46:33.539365,2.656391121535369
2025/07/05/17:46:33.637988,2.6565656544605685
2025/07/05/17:46:33.738675,2.6565656544605685
2025/07/05/17:46:33.838277,2.656391121535369
2025/07/05/17:46:33.938889,2.65621658861017
2025/07/05/17:46:34.038886,2.656914720310968
2025/07/05/17:46:34.140465,2.658136450787364
2025/07/05/17:46:34.238063,2.6600563129645582
2025/07/05/17:46:34.338030,2.661976175141751
2025/07/05/17:46:34.458107,2.6640705702441445
2025/07/05/17:46:34.622223,2.6656413665709398
2025/07/05/17:46:34.719370,2.6661649653465376
2025/07/05/17:46:34.800259,2.6661649653465376
2025/07/05/17:46:34.879494,2.666339498271737
2025/07/05/17:46:35.001162,2.6668630970473357
2025/07/05/17:46:35.078392,2.667561228748133
2025/07/05/17:46:35.178779,2.66878295922453
2025/07/05/17:46:35.258750,2.669655623850526
2025/07/05/17:46:35.358111,2.6707028214017225
2025/07/05/17:46:35.558958,2.6719245518781185
2025/07/05/17:46:35.659020,2.6722736177285182
2025/07/05/17:46:35.758993,2.6724481506537177
2025/07/05/17:46:35.859881,2.6726226835789166
2025/07/05/17:46:35.978734,2.6729717494293155
2025/07/05/17:46:36.059055,2.6733208152797148
2025/07/05/17:46:36.158724,2.6736698811301136
2025/07/05/17:46:36.238384,2.674018946980512
2025/07/05/17:46:36.338420,2.6743680128309113
2025/07/05/17:46:36.499419,2.674891611606509
2025/07/05/17:46:36.622185,2.6755897433073073
2025/07/05/17:46:36.699736,2.6762878750081045
2025/07/05/17:46:36.800353,2.6769860067089026
2025/07/05/17:46:36.899689,2.677335072559301
2025/07/05/17:46:37.000161,2.677335072559301
2025/07/05/17:46:37.080729,2.677160539634102
2025/07/05/17:46:37.178791,2.677160539634102
2025/07/05/17:46:37.257950,2.6769860067089026
2025/07/05/17:46:37.358789,2.6769860067089026
2025/07/05/17:46:37.558369,2.677160539634102
2025/07/05/17:46:37.658636,2.6769860067089026
2025/07/05/17:46:37.758419,2.676636940858504
2025/07/05/17:46:37.838411,2.676462407933305
2025/07/05/17:46:37.958271,2.676462407933305
2025/07/05/17:46:38.058386,2.676462407933305
2025/07/05/17:46:38.158469,2.676462407933305
2025/07/05/17:46:38.258052,2.676636940858504
2025/07/05/17:46:38.358500,2.677160539634102
2025/07/05/17:46:38.558822,2.678556803035698
2025/07/05/17:46:38.639116,2.6790804018112957
2025/07/05/17:46:38.738600,2.679429467661694
2025/07/05/17:46:38.840438,2.6796040005868935
2025/07/05/17:46:38.939490,2.679254934736495
2025/07/05/17:46:39.038829,2.6790804018112957
2025/07/05/17:46:39.158993,2.6789058688860967
2025/07/05/17:46:39.258990,2.6787313359608973
2025/07/05/17:46:39.379146,2.6790804018112957
2025/07/05/17:46:39.578300,2.6796040005868935
2025/07/05/17:46:39.658481,2.679429467661694
2025/07/05/17:46:39.758979,2.6787313359608973
2025/07/05/17:46:39.838294,2.6783822701104976
2025/07/05/17:46:39.958056,2.6778586713349
2025/07/05/17:46:40.058546,2.6775096054845013
2025/07/05/17:46:40.158057,2.6775096054845013
2025/07/05/17:46:40.257628,2.6776841384097008
2025/07/05/17:46:40.359047,2.678033204260099
2025/07/05/17:46:40.558352,2.678556803035698
2025/07/05/17:46:40.658168,2.678556803035698
2025/07/05/17:46:40.758519,2.678556803035698
2025/07/05/17:46:40.859197,2.6787313359608973
2025/07/05/17:46:40.979507,2.6789058688860967
2025/07/05/17:46:41.058947,2.6790804018112957
2025/07/05/17:46:41.158996,2.6789058688860967
2025/07/05/17:46:41.259848,2.6789058688860967
2025/07/05/17:46:41.357950,2.6787313359608973
2025/07/05/17:46:41.520666,2.6787313359608973
2025/07/05/17:46:41.622234,2.6789058688860967
2025/07/05/17:46:41.699086,2.6787313359608973
2025/07/05/17:46:41.799978,2.6783822701104976
2025/07/05/17:46:41.878325,2.678033204260099
2025/07/05/17:46:42.000540,2.6775096054845013
2025/07/05/17:46:42.079411,2.677160539634102
2025/07/05/17:46:42.178619,2.677160539634102
2025/07/05/17:46:42.261528,2.677335072559301
2025/07/05/17:46:42.359525,2.6778586713349
2025/07/05/17:46:42.541592,2.6790804018112957
2025/07/05/17:46:42.638010,2.679429467661694
2025/07/05/17:46:42.738605,2.6796040005868935
2025/07/05/17:46:42.838458,2.6799530664372933
2025/07/05/17:46:42.958277,2.6801275993624922
2025/07/05/17:46:43.057923,2.6801275993624922
2025/07/05/17:46:43.158921,2.6801275993624922
2025/07/05/17:46:43.237178,2.6801275993624922
2025/07/05/17:46:43.321603,2.6803021322876917
2025/07/05/17:46:43.460011,2.6808257310632904
2025/07/05/17:46:43.600641,2.6815238627640876
2025/07/05/17:46:43.679156,2.6818729286144873
2025/07/05/17:46:43.778302,2.6820474615396863
2025/07/05/17:46:43.858133,2.681698395689287
2025/07/05/17:46:43.979029,2.6778586713349
2025/07/05/17:46:44.058166,2.6745425457561107
2025/07/05/17:46:44.158342,2.669655623850526
2025/07/05/17:46:44.259723,2.662674306842549
2025/07/05/17:46:44.358982,2.6551693910589735
2025/07/05/17:46:44.558481,2.6398104936414235
2025/07/05/17:46:44.658366,2.630036649830255
2025/07/05/17:46:44.758349,2.619739207243489
2025/07/05/17:46:44.860048,2.6129324231607103
2025/07/05/17:46:44.979315,2.615899482889101
2025/07/05/17:46:45.058155,2.6213100035702834
2025/07/05/17:46:45.159261,2.630734781531053
2025/07/05/17:46:45.238973,2.639985026566623
2025/07/05/17:46:45.337845,2.6516787325549847
2025/07/05/17:46:45.499671,2.673146282354516
2025/07/05/17:46:45.621572,2.6944392992288457
2025/07/05/17:46:45.698200,2.710496328347194
2025/07/05/17:46:45.800693,2.732312943997123
2025/07/05/17:46:45.899798,2.7551767571982486
2025/07/05/17:46:45.999360,2.7748989777457846
2025/07/05/17:46:46.081840,2.783276558155358
2025/07/05/17:46:46.200392,2.7825784264545597
2025/07/05/17:46:46.300498,2.7769933728481777
2025/07/05/17:46:46.401282,2.7693139241394027
2025/07/05/17:46:46.557958,2.764252469308619
2025/07/05/17:46:46.659515,2.7670449961118107
2025/07/05/17:46:46.757554,2.773328181418989
2025/07/05/17:46:46.858276,2.7827529593797586
2025/07/05/17:46:46.959101,2.7979373238721097
2025/07/05/17:46:47.040083,2.8124235566636626
2025/07/05/17:46:47.137194,2.8319712442859992
2025/07/05/17:46:47.241128,2.85326426116033
2025/07/05/17:46:47.342373,2.8752554097354586
2025/07/05/17:46:47.479367,2.9063222704209575
2025/07/05/17:46:47.620883,2.936167400630061
2025/07/05/17:46:47.719859,2.9564132199531943
2025/07/05/17:46:47.798683,2.9722957161463435
2025/07/05/17:46:47.879193,2.988178212339491
2025/07/05/17:46:48.000513,3.0124382889422128
2025/07/05/17:46:48.079021,3.0297170485369564
2025/07/05/17:46:48.178374,3.0510100654112877
2025/07/05/17:46:48.258356,3.0630528372500483
2025/07/05/17:46:48.337382,3.066892561604436
2025/07/05/17:46:48.499731,3.0630528372500483
2025/07/05/17:46:48.599242,3.0543261909900763
2025/07/05/17:46:48.677792,3.0464722093561023
2025/07/05/17:46:48.758075,3.039839958198524
2025/07/05/17:46:48.858107,3.0387927606473273
2025/07/05/17:46:48.979135,3.056246053167271
2025/07/05/17:46:49.058217,3.0721285493604182
2025/07/05/17:46:49.159720,3.095865027187542
2025/07/05/17:46:49.258864,3.1202996367154623
2025/07/05/17:46:49.358883,-3.1401963901881977
2025/07/05/17:46:49.519327,-3.107733266101103
2025/07/05/17:46:49.622565,-3.0874874467779687
2025/07/05/17:46:49.700477,-3.070383220108425
2025/07/05/17:46:49.799827,-3.0473448739821
2025/07/05/17:46:49.881093,-3.02849531806056
2025/07/05/17:46:49.977816,-3.0038861756074406
2025/07/05/17:46:50.058715,-2.9845130209103035
2025/07/05/17:46:50.158010,-2.960602010157981
2025/07/05/17:46:50.236932,-2.943672316413637
2025/07/05/17:46:50.341262,-2.9227283653897036
2025/07/05/17:46:50.479500,-2.8932323010310004
2025/07/05/17:46:50.599265,-2.8670523622510853
2025/07/05/17:46:50.678425,-2.8494245368059423
2025/07/05/17:46:50.758458,-2.8321457772111986
2025/07/05/17:46:50.858621,-2.811376359112466
2025/07/05/17:46:50.978613,-2.786767216659346
2025/07/05/17:46:51.057863,-2.7714083192417958
2025/07/05/17:46:51.158042,-2.7516860986942597
2025/07/05/17:46:51.257408,-2.7310912135207266
2025/07/05/17:46:51.358268,-2.7099727295715956
2025/07/05/17:46:51.543896,-2.6708773543269224
2025/07/05/17:46:51.639109,-2.648886205751794
2025/07/05/17:46:51.737218,-2.62846585350346
2025/07/05/17:46:51.838547,-2.6089181658811236
2025/07/05/17:46:51.938207,-2.5897195441091863
2025/07/05/17:46:52.038126,-2.570346389412049
2025/07/05/17:46:52.141819,-2.550275103014114
2025/07/05/17:46:52.238359,-2.529331151990182
2025/07/05/17:46:52.336981,-2.5089107997418485
2025/07/05/17:46:52.519081,-2.473829681776763
2025/07/05/17:46:52.622162,-2.455329191705623
2025/07/05/17:46:52.721351,-2.4357815040832866
2025/07/05/17:46:52.821381,-2.4160592835357506
2025/07/05/17:46:52.898352,-2.4005258531930007
2025/07/05/17:46:53.021587,-2.378534704617872
2025/07/05/17:46:53.118996,-2.3596851486963333
2025/07/05/17:46:53.222044,-2.341184658625193
2025/07/05/17:46:53.321694,-2.3218115039280565
2025/07/05/17:46:53.478790,-2.2910937090929564
2025/07/05/17:46:53.578354,-2.271196955620221
2025/07/05/17:46:53.660707,-2.2553144594270726
2025/07/05/17:46:53.757886,-2.2355922388795366
2025/07/05/17:46:53.858098,-2.218313479284793
2025/07/05/17:46:53.979329,-2.2184880122099924
2025/07/05/17:46:54.057984,-2.228959987721958
2025/07/05/17:46:54.158328,-2.2509511362970867
2025/07/05/17:46:54.259030,-2.2799236018801925
2025/07/05/17:46:54.358174,-2.311688594266489
2025/07/05/17:46:54.499182,-2.350260370735564
2025/07/05/17:46:54.621524,-2.3577652865191396
2025/07/05/17:46:54.698198,-2.3500858378103646
2025/07/05/17:46:54.779168,-2.336472269644809
2025/07/05/17:46:54.858418,-2.3186699112744664
2025/07/05/17:46:54.957079,-2.293886235896147
2025/07/05/17:46:55.058344,-2.269626159293426
2025/07/05/17:46:55.158002,-2.2464132802419017
2025/07/05/17:46:55.257432,-2.224945730442371
2025/07/05/17:46:55.358110,-2.207143372072029
2025/07/05/17:46:55.558124,-2.1884683490756895
2025/07/05/17:46:55.657364,-2.1855012893472994
2025/07/05/17:46:55.758098,-2.1846286247213023
2025/07/05/17:46:55.837678,-2.183406894244906
2025/07/05/17:46:55.921095,-2.1793926369653196
2025/07/05/17:46:56.036938,-2.168397062677755
2025/07/05/17:46:56.136992,-2.1561797579137947
2025/07/05/17:46:56.238396,-2.146405914102626
2025/07/05/17:46:56.340800,-2.1455332494766295
2025/07/05/17:46:56.478260,-2.1556561591381964
2025/07/05/17:46:56.621636,-2.178519972339322
2025/07/05/17:46:56.698123,-2.1949260673080686
2025/07/05/17:46:56.777625,-2.2116812281272145
2025/07/05/17:46:56.857850,-2.227912790170762
2025/07/05/17:46:56.978104,-2.250253004596289
2025/07/05/17:46:57.058002,-2.2642156386122436
2025/07/05/17:46:57.158141,-2.28079626650619
2025/07/05/17:46:57.239774,-2.29301357127015
2025/07/05/17:46:57.337190,-2.3045327443333123
2025/07/05/17:46:57.500337,-2.316051917396475
2025/07/05/17:46:57.599486,-2.3198916417508624
2025/07/05/17:46:57.678419,-2.3218115039280565
2025/07/05/17:46:57.777444,-2.322858701479253
2025/07/05/17:46:57.899005,-2.322858701479253
2025/07/05/17:46:57.998938,-2.3230332344044524
2025/07/05/17:46:58.077987,-2.32373136610525
2025/07/05/17:46:58.180046,-2.3254766953572448
2025/07/05/17:46:58.257739,-2.3275710904596383
2025/07/05/17:46:58.359014,-2.330363617262829
2025/07/05/17:46:58.557030,-2.3350760062432134
2025/07/05/17:46:58.658960,-2.336472269644809
2025/07/05/17:46:58.758076,-2.336995868420407
2025/07/05/17:46:58.857200,-2.337519467196006
2025/07/05/17:46:58.979196,-2.339613862298399
2025/07/05/17:46:59.078763,-2.34223185617639
2025/07/05/17:46:59.178114,-2.3446753171291825
2025/07/05/17:46:59.279172,-2.3467697122315756
2025/07/05/17:46:59.420002,-2.348689574408769
2025/07/05/17:46:59.577224,-2.3500858378103646
2025/07/05/17:46:59.657805,-2.351133035361561
2025/07/05/17:46:59.758582,-2.3535764963143535
2025/07/05/17:46:59.857032,-2.356718088967943
2025/07/05/17:46:59.978330,-2.359859681621533
2025/07/05/17:47:00.058001,-2.3607323462475303
2025/07/05/17:47:00.158468,-2.3609068791727297
2025/07/05/17:47:00.258085,-2.3607323462475303
2025/07/05/17:47:00.377873,-2.360557813322331
2025/07/05/17:47:00.579954,-2.362826741349923
2025/07/05/17:47:00.658041,-2.364397537676718
2025/07/05/17:47:00.758133,-2.3659683340035134
2025/07/05/17:47:00.857607,-2.3661428669287123
2025/07/05/17:47:00.957213,-2.3652702023027152
2025/07/05/17:47:01.058292,-2.3640484718263193
2025/07/05/17:47:01.157709,-2.3636994059759204
2025/07/05/17:47:01.237919,-2.364397537676718
2025/07/05/17:47:01.320912,-2.365619268153114
2025/07/05/17:47:01.458159,-2.370855255909097
2025/07/05/17:47:01.557967,-2.375218579039083
2025/07/05/17:47:01.658122,-2.3769639082910774
2025/07/05/17:47:01.759123,-2.3774875070666757
2025/07/05/17:47:01.858367,-2.3808036326454647
2025/07/05/17:47:01.977338,-2.3883085484290403
2025/07/05/17:47:02.057483,-2.3912756081574305
2025/07/05/17:47:02.157666,-2.393370003259824
2025/07/05/17:47:02.257430,-2.3919737398582286
2025/07/05/17:47:02.357878,-2.3877849496534425
2025/07/05/17:47:02.557403,-2.3855160216258495
2025/07/05/17:47:02.657213,-2.3881340155038413
2025/07/05/17:47:02.756995,-2.3930209374094256
2025/07/05/17:47:02.858194,-2.3958134642126163
2025/07/05/17:47:02.978457,-2.3940681349606217
2025/07/05/17:47:03.058221,-2.3907520093818326
2025/07/05/17:47:03.157134,-2.3879594825786414
2025/07/05/17:47:03.258322,-2.3870868179526448
2025/07/05/17:47:03.378436,-2.3898793447558355
2025/07/05/17:47:03.577443,-2.3996531885670036
2025/07/05/17:47:03.657929,-2.401049451968599
2025/07/05/17:47:03.758400,-2.3996531885670036
2025/07/05/17:47:03.857803,-2.3959879971378157
2025/07/05/17:47:03.999844,-2.39476626666142
2025/07/05/17:47:04.077638,-2.396686128838613
2025/07/05/17:47:04.158251,-2.4001767873426023
2025/07/05/17:47:04.257711,-2.405412775098585
2025/07/05/17:47:04.358011,-2.409601565303371
2025/07/05/17:47:04.559047,-2.413441289657759
2025/07/05/17:47:04.637176,-2.414663020134155
2025/07/05/17:47:04.739172,-2.4174555469373455
2025/07/05/17:47:04.838203,-2.4218188700673315
2025/07/05/17:47:04.958352,-2.427578456598913
2025/07/05/17:47:05.058002,-2.4312436480281012
2025/07/05/17:47:05.136977,-2.4333380431304943
2025/07/05/17:47:05.238551,-2.4357815040832866
2025/07/05/17:47:05.339962,-2.438399497961278
2025/07/05/17:47:05.518731,-2.4452062820440554
2025/07/05/17:47:05.599355,-2.4488714734732437
2025/07/05/17:47:05.679259,-2.452362131977232
2025/07/05/17:47:05.781135,-2.4560273234064205
2025/07/05/17:47:05.858181,-2.4581217185088136
2025/07/05/17:47:05.977480,-2.4612633111624036
2025/07/05/17:47:06.057639,-2.463532239189996
2025/07/05/17:47:06.157256,-2.4670228976939845
2025/07/05/17:47:06.257711,-2.470688089123173
2025/07/05/17:47:06.357564,-2.4741787476271613
2025/07/05/17:47:06.538403,-2.4794147353831444
2025/07/05/17:47:06.636182,-2.4818581963359363
2025/07/05/17:47:06.718487,-2.4839525914383294
2025/07/05/17:47:06.821249,-2.485872453615524
2025/07/05/17:47:06.898291,-2.4867451182415206
2025/07/05/17:47:06.999540,-2.487792315792717
2025/07/05/17:47:07.081168,-2.488141381643116
2025/07/05/17:47:07.157848,-2.487792315792717
2025/07/05/17:47:07.258046,-2.4876177828675177
2025/07/05/17:47:07.358423,-2.487966848717917
2025/07/05/17:47:07.557853,-2.4900612438203096
2025/07/05/17:47:07.658078,-2.490933908446307
2025/07/05/17:47:07.757126,-2.491108441371506
2025/07/05/17:47:07.857934,-2.490933908446307
2025/07/05/17:47:07.978417,-2.4907593755211077
2025/07/05/17:47:08.057330,-2.491108441371506
2025/07/05/17:47:08.157537,-2.491632040147105
2025/07/05/17:47:08.257162,-2.4926792376983014
2025/07/05/17:47:08.357482,-2.4939009681746973
2025/07/05/17:47:08.518290,-2.4951226986510937
2025/07/05/17:47:08.641066,-2.4952972315762927
2025/07/05/17:47:08.737698,-2.4952972315762927
2025/07/05/17:47:08.836174,-2.4961698962022902
2025/07/05/17:47:08.936538,-2.4972170937534868
2025/07/05/17:47:09.037431,-2.4984388242298827
2025/07/05/17:47:09.137522,-2.4996605547062787
2025/07/05/17:47:09.239364,-2.500533219332276
2025/07/05/17:47:09.338480,-2.5008822851826746
2025/07/05/17:47:09.498194,-2.501231351033074
2025/07/05/17:47:09.620020,-2.501929482733871
2025/07/05/17:47:09.697483,-2.5028021473598687
2025/07/05/17:47:09.776465,-2.5036748119858654
