time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2025/07/05/17:44:15.722223,3149,1751712255,719696768,map,-1.4067753553390503,4.679325103759766,-1.5466010570526123,0.04599655228131813,-0.04953456613817162,-0.7582852246558387,-0.6484089465795327
2025/07/05/17:44:15.825711,3150,1751712255,822704960,map,-1.4214942455291748,4.702851295471191,-1.5505937337875366,0.044193681258559825,-0.0504795417129311,-0.7562073561672724,-0.6508833757930627
2025/07/05/17:44:15.942571,3151,1751712255,938712640,map,-1.440139889717102,4.734696865081787,-1.5564526319503784,0.04029913959232719,-0.05430399207686765,-0.7527085021625084,-0.654871717640109
2025/07/05/17:44:16.026169,3152,1751712256,22718272,map,-1.4518301486968994,4.756892204284668,-1.5598200559616089,0.039393038229074875,-0.055970436031709175,-0.7494157638961221,-0.6585525883735442
2025/07/05/17:44:16.123806,3153,1751712256,119725440,map,-1.4656338691711426,4.785621166229248,-1.5638054609298706,0.04066918226293289,-0.055970852071551204,-0.746507655217563,-0.6617700522341765
2025/07/05/17:44:16.225407,3154,1751712256,222732864,map,-1.478724718093872,4.81427526473999,-1.5653035640716553,0.04312938901744654,-0.05442575116964298,-0.7428367929584374,-0.6658612411304817
2025/07/05/17:44:16.322651,3155,1751712256,319740544,map,-1.4909449815750122,4.842120170593262,-1.565252661705017,0.04441788020136558,-0.05290250169767563,-0.7399190118907246,-0.6691399204017036
2025/07/05/17:44:16.462944,3156,1751712256,458753600,map,-1.5058761835098267,4.880751609802246,-1.565283179283142,0.045084092932613506,-0.05160285125955123,-0.7364057995983079,-0.6730609694703034
2025/07/05/17:44:16.584288,3157,1751712256,578759744,map,-1.5158854722976685,4.912395000457764,-1.5631353855133057,0.04475959654167094,-0.05186092590997548,-0.7309429591118669,-0.6789914678447548
2025/07/05/17:44:16.663505,3158,1751712256,659767680,map,-1.5239019393920898,4.936385154724121,-1.5621896982192993,0.04415534091927906,-0.052814946180575285,-0.7288199451725947,-0.6812359171732366
2025/07/05/17:44:16.742772,3159,1751712256,738767680,map,-1.532526969909668,4.964156627655029,-1.561140537261963,0.04225422033923621,-0.0535165567933917,-0.7269766909233825,-0.6832682122465465
2025/07/05/17:44:16.827866,3160,1751712256,822775872,map,-1.5421411991119385,4.993619441986084,-1.561251163482666,0.038163254561833435,-0.055629595841602514,-0.7239772437106203,-0.6865171990976788
2025/07/05/17:44:16.942796,3161,1751712256,938782528,map,-1.5557808876037598,5.041443347930908,-1.564720630645752,0.03544596349830686,-0.057474749020685834,-0.720982327216172,-0.6896555087423276
2025/07/05/17:44:17.062851,3162,1751712257,59794048,map,-1.5698086023330688,5.096843242645264,-1.5704280138015747,0.03367732489338984,-0.05822729636326814,-0.7143346908789951,-0.6965639734820196
2025/07/05/17:44:17.163591,3163,1751712257,159801728,map,-1.5807467699050903,5.1467156410217285,-1.5750200748443604,0.03492195414057575,-0.05712386449188477,-0.7086237371020092,-0.7024028192142305
2025/07/05/17:44:17.226155,3164,1751712257,222801728,map,-1.5878360271453857,5.179477214813232,-1.5782039165496826,0.03731612960904918,-0.05528822998617307,-0.7038436490171371,-0.7072162581800828
2025/07/05/17:44:17.323417,3165,1751712257,319808896,map,-1.6031535863876343,5.239626884460449,-1.582275629043579,0.03954587734572168,-0.05358290336736995,-0.6989222045020814,-0.7120904072557297
2025/07/05/17:44:17.523504,3166,1751712257,519819904,map,-1.6308742761611938,5.36110258102417,-1.5828667879104614,0.04198424875221405,-0.052997172341114764,-0.6896656659438352,-0.7209645565482431
2025/07/05/17:44:17.625839,3167,1751712257,622826816,map,-1.6456657648086548,5.422058582305908,-1.5803643465042114,0.0412246673093173,-0.05455887309213807,-0.6790444286462469,-0.730905274366415
2025/07/05/17:44:17.723793,3168,1751712257,719833728,map,-1.6658333539962769,5.4822564125061035,-1.5780500173568726,0.04044295071751373,-0.05505239175158306,-0.6740474288045281,-0.735522715911409
2025/07/05/17:44:17.805513,3169,1751712257,800841920,map,-1.6798877716064453,5.5291337966918945,-1.5768115520477295,0.039085598011250985,-0.05614580663102915,-0.6677787189617088,-0.7412095162150262
2025/07/05/17:44:17.904238,3170,1751712257,900847808,map,-1.687752604484558,5.5951313972473145,-1.5750874280929565,0.03853453674727755,-0.05696565932184178,-0.6623793413467154,-0.7460051013852332
2025/07/05/17:44:18.027300,3171,1751712258,22852928,map,-1.6979345083236694,5.666193008422852,-1.572817087173462,0.038176845583163185,-0.05801534878135767,-0.6569623524175099,-0.7507178000241824
2025/07/05/17:44:18.103824,3172,1751712258,99858048,map,-1.709527611732483,5.702380180358887,-1.5699124336242676,0.03809860552031786,-0.058609413894264537,-0.6538128649719603,-0.7534203146036978
2025/07/05/17:44:18.204468,3173,1751712258,200863936,map,-1.7224810123443604,5.747419357299805,-1.566747784614563,0.038022242005216686,-0.05902330116746182,-0.6500181988680523,-0.756668289392733
2025/07/05/17:44:18.284034,3174,1751712258,279870592,map,-1.735600233078003,5.785609722137451,-1.5634454488754272,0.038021420959146,-0.05896466033960525,-0.6469847619101374,-0.7592682386583578
2025/07/05/17:44:18.444027,3175,1751712258,438876224,map,-1.7588788270950317,5.859666347503662,-1.5605236291885376,0.03814673846185478,-0.05848933308156394,-0.6430640981087586,-0.7626220492379994
2025/07/05/17:44:18.584230,3176,1751712258,578889792,map,-1.7771207094192505,5.921863079071045,-1.555041790008545,0.037909937186945374,-0.05788734625546929,-0.6363353720633892,-0.7683027958213671
2025/07/05/17:44:18.642090,3177,1751712258,639889792,map,-1.781335711479187,5.947721481323242,-1.5516852140426636,0.03740049481361245,-0.05767250748585788,-0.6312646044974232,-0.77251542636811
2025/07/05/17:44:18.742923,3178,1751712258,738897984,map,-1.7859212160110474,5.989638328552246,-1.5458383560180664,0.036825449566167484,-0.05749320098890531,-0.6281022153993591,-0.7751296827723191
2025/07/05/17:44:18.825385,3179,1751712258,822904384,map,-1.789299726486206,6.022456645965576,-1.5427758693695068,0.0361863195042559,-0.05729168711126923,-0.6253034093199055,-0.7774341510131793
2025/07/05/17:44:18.923905,3180,1751712258,919910272,map,-1.7928212881088257,6.061203479766846,-1.5419164896011353,0.03555605852690639,-0.05718211173098219,-0.6230367316182863,-0.7792889091052305
2025/07/05/17:44:19.025362,3181,1751712259,21916672,map,-1.7954646348953247,6.100132942199707,-1.5422980785369873,0.034377725378201496,-0.05799594951237159,-0.6203214123414984,-0.7814448075383368
2025/07/05/17:44:19.103357,3182,1751712259,100922048,map,-1.7953379154205322,6.133552074432373,-1.5431559085845947,0.033681375838782175,-0.0589036921536152,-0.61891013031254,-0.7825255079349129
2025/07/05/17:44:19.205312,3183,1751712259,200930752,map,-1.7957109212875366,6.179112911224365,-1.5451785326004028,0.032268441369949864,-0.05984518300729317,-0.6172290783470411,-0.7838402685530004
2025/07/05/17:44:19.303901,3184,1751712259,300937920,map,-1.7957285642623901,6.222713947296143,-1.544247031211853,0.030464233498788434,-0.06149374619578928,-0.6138946760763531,-0.7863992474190501
2025/07/05/17:44:19.462513,3185,1751712259,459950464,map,-1.795994758605957,6.291360378265381,-1.5390039682388306,0.031094170243195406,-0.06217394045119488,-0.6094787007840302,-0.7897488632446832
2025/07/05/17:44:19.606015,3186,1751712259,600957888,map,-1.796044945716858,6.350879192352295,-1.534446120262146,0.03835540612419331,-0.05831966572952343,-0.6000920418212295,-0.7968796777136888
2025/07/05/17:44:19.683871,3187,1751712259,678963520,map,-1.7942782640457153,6.383721351623535,-1.5361732244491577,0.039519852840870735,-0.05723689712471501,-0.5966015417878039,-0.7995178041641012
2025/07/05/17:44:19.804094,3188,1751712259,800968640,map,-1.7929400205612183,6.432089328765869,-1.5397062301635742,0.03785863582370225,-0.057443837301864496,-0.5929048336522456,-0.8023283539059357
2025/07/05/17:44:19.882732,3189,1751712259,878974272,map,-1.7893751859664917,6.457469463348389,-1.5430861711502075,0.03378795098014645,-0.0590399650632128,-0.5900997989396802,-0.8044593738562853
2025/07/05/17:44:20.004934,3190,1751712260,982976,map,-1.7851479053497314,6.495950698852539,-1.5475127696990967,0.028386133150528903,-0.0618394080381006,-0.5873945821190564,-0.8064351926568167
2025/07/05/17:44:20.123847,3191,1751712260,119991936,map,-1.7778040170669556,6.5389814376831055,-1.5495679378509521,0.026532543332799342,-0.06344254813366591,-0.5852677089276117,-0.807918793021443
2025/07/05/17:44:20.225928,3192,1751712260,223000384,map,-1.7728456258773804,6.572610378265381,-1.5499839782714844,0.028220765326234874,-0.0634585651126333,-0.5828665372433457,-0.8095944655691508
2025/07/05/17:44:20.304204,3193,1751712260,301009088,map,-1.7686669826507568,6.596523761749268,-1.5481239557266235,0.03230004531447604,-0.061941134637205846,-0.579960394636674,-0.8116439758695998
2025/07/05/17:44:20.483527,3194,1751712260,479022656,map,-1.7604655027389526,6.654555320739746,-1.544195532798767,0.03647093768787225,-0.059630289579146734,-0.5768814681503696,-0.8138315986575776
2025/07/05/17:44:20.604253,3195,1751712260,601028800,map,-1.7547683715820312,6.695692539215088,-1.5452178716659546,0.03452688702699936,-0.0583792119759836,-0.5706780484591697,-0.8183680875303736
2025/07/05/17:44:20.704498,3196,1751712260,701037248,map,-1.7494697570800781,6.728942394256592,-1.5453345775604248,0.029670130012135497,-0.06077694361102587,-0.5680871673142124,-0.820184623632557
2025/07/05/17:44:20.804936,3197,1751712260,801043136,map,-1.7446587085723877,6.76209020614624,-1.545792818069458,0.02526054099566021,-0.06347983763273382,-0.5659946760342757,-0.821573029002038
2025/07/05/17:44:20.943018,3198,1751712260,939051072,map,-1.731512427330017,6.8018412590026855,-1.549803376197815,0.02356409103151258,-0.06486989646254492,-0.5640548331399067,-0.8228479661263733
2025/07/05/17:44:21.025567,3199,1751712261,23057216,map,-1.725620985031128,6.825554847717285,-1.550394892692566,0.0262450802826555,-0.06430636037512474,-0.561313445815187,-0.8246836383264446
2025/07/05/17:44:21.104128,3200,1751712261,101062592,map,-1.7209198474884033,6.8502984046936035,-1.5483410358428955,0.029418716047870778,-0.06265249479969379,-0.5588676303994805,-0.8263632226407096
2025/07/05/17:44:21.205708,3201,1751712261,201068736,map,-1.7166008949279785,6.882036209106445,-1.5457764863967896,0.0339406670039226,-0.06019393973687386,-0.5551983100932462,-0.8288422993621201
2025/07/05/17:44:21.303965,3202,1751712261,301074880,map,-1.7097938060760498,6.910584449768066,-1.5417619943618774,0.03600938836586549,-0.058766665455026436,-0.551142455196069,-0.8315598577740886
2025/07/05/17:44:21.442488,3203,1751712261,440081280,map,-1.7026264667510986,6.952573776245117,-1.5367013216018677,0.03424443385993304,-0.05947302125379774,-0.5471060879938238,-0.8342452918492573
2025/07/05/17:44:21.582545,3204,1751712261,579097664,map,-1.695530652999878,6.994998455047607,-1.5330370664596558,0.02528483970730717,-0.0640107767372941,-0.5409627915586255,-0.838225838000454
2025/07/05/17:44:21.684268,3205,1751712261,680103808,map,-1.6844648122787476,7.0218424797058105,-1.5342708826065063,0.02224690769983968,-0.06530017407629522,-0.5383813270241766,-0.8398729124546683
2025/07/05/17:44:21.763475,3206,1751712261,759109952,map,-1.6753178834915161,7.043044090270996,-1.536465048789978,0.02239600708278782,-0.0651243649803817,-0.5364750843998549,-0.8411014919561242
2025/07/05/17:44:21.863266,3207,1751712261,859116352,map,-1.663250207901001,7.070446491241455,-1.5398805141448975,0.02452924471877083,-0.06373536831784256,-0.5338565658939824,-0.8428127229882088
2025/07/05/17:44:21.984701,3208,1751712261,979121472,map,-1.6498411893844604,7.10432243347168,-1.542209267616272,0.028682112805752273,-0.06188075645703516,-0.5300336517147404,-0.8452292212383815
2025/07/05/17:44:22.084198,3209,1751712262,79128128,map,-1.6352617740631104,7.1284894943237305,-1.5413905382156372,0.031898458144875755,-0.060897477400836425,-0.5262950073378585,-0.8475184663860945
2025/07/05/17:44:22.183935,3210,1751712262,179134272,map,-1.6223371028900146,7.153627872467041,-1.5406074523925781,0.032742732822156555,-0.06062548799053255,-0.522424211309383,-0.8498972920835881
2025/07/05/17:44:22.282478,3211,1751712262,279140672,map,-1.6060125827789307,7.180078029632568,-1.54202401638031,0.030735617493008096,-0.06155730426337904,-0.5184732839238201,-0.8523212269833476
2025/07/05/17:44:22.405329,3212,1751712262,401146560,map,-1.5882285833358765,7.212798118591309,-1.5427943468093872,0.02625784521169101,-0.06312101628965287,-0.5149695504754547,-0.8544779838887064
2025/07/05/17:44:22.562573,3213,1751712262,559159616,map,-1.5595057010650635,7.254770755767822,-1.546351671218872,0.020474519964906932,-0.06514793259792405,-0.5108845214304913,-0.8569326383521408
2025/07/05/17:44:22.644047,3214,1751712262,640159616,map,-1.5447627305984497,7.274774074554443,-1.548274040222168,0.019582250240559335,-0.06555665617797882,-0.5080908033974483,-0.8585817350778049
2025/07/05/17:44:22.742869,3215,1751712262,739166016,map,-1.526270866394043,7.299061298370361,-1.5506495237350464,0.02142061690313081,-0.06517928466010772,-0.5056296616413112,-0.8600182924166088
2025/07/05/17:44:22.825425,3216,1751712262,823172416,map,-1.5122562646865845,7.3172149658203125,-1.5517123937606812,0.025160669840984733,-0.06404049492795967,-0.5027185373946917,-0.8617075071404896
2025/07/05/17:44:22.923967,3217,1751712262,920177536,map,-1.4932105541229248,7.335082054138184,-1.5526765584945679,0.029341593542494018,-0.062464213240866415,-0.49937149858941987,-0.8636349919665969
2025/07/05/17:44:23.025934,3218,1751712263,23184448,map,-1.47641921043396,7.35483455657959,-1.555159091949463,0.032355438162030264,-0.06070425570772519,-0.494167590574195,-0.8666409356742899
2025/07/05/17:44:23.104258,3219,1751712263,101191872,map,-1.4614824056625366,7.371655464172363,-1.5577375888824463,0.03069420282128139,-0.061049673830354236,-0.4911102859313724,-0.8684132025083331
2025/07/05/17:44:23.204769,3220,1751712263,201197760,map,-1.4449254274368286,7.39438009262085,-1.560955286026001,0.024490802934855747,-0.06326581819025005,-0.487874249129735,-0.8702737235240541
2025/07/05/17:44:23.323609,3221,1751712263,320203904,map,-1.4200376272201538,7.417949676513672,-1.5635813474655151,0.017199111036459137,-0.0660250615003703,-0.4850509346575571,-0.8718202065915072
2025/07/05/17:44:23.482988,3222,1751712263,479214144,map,-1.3886903524398804,7.452584266662598,-1.5645149946212769,0.01424597751533104,-0.06730721486445261,-0.482332103428761,-0.8732826191753791
2025/07/05/17:44:23.583438,3223,1751712263,580220032,map,-1.3708876371383667,7.4759650230407715,-1.5642367601394653,0.020932358212216118,-0.06505826332232766,-0.4767533908876467,-0.8763763250055817
2025/07/05/17:44:23.683366,3224,1751712263,680225152,map,-1.3525842428207397,7.502950191497803,-1.5607091188430786,0.02902100233286896,-0.062175836863103115,-0.4712762304569918,-0.8793126072906134
2025/07/05/17:44:23.784760,3225,1751712263,779230528,map,-1.3363096714019775,7.530845642089844,-1.5564980506896973,0.03213078419643754,-0.06087825436761959,-0.46675625682326477,-0.8817029247815887
2025/07/05/17:44:23.862737,3226,1751712263,859236160,map,-1.324501633644104,7.553470134735107,-1.5538100004196167,0.030452377019522345,-0.06143917144732907,-0.4635022187111728,-0.8834384948571952
2025/07/05/17:44:23.962776,3227,1751712263,959243072,map,-1.3110010623931885,7.581418991088867,-1.549490213394165,0.025283342356675263,-0.06328253515874868,-0.460688005460828,-0.8849421647586247
2025/07/05/17:44:24.042263,3228,1751712264,40243072,map,-1.2966736555099487,7.602785110473633,-1.5475924015045166,0.016000475378470644,-0.06673266875994795,-0.4572775190530799,-0.8866724345983119
2025/07/05/17:44:24.143020,3229,1751712264,139249216,map,-1.2756580114364624,7.62821102142334,-1.5465055704116821,0.012739144481683189,-0.06814867697127903,-0.45527372897164686,-0.887648186914833
2025/07/05/17:44:24.226553,3230,1751712264,223255872,map,-1.2590949535369873,7.648157119750977,-1.5452783107757568,0.013733996326242526,-0.06825992556957877,-0.452353949992368,-0.8891163387501371
2025/07/05/17:44:24.323958,3231,1751712264,320263040,map,-1.236665964126587,7.6739397048950195,-1.5433666706085205,0.01806577309685592,-0.06703676486402424,-0.44937255643934715,-0.8906424678388879
2025/07/05/17:44:24.504022,3232,1751712264,501276864,map,-1.2014963626861572,7.716411590576172,-1.5384429693222046,0.025560743031114264,-0.06429371809789428,-0.44513775947979994,-0.8927851596628102
2025/07/05/17:44:24.625787,3233,1751712264,623285312,map,-1.1794108152389526,7.742379665374756,-1.534280776977539,0.030939465796707977,-0.060542821695062005,-0.437900912269643,-0.896448608248587
2025/07/05/17:44:24.722786,3234,1751712264,720290432,map,-1.1599124670028687,7.762151718139648,-1.531402587890625,0.02728762039403542,-0.06131862741883487,-0.43701334976100453,-0.8969474587930817
2025/07/05/17:44:24.804771,3235,1751712264,801296832,map,-1.1450979709625244,7.776996612548828,-1.5307461023330688,0.019285668106761883,-0.06466744374342104,-0.4368250021292201,-0.8970117625985593
2025/07/05/17:44:24.922878,3236,1751712264,920303232,map,-1.1185227632522583,7.801478862762451,-1.5280109643936157,0.014104309633248425,-0.06765964006466182,-0.43801912209907734,-0.8963049091864015
2025/07/05/17:44:25.026078,3237,1751712265,23310144,map,-1.0973894596099854,7.820845603942871,-1.5256316661834717,0.015361881264612711,-0.06873491785230831,-0.43874185257023623,-0.895848821216552
2025/07/05/17:44:25.123694,3238,1751712265,120316800,map,-1.073883295059204,7.84098482131958,-1.5235880613327026,0.02056223110203753,-0.06684593481138291,-0.43844411691879515,-0.8960332426816521
2025/07/05/17:44:25.225727,3239,1751712265,223324736,map,-1.0528285503387451,7.859864234924316,-1.5217792987823486,0.027915588300888614,-0.06310574345470743,-0.437726288909946,-0.8964564022137219
2025/07/05/17:44:25.304288,3240,1751712265,301329600,map,-1.0368432998657227,7.873542785644531,-1.5206631422042847,0.03089635538407907,-0.060844341969892475,-0.4374500261196724,-0.8966497955847252
2025/07/05/17:44:25.462979,3241,1751712265,459341888,map,-1.0072251558303833,7.9021196365356445,-1.521957516670227,0.028427688902809403,-0.06078718462516446,-0.43827822964286195,-0.8963308418826778
2025/07/05/17:44:25.583905,3242,1751712265,579347264,map,-0.9856560826301575,7.924032211303711,-1.525222659111023,0.01472192363206952,-0.06743264411812808,-0.4419155070850893,-0.8943974441318232
2025/07/05/17:44:25.684349,3243,1751712265,679353408,map,-0.9666944146156311,7.9385457038879395,-1.5242855548858643,0.01194269895557229,-0.07000474133639763,-0.4436072622017986,-0.8934032152695137
2025/07/05/17:44:25.804120,3244,1751712265,800358016,map,-0.9453436136245728,7.9544525146484375,-1.518897533416748,0.016091313055573576,-0.06903180792839098,-0.4440393542464267,-0.8931991552944403
2025/07/05/17:44:25.883899,3245,1751712265,879363648,map,-0.930713415145874,7.967939376831055,-1.514510154724121,0.024637903679363415,-0.06495253979053059,-0.4435644530592884,-0.8935461472466095
2025/07/05/17:44:25.983471,3246,1751712265,979368768,map,-0.914019763469696,7.98415470123291,-1.5109360218048096,0.0303281461832013,-0.06145935719059588,-0.4430925405091173,-0.8938523096731277
2025/07/05/17:44:26.083869,3247,1751712266,80374144,map,-0.8994802236557007,8.003914833068848,-1.5066733360290527,0.03034881959370899,-0.05998434537640794,-0.44353532645236676,-0.8937321979473631
2025/07/05/17:44:26.184153,3248,1751712266,180379008,map,-0.8856366872787476,8.02250862121582,-1.5025207996368408,0.02305377906339807,-0.06305761906633009,-0.44529604580962245,-0.892862638671199
2025/07/05/17:44:26.304016,3249,1751712266,300384896,map,-0.8655304908752441,8.04464340209961,-1.4959958791732788,0.014924191280662259,-0.06772484267580356,-0.4473607600529612,-0.8916607900788242
2025/07/05/17:44:26.426723,3250,1751712266,423389504,map,-0.845170259475708,8.065698623657227,-1.4902539253234863,0.012460437610449125,-0.07023706467416148,-0.44883502332592284,-0.8907629393259083
2025/07/05/17:44:26.543016,3251,1751712266,539394880,map,-0.8225982785224915,8.090773582458496,-1.4868279695510864,0.020792950356847112,-0.06715019505809637,-0.44883813256809624,-0.8908438893947139
2025/07/05/17:44:26.604669,3252,1751712266,601399744,map,-0.8124029636383057,8.102277755737305,-1.4859318733215332,0.028794036189162237,-0.06264799583914354,-0.4482779393247417,-0.8912311828095105
2025/07/05/17:44:26.704396,3253,1751712266,701405120,map,-0.7966143488883972,8.119697570800781,-1.4850417375564575,0.031004024775029393,-0.06055572466786057,-0.44818998379626385,-0.8913458885765977
2025/07/05/17:44:26.805304,3254,1751712266,801413312,map,-0.7818130254745483,8.13537311553955,-1.484180212020874,0.02705345380468136,-0.06148308769273993,-0.4492027161724389,-0.890901150716682
2025/07/05/17:44:26.942321,3255,1751712266,939421504,map,-0.7595933079719543,8.163304328918457,-1.4826494455337524,0.01906918989749332,-0.06553841445858599,-0.45086898143484383,-0.8899765411553352
2025/07/05/17:44:27.025627,3256,1751712267,23427392,map,-0.7473726868629456,8.177385330200195,-1.4815022945404053,0.013672630013496638,-0.06966619604664614,-0.452430159560735,-0.8889694207545906
2025/07/05/17:44:27.122826,3257,1751712267,120433024,map,-0.7325179576873779,8.19474983215332,-1.479607105255127,0.015595792410010226,-0.06960966097772975,-0.4526221724571751,-0.8888444382217939
2025/07/05/17:44:27.204558,3258,1751712267,201433024,map,-0.7215366959571838,8.207634925842285,-1.477231740951538,0.022956888088064367,-0.0662223899888017,-0.45205264537576373,-0.8892333676613002
2025/07/05/17:44:27.303579,3259,1751712267,301439680,map,-0.7112956643104553,8.224869728088379,-1.4735031127929688,0.029689706456204723,-0.06197790466353329,-0.4514220502349772,-0.8896602684315581
2025/07/05/17:44:27.442492,3260,1751712267,439445824,map,-0.6965208649635315,8.249090194702148,-1.466180682182312,0.02953323099875801,-0.06078987654333249,-0.45152012309112177,-0.8896976776525827
2025/07/05/17:44:27.603755,3261,1751712267,601458880,map,-0.6776407361030579,8.277902603149414,-1.4595245122909546,0.01782459633825087,-0.06674774611036167,-0.4537561036438651,-0.8884438195859674
2025/07/05/17:44:27.684242,3262,1751712267,679464000,map,-0.6641084551811218,8.29003620147705,-1.4557127952575684,0.015067035519225934,-0.06936769462262653,-0.45462490688597673,-0.8878498191824569
2025/07/05/17:44:27.803948,3263,1751712267,801470656,map,-0.6460056304931641,8.30699348449707,-1.4509103298187256,0.01862263364394967,-0.06835910966221917,-0.45446396260348637,-0.8879429803411303
2025/07/05/17:44:27.923897,3264,1751712267,920476544,map,-0.6349613666534424,8.326925277709961,-1.4480787515640259,0.025375460292712735,-0.06452767891280235,-0.45385460931045873,-0.8883739405659702
2025/07/05/17:44:28.004425,3265,1751712268,1482688,map,-0.6279610395431519,8.33922290802002,-1.447189211845398,0.02885181071045407,-0.061382819274783604,-0.4536190833047423,-0.8886109664967976
2025/07/05/17:44:28.122835,3266,1751712268,120488832,map,-0.6196539998054504,8.362737655639648,-1.4466170072555542,0.02517834962936747,-0.06269988218103066,-0.4543446299409747,-0.8882599465968422
2025/07/05/17:44:28.204721,3267,1751712268,201488832,map,-0.6137288212776184,8.376477241516113,-1.445711374282837,0.019483891432230723,-0.06622321916730098,-0.45545446274826923,-0.8875787827457696
2025/07/05/17:44:28.304203,3268,1751712268,300493440,map,-0.601836085319519,8.390057563781738,-1.4425932168960571,0.017010176880207836,-0.06861698970643448,-0.456119624123405,-0.8871061103924689
2025/07/05/17:44:28.462838,3269,1751712268,460507008,map,-0.5868092179298401,8.411355018615723,-1.4367350339889526,0.019937559412513545,-0.06772843044331762,-0.4559391744315273,-0.8872061894808075
2025/07/05/17:44:28.605755,3270,1751712268,601507008,map,-0.5773269534111023,8.43008804321289,-1.4327811002731323,0.02830560460816488,-0.06200388887960992,-0.4553209489852701,-0.8877145621914312
2025/07/05/17:44:28.704999,3271,1751712268,701507008,map,-0.5717442631721497,8.44262409210205,-1.432241678237915,0.02521168922562991,-0.06292252991704278,-0.45612495780536166,-0.8873303493188353
2025/07/05/17:44:28.804324,3272,1751712268,801507008,map,-0.5655636191368103,8.45407772064209,-1.431022047996521,0.01970466270103934,-0.06605411273435888,-0.4574035430765676,-0.8865836560865068
2025/07/05/17:44:28.922812,3273,1751712268,920512384,map,-0.5565159320831299,8.466444969177246,-1.4280097484588623,0.017075368936765794,-0.06823519849339857,-0.45819507757245154,-0.8860641400884108
2025/07/05/17:44:29.003921,3274,1751712269,1519040,map,-0.5505843758583069,8.474534034729004,-1.425645112991333,0.019828963375424034,-0.06735559795586964,-0.45813252234450996,-0.8861064425935072
2025/07/05/17:44:29.102585,3275,1751712269,100524160,map,-0.5412859916687012,8.4850492477417,-1.4213544130325317,0.024423142220525506,-0.06487657586423812,-0.4577489324191889,-0.8863748952318655
2025/07/05/17:44:29.184284,3276,1751712269,180524160,map,-0.5343859195709229,8.493441581726074,-1.418711543083191,0.028333765951671794,-0.06212131213091184,-0.45760471645461753,-0.8865303512935238
2025/07/05/17:44:29.284021,3277,1751712269,279529024,map,-0.5258560180664062,8.503207206726074,-1.4163609743118286,0.0266289144614485,-0.06241398887781288,-0.458244060867137,-0.8862323485333632
2025/07/05/17:44:29.425435,3278,1751712269,423533632,map,-0.5130471587181091,8.5155029296875,-1.4113179445266724,0.021280636065587617,-0.06536488581947365,-0.45958710245169637,-0.8854683853704236
2025/07/05/17:44:29.562895,3279,1751712269,560545664,map,-0.4964909255504608,8.52523422241211,-1.406715989112854,0.017890158675149384,-0.06852655016669364,-0.46089111433572505,-0.8846261554301924
2025/07/05/17:44:29.662757,3280,1751712269,660552320,map,-0.4857690930366516,8.5328950881958,-1.403903603553772,0.02292949387664446,-0.06589447588379554,-0.46056838011164036,-0.884877914516969
2025/07/05/17:44:29.742730,3281,1751712269,739552320,map,-0.4778689742088318,8.539397239685059,-1.4029662609100342,0.027381601406070363,-0.06303643921345628,-0.46032248142227405,-0.8850874919085501
2025/07/05/17:44:29.825622,3282,1751712269,823557184,map,-0.4706627428531647,8.547216415405273,-1.4031010866165161,0.02882522951912472,-0.061499753124868016,-0.4604799199349998,-0.8850678673669077
2025/07/05/17:44:29.942575,3283,1751712269,939557184,map,-0.46068274974823,8.56308364868164,-1.4056755304336548,0.02641683033247853,-0.06231964090795234,-0.4612774279249617,-0.8846703046441768
2025/07/05/17:44:30.025807,3284,1751712270,23563072,map,-0.4537324607372284,8.572100639343262,-1.406507134437561,0.019785723434669136,-0.0663494602234587,-0.4630858021270357,-0.883605010253214
2025/07/05/17:44:30.103806,3285,1751712270,101568192,map,-0.4459981620311737,8.579221725463867,-1.4058510065078735,0.017246671986639355,-0.06848772537181988,-0.46394305823047244,-0.8830451984460002
2025/07/05/17:44:30.205559,3286,1751712270,201568192,map,-0.43678539991378784,8.587922096252441,-1.4041670560836792,0.019001856889036113,-0.06821639979610869,-0.4642486036200467,-0.882869574892273
2025/07/05/17:44:30.322973,3287,1751712270,320568192,map,-0.42519304156303406,8.595977783203125,-1.4036967754364014,0.024334734395713715,-0.06513267794421901,-0.4640508328952707,-0.8830755230754108
2025/07/05/17:44:30.445575,3288,1751712270,442573312,map,-0.4145055413246155,8.60384750366211,-1.4034900665283203,0.027892791170356212,-0.06228048950676316,-0.46420418825211907,-0.883095467340149
2025/07/05/17:44:30.583584,3289,1751712270,579587392,map,-0.4010277986526489,8.610897064208984,-1.4035543203353882,0.0249111596692943,-0.06316322428990301,-0.46557195455620287,-0.8824016071789259
2025/07/05/17:44:30.662859,3290,1751712270,660594304,map,-0.3932877779006958,8.615934371948242,-1.4029661417007446,0.020185557663864016,-0.06653773605397674,-0.46713353661241364,-0.8814485418415466
2025/07/05/17:44:30.762475,3291,1751712270,760600704,map,-0.3836835026741028,8.623310089111328,-1.4009199142456055,0.019647459930436435,-0.06767899198128402,-0.4677530496873813,-0.8810451837850506
2025/07/05/17:44:30.861944,3292,1751712270,859606848,map,-0.3748573064804077,8.633597373962402,-1.3984030485153198,0.022906643805496386,-0.06593266931001755,-0.4678297315519114,-0.881058176889183
