time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
2025/07/05/17:45:20.260771,7895,1751712320,260147008,base_link,101081.17065429688,0.0
2025/07/05/17:45:20.359891,7896,1751712320,360147008,base_link,101078.93676757812,0.0
2025/07/05/17:45:20.521026,7897,1751712320,521147008,base_link,101078.91845703125,0.0
2025/07/05/17:45:20.602397,7898,1751712320,602147008,base_link,101079.30297851562,0.0
2025/07/05/17:45:20.701361,7899,1751712320,702147008,base_link,101081.47583007812,0.0
2025/07/05/17:45:20.801529,7900,1751712320,802147008,base_link,101080.21850585938,0.0
2025/07/05/17:45:20.901195,7901,1751712320,901147008,base_link,101078.9794921875,0.0
2025/07/05/17:45:21.023821,7902,1751712321,24147008,base_link,101079.16870117188,0.0
2025/07/05/17:45:21.102056,7903,1751712321,102147008,base_link,101079.11987304688,0.0
2025/07/05/17:45:21.202242,7904,1751712321,202147008,base_link,101079.30908203125,0.0
2025/07/05/17:45:21.281648,7905,1751712321,281147008,base_link,101079.30908203125,0.0
2025/07/05/17:45:21.380034,7906,1751712321,380147008,base_link,101082.36694335938,0.0
2025/07/05/17:45:21.540294,7907,1751712321,540147008,base_link,101079.052734375,0.0
2025/07/05/17:45:21.624392,7908,1751712321,624147008,base_link,101078.30810546875,0.0
2025/07/05/17:45:21.721834,7909,1751712321,721147008,base_link,101079.16259765625,0.0
2025/07/05/17:45:21.802330,7910,1751712321,802147008,base_link,101077.84423828125,0.0
2025/07/05/17:45:21.921481,7911,1751712321,921147008,base_link,101079.60815429688,0.0
2025/07/05/17:45:22.001719,7912,1751712322,2147008,base_link,101079.08325195312,0.0
2025/07/05/17:45:22.080798,7913,1751712322,81147008,base_link,101079.08325195312,0.0
2025/07/05/17:45:22.180792,7914,1751712322,181147008,base_link,101080.3955078125,0.0
2025/07/05/17:45:22.281054,7915,1751712322,281147008,base_link,101080.02319335938,0.0
2025/07/05/17:45:22.401167,7916,1751712322,402147008,base_link,101078.91235351562,0.0
2025/07/05/17:45:22.580235,7917,1751712322,580147008,base_link,101082.8125,0.0
2025/07/05/17:45:22.681453,7918,1751712322,681147008,base_link,101080.2490234375,0.0
2025/07/05/17:45:22.780792,7919,1751712322,781147008,base_link,101078.28979492188,0.0
2025/07/05/17:45:22.880128,7920,1751712322,880147008,base_link,101077.28881835938,0.0
2025/07/05/17:45:22.981184,7921,1751712322,981147008,base_link,101079.35791015625,0.0
2025/07/05/17:45:23.101140,7922,1751712323,101147008,base_link,101078.60717773438,0.0
2025/07/05/17:45:23.180840,7923,1751712323,180147008,base_link,101078.60717773438,0.0
2025/07/05/17:45:23.281314,7924,1751712323,281147008,base_link,101077.57568359375,0.0
2025/07/05/17:45:23.424122,7925,1751712323,424147008,base_link,101079.21142578125,0.0
2025/07/05/17:45:23.602223,7926,1751712323,602147008,base_link,101079.1748046875,0.0
2025/07/05/17:45:23.680202,7927,1751712323,681147008,base_link,101079.1748046875,0.0
2025/07/05/17:45:23.779939,7928,1751712323,780147008,base_link,101079.21752929688,0.0
2025/07/05/17:45:23.860709,7929,1751712323,861147008,base_link,101080.49926757812,0.0
2025/07/05/17:45:23.961059,7930,1751712323,960147008,base_link,101077.84423828125,0.0
2025/07/05/17:45:24.059723,7931,1751712324,60147008,base_link,101079.33959960938,0.0
2025/07/05/17:45:24.161331,7932,1751712324,161147008,base_link,101078.25317382812,0.0
2025/07/05/17:45:24.259580,7933,1751712324,260147008,base_link,101080.27954101562,0.0
2025/07/05/17:45:24.359975,7934,1751712324,360147008,base_link,101079.1748046875,0.0
2025/07/05/17:45:24.542279,7935,1751712324,540147008,base_link,101079.47387695312,0.0
2025/07/05/17:45:24.602353,7936,1751712324,602147008,base_link,101078.94897460938,0.0
2025/07/05/17:45:24.701793,7937,1751712324,701147008,base_link,101078.72924804688,0.0
2025/07/05/17:45:24.781249,7938,1751712324,781147008,base_link,101078.72924804688,0.0
2025/07/05/17:45:24.901158,7939,1751712324,901147008,base_link,101080.34057617188,0.0
2025/07/05/17:45:25.002559,7940,1751712325,2147008,base_link,101080.57861328125,0.0
2025/07/05/17:45:25.100664,7941,1751712325,101147008,base_link,101076.77612304688,0.0
2025/07/05/17:45:25.201829,7942,1751712325,202147008,base_link,101078.16772460938,0.0
2025/07/05/17:45:25.282065,7943,1751712325,280147008,base_link,101078.16772460938,0.0
2025/07/05/17:45:25.361140,7944,1751712325,360147008,base_link,101082.71484375,0.0
2025/07/05/17:45:25.520932,7945,1751712325,521147008,base_link,101079.24194335938,0.0
2025/07/05/17:45:25.602175,7946,1751712325,602147008,base_link,101080.80444335938,0.0
2025/07/05/17:45:25.701324,7947,1751712325,702147008,base_link,101079.8095703125,0.0
2025/07/05/17:45:25.801820,7948,1751712325,802147008,base_link,101080.71899414062,0.0
2025/07/05/17:45:25.880380,7949,1751712325,880147008,base_link,101080.71899414062,0.0
2025/07/05/17:45:26.002235,7950,1751712326,2147008,base_link,101076.72729492188,0.0
2025/07/05/17:45:26.100952,7951,1751712326,101147008,base_link,101076.81274414062,0.0
2025/07/05/17:45:26.201491,7952,1751712326,202147008,base_link,101080.42602539062,0.0
2025/07/05/17:45:26.300717,7953,1751712326,301147008,base_link,101079.74853515625,0.0
2025/07/05/17:45:26.423737,7954,1751712326,424147008,base_link,101078.58276367188,0.0
2025/07/05/17:45:26.581042,7955,1751712326,581147008,base_link,101079.26635742188,0.0
2025/07/05/17:45:26.681237,7956,1751712326,681147008,base_link,101078.88793945312,0.0
2025/07/05/17:45:26.780275,7957,1751712326,780147008,base_link,101078.43017578125,0.0
2025/07/05/17:45:26.901950,7958,1751712326,901147008,base_link,101076.01318359375,0.0
2025/07/05/17:45:27.002134,7959,1751712327,2147008,base_link,101080.16967773438,0.0
2025/07/05/17:45:27.080352,7960,1751712327,80147008,base_link,101080.16967773438,0.0
2025/07/05/17:45:27.181047,7961,1751712327,180147008,base_link,101078.75366210938,0.0
2025/07/05/17:45:27.259582,7962,1751712327,260147008,base_link,101077.96020507812,0.0
2025/07/05/17:45:27.360130,7963,1751712327,360147008,base_link,101078.02124023438,0.0
2025/07/05/17:45:27.520483,7964,1751712327,521147008,base_link,101077.48413085938,0.0
2025/07/05/17:45:27.623425,7965,1751712327,623147008,base_link,101078.8818359375,0.0
2025/07/05/17:45:27.701091,7966,1751712327,701147008,base_link,101081.84204101562,0.0
2025/07/05/17:45:27.801739,7967,1751712327,802147008,base_link,101076.98364257812,0.0
2025/07/05/17:45:27.901714,7968,1751712327,901147008,base_link,101078.83911132812,0.0
2025/07/05/17:45:28.023224,7969,1751712328,23147008,base_link,101079.79736328125,0.0
2025/07/05/17:45:28.100501,7970,1751712328,101147008,base_link,101079.19311523438,0.0
2025/07/05/17:45:28.201485,7971,1751712328,202147008,base_link,101079.93774414062,0.0
2025/07/05/17:45:28.281111,7972,1751712328,280147008,base_link,101079.93774414062,0.0
2025/07/05/17:45:28.401342,7973,1751712328,402147008,base_link,101077.88696289062,0.0
2025/07/05/17:45:28.541155,7974,1751712328,540147008,base_link,101079.5654296875,0.0
2025/07/05/17:45:28.623669,7975,1751712328,624147008,base_link,101077.75268554688,0.0
2025/07/05/17:45:28.720545,7976,1751712328,721147008,base_link,101079.6875,0.0
2025/07/05/17:45:28.801549,7977,1751712328,802147008,base_link,101078.16772460938,0.0
2025/07/05/17:45:28.881292,7978,1751712328,881147008,base_link,101078.16772460938,0.0
2025/07/05/17:45:28.979796,7979,1751712328,981147008,base_link,101079.74243164062,0.0
2025/07/05/17:45:29.101721,7980,1751712329,101147008,base_link,101078.91845703125,0.0
2025/07/05/17:45:29.181108,7981,1751712329,180147008,base_link,101078.91845703125,0.0
2025/07/05/17:45:29.279863,7982,1751712329,280147008,base_link,101078.40576171875,0.0
2025/07/05/17:45:29.423682,7983,1751712329,424147008,base_link,101077.83203125,0.0
2025/07/05/17:45:29.541377,7984,1751712329,540147008,base_link,101080.37109375,0.0
2025/07/05/17:45:29.623642,7985,1751712329,624147008,base_link,101081.19506835938,0.0
2025/07/05/17:45:29.720864,7986,1751712329,721147008,base_link,101078.8330078125,0.0
2025/07/05/17:45:29.801801,7987,1751712329,802147008,base_link,101080.95703125,0.0
2025/07/05/17:45:29.900960,7988,1751712329,901147008,base_link,101078.16772460938,0.0
2025/07/05/17:45:30.002286,7989,1751712330,2147008,base_link,101077.91748046875,0.0
2025/07/05/17:45:30.100843,7990,1751712330,102147008,base_link,101079.19921875,0.0
2025/07/05/17:45:30.201593,7991,1751712330,202147008,base_link,101079.27856445312,0.0
2025/07/05/17:45:30.279730,7992,1751712330,281147008,base_link,101079.27856445312,0.0
2025/07/05/17:45:30.380307,7993,1751712330,380147008,base_link,101079.92553710938,0.0
2025/07/05/17:45:30.541842,7994,1751712330,540147008,base_link,101079.74853515625,0.0
2025/07/05/17:45:30.623704,7995,1751712330,624147008,base_link,101078.857421875,0.0
2025/07/05/17:45:30.739584,7996,1751712330,740147008,base_link,101080.77392578125,0.0
2025/07/05/17:45:30.839634,7997,1751712330,840147008,base_link,101078.21044921875,0.0
2025/07/05/17:45:30.959989,7998,1751712330,960147008,base_link,101079.47998046875,0.0
2025/07/05/17:45:31.059633,7999,1751712331,60147008,base_link,101079.1748046875,0.0
2025/07/05/17:45:31.159622,8000,1751712331,160147008,base_link,101079.43725585938,0.0
2025/07/05/17:45:31.259439,8001,1751712331,260147008,base_link,101078.58276367188,0.0
2025/07/05/17:45:31.359771,8002,1751712331,360147008,base_link,101079.14428710938,0.0
2025/07/05/17:45:31.520961,8003,1751712331,521147008,base_link,101077.74658203125,0.0
2025/07/05/17:45:31.623652,8004,1751712331,624147008,base_link,101078.21655273438,0.0
2025/07/05/17:45:31.701000,8005,1751712331,701147008,base_link,101077.89916992188,0.0
2025/07/05/17:45:31.779619,8006,1751712331,781147008,base_link,101077.89916992188,0.0
2025/07/05/17:45:31.880206,8007,1751712331,880147008,base_link,101077.38037109375,0.0
2025/07/05/17:45:31.979600,8008,1751712331,980147008,base_link,101077.4658203125,0.0
2025/07/05/17:45:32.100450,8009,1751712332,101147008,base_link,101077.41088867188,0.0
2025/07/05/17:45:32.180275,8010,1751712332,181147008,base_link,101077.41088867188,0.0
2025/07/05/17:45:32.259905,8011,1751712332,260147008,base_link,101080.45654296875,0.0
2025/07/05/17:45:32.360969,8012,1751712332,360147008,base_link,101079.82788085938,0.0
2025/07/05/17:45:32.520564,8013,1751712332,521147008,base_link,101077.37426757812,0.0
2025/07/05/17:45:32.600956,8014,1751712332,601147008,base_link,101080.57861328125,0.0
2025/07/05/17:45:32.679838,8015,1751712332,680147008,base_link,101080.57861328125,0.0
2025/07/05/17:45:32.780206,8016,1751712332,780147008,base_link,101079.0283203125,0.0
2025/07/05/17:45:32.880321,8017,1751712332,881147008,base_link,101079.1748046875,0.0
2025/07/05/17:45:33.001483,8018,1751712333,2147008,base_link,101078.91235351562,0.0
2025/07/05/17:45:33.100669,8019,1751712333,101147008,base_link,101080.35888671875,0.0
2025/07/05/17:45:33.181050,8020,1751712333,181147008,base_link,101080.35888671875,0.0
2025/07/05/17:45:33.279938,8021,1751712333,281147008,base_link,101078.25317382812,0.0
2025/07/05/17:45:33.379965,8022,1751712333,380147008,base_link,101078.15551757812,0.0
2025/07/05/17:45:33.560335,8023,1751712333,560147008,base_link,101077.1240234375,0.0
2025/07/05/17:45:33.659487,8024,1751712333,660147008,base_link,101078.125,0.0
2025/07/05/17:45:33.759599,8025,1751712333,760147008,base_link,101079.8828125,0.0
2025/07/05/17:45:33.859493,8026,1751712333,860147008,base_link,101080.10864257812,0.0
2025/07/05/17:45:33.959486,8027,1751712333,960147008,base_link,101080.9326171875,0.0
2025/07/05/17:45:34.059839,8028,1751712334,61147008,base_link,101078.2958984375,0.0
2025/07/05/17:45:34.161769,8029,1751712334,160147008,base_link,101077.13012695312,0.0
2025/07/05/17:45:34.259447,8030,1751712334,260147008,base_link,101078.19213867188,0.0
2025/07/05/17:45:34.359622,8031,1751712334,360147008,base_link,101079.24194335938,0.0
2025/07/05/17:45:34.520721,8032,1751712334,521147008,base_link,101078.85131835938,0.0
2025/07/05/17:45:34.601965,8033,1751712334,602147008,base_link,101079.38842773438,0.0
2025/07/05/17:45:34.681783,8034,1751712334,681147008,base_link,101079.38842773438,0.0
2025/07/05/17:45:34.780501,8035,1751712334,780147008,base_link,101080.71899414062,0.0
2025/07/05/17:45:34.859390,8036,1751712334,860147008,base_link,101076.66015625,0.0
2025/07/05/17:45:35.001419,8037,1751712335,2147008,base_link,101079.296875,0.0
2025/07/05/17:45:35.100506,8038,1751712335,101147008,base_link,101078.90625,0.0
2025/07/05/17:45:35.179920,8039,1751712335,180147008,base_link,101078.90625,0.0
2025/07/05/17:45:35.281175,8040,1751712335,281147008,base_link,101078.77197265625,0.0
2025/07/05/17:45:35.423653,8041,1751712335,424147008,base_link,101079.67529296875,0.0
2025/07/05/17:45:35.541309,8042,1751712335,540147008,base_link,101076.88598632812,0.0
2025/07/05/17:45:35.641324,8043,1751712335,640147008,base_link,101081.10961914062,0.0
2025/07/05/17:45:35.720878,8044,1751712335,721147008,base_link,101077.38647460938,0.0
2025/07/05/17:45:35.823364,8045,1751712335,824147008,base_link,101081.34765625,0.0
2025/07/05/17:45:35.900413,8046,1751712335,901147008,base_link,101079.74853515625,0.0
2025/07/05/17:45:36.001617,8047,1751712336,2147008,base_link,101081.53076171875,0.0
2025/07/05/17:45:36.100863,8048,1751712336,101147008,base_link,101075.23193359375,0.0
2025/07/05/17:45:36.201798,8049,1751712336,202147008,base_link,101077.03857421875,0.0
2025/07/05/17:45:36.300393,8050,1751712336,301147008,base_link,101080.3955078125,0.0
2025/07/05/17:45:36.380230,8051,1751712336,381147008,base_link,101080.3955078125,0.0
2025/07/05/17:45:36.559571,8052,1751712336,560147008,base_link,101077.02026367188,0.0
2025/07/05/17:45:36.659951,8053,1751712336,660147008,base_link,101079.92553710938,0.0
2025/07/05/17:45:36.759717,8054,1751712336,760147008,base_link,101077.8076171875,0.0
2025/07/05/17:45:36.859450,8055,1751712336,860147008,base_link,101076.76391601562,0.0
2025/07/05/17:45:36.959410,8056,1751712336,960147008,base_link,101078.09448242188,0.0
2025/07/05/17:45:37.060024,8057,1751712337,60147008,base_link,101077.38037109375,0.0
2025/07/05/17:45:37.159528,8058,1751712337,160147008,base_link,101080.2490234375,0.0
2025/07/05/17:45:37.259466,8059,1751712337,260147008,base_link,101077.45361328125,0.0
2025/07/05/17:45:37.359433,8060,1751712337,361147008,base_link,101079.63256835938,0.0
2025/07/05/17:45:37.521078,8061,1751712337,521147008,base_link,101080.23071289062,0.0
2025/07/05/17:45:37.601542,8062,1751712337,602147008,base_link,101079.13818359375,0.0
2025/07/05/17:45:37.700941,8063,1751712337,702147008,base_link,101079.96826171875,0.0
2025/07/05/17:45:37.801522,8064,1751712337,802147008,base_link,101081.8115234375,0.0
2025/07/05/17:45:37.920363,8065,1751712337,921147008,base_link,101077.55737304688,0.0
2025/07/05/17:45:38.040025,8066,1751712338,40147008,base_link,101079.53491210938,0.0
2025/07/05/17:45:38.120498,8067,1751712338,121147008,base_link,101078.79638671875,0.0
2025/07/05/17:45:38.201374,8068,1751712338,202147008,base_link,101081.12182617188,0.0
2025/07/05/17:45:38.280670,8069,1751712338,281147008,base_link,101081.12182617188,0.0
2025/07/05/17:45:38.421657,8070,1751712338,421147008,base_link,101077.23388671875,0.0
2025/07/05/17:45:38.601075,8071,1751712338,602147008,base_link,101079.60205078125,0.0
2025/07/05/17:45:38.681080,8072,1751712338,681147008,base_link,101079.60205078125,0.0
2025/07/05/17:45:38.779889,8073,1751712338,780147008,base_link,101080.48706054688,0.0
2025/07/05/17:45:38.880399,8074,1751712338,881147008,base_link,101079.21752929688,0.0
2025/07/05/17:45:39.001752,8075,1751712339,2147008,base_link,101078.77197265625,0.0
2025/07/05/17:45:39.079366,8076,1751712339,80147008,base_link,101078.77197265625,0.0
2025/07/05/17:45:39.181266,8077,1751712339,181147008,base_link,101078.77197265625,0.0
2025/07/05/17:45:39.280007,8078,1751712339,280147008,base_link,101080.04760742188,0.0
2025/07/05/17:45:39.379233,8079,1751712339,380147008,base_link,101079.30908203125,0.0
2025/07/05/17:45:39.559846,8080,1751712339,560147008,base_link,101078.0517578125,0.0
2025/07/05/17:45:39.660129,8081,1751712339,660147008,base_link,101079.49829101562,0.0
2025/07/05/17:45:39.759570,8082,1751712339,760147008,base_link,101078.96728515625,0.0
2025/07/05/17:45:39.859742,8083,1751712339,860147008,base_link,101079.74243164062,0.0
2025/07/05/17:45:39.979480,8084,1751712339,980147008,base_link,101077.04467773438,0.0
2025/07/05/17:45:40.059904,8085,1751712340,60147008,base_link,101077.67944335938,0.0
2025/07/05/17:45:40.140325,8086,1751712340,140147008,base_link,101078.21655273438,0.0
2025/07/05/17:45:40.201237,8087,1751712340,202147008,base_link,101077.685546875,0.0
2025/07/05/17:45:40.300576,8088,1751712340,302147008,base_link,101077.880859375,0.0
2025/07/05/17:45:40.460058,8089,1751712340,460147008,base_link,101077.60620117188,0.0
2025/07/05/17:45:40.579429,8090,1751712340,580147008,base_link,101077.99682617188,0.0
2025/07/05/17:45:40.700708,8091,1751712340,701147008,base_link,101078.72314453125,0.0
2025/07/05/17:45:40.779618,8092,1751712340,781147008,base_link,101078.72314453125,0.0
2025/07/05/17:45:40.879379,8093,1751712340,881147008,base_link,101077.96630859375,0.0
2025/07/05/17:45:41.001557,8094,1751712341,2147008,base_link,101077.8076171875,0.0
2025/07/05/17:45:41.079590,8095,1751712341,81147008,base_link,101077.8076171875,0.0
2025/07/05/17:45:41.179600,8096,1751712341,180147008,base_link,101078.41796875,0.0
2025/07/05/17:45:41.259910,8097,1751712341,260147008,base_link,101076.513671875,0.0
2025/07/05/17:45:41.359092,8098,1751712341,360147008,base_link,101077.98461914062,0.0
2025/07/05/17:45:41.520537,8099,1751712341,521147008,base_link,101080.3955078125,0.0
2025/07/05/17:45:41.601514,8100,1751712341,602147008,base_link,101078.47290039062,0.0
2025/07/05/17:45:41.700456,8101,1751712341,701147008,base_link,101078.0517578125,0.0
2025/07/05/17:45:41.779292,8102,1751712341,780147008,base_link,101078.0517578125,0.0
2025/07/05/17:45:41.879577,8103,1751712341,881147008,base_link,101078.38134765625,0.0
2025/07/05/17:45:42.001263,8104,1751712342,2147008,base_link,101078.33251953125,0.0
2025/07/05/17:45:42.079474,8105,1751712342,81147008,base_link,101078.33251953125,0.0
2025/07/05/17:45:42.179371,8106,1751712342,181147008,base_link,101077.685546875,0.0
2025/07/05/17:45:42.258761,8107,1751712342,260147008,base_link,101077.88696289062,0.0
2025/07/05/17:45:42.359471,8108,1751712342,360147008,base_link,101078.6865234375,0.0
2025/07/05/17:45:42.520172,8109,1751712342,521147008,base_link,101078.22265625,0.0
2025/07/05/17:45:42.639933,8110,1751712342,640147008,base_link,101078.60717773438,0.0
2025/07/05/17:45:42.720206,8111,1751712342,721147008,base_link,101077.91137695312,0.0
2025/07/05/17:45:42.801208,8112,1751712342,802147008,base_link,101078.79638671875,0.0
2025/07/05/17:45:42.899950,8113,1751712342,901147008,base_link,101079.38842773438,0.0
2025/07/05/17:45:43.000512,8114,1751712343,2147008,base_link,101079.16259765625,0.0
2025/07/05/17:45:43.080349,8115,1751712343,81147008,base_link,101079.16259765625,0.0
2025/07/05/17:45:43.181106,8116,1751712343,181147008,base_link,101080.38330078125,0.0
2025/07/05/17:45:43.259148,8117,1751712343,260147008,base_link,101078.13720703125,0.0
2025/07/05/17:45:43.359618,8118,1751712343,360147008,base_link,101078.04565429688,0.0
2025/07/05/17:45:43.520425,8119,1751712343,521147008,base_link,101083.27026367188,0.0
2025/07/05/17:45:43.601089,8120,1751712343,602147008,base_link,101078.8330078125,0.0
2025/07/05/17:45:43.679881,8121,1751712343,681147008,base_link,101078.8330078125,0.0
2025/07/05/17:45:43.779526,8122,1751712343,781147008,base_link,101078.55834960938,0.0
2025/07/05/17:45:43.879154,8123,1751712343,881147008,base_link,101078.466796875,0.0
2025/07/05/17:45:44.001086,8124,1751712344,2147008,base_link,101078.71704101562,0.0
2025/07/05/17:45:44.079732,8125,1751712344,80147008,base_link,101078.71704101562,0.0
2025/07/05/17:45:44.179503,8126,1751712344,180147008,base_link,101077.99072265625,0.0
2025/07/05/17:45:44.279721,8127,1751712344,281147008,base_link,101078.62548828125,0.0
2025/07/05/17:45:44.421427,8128,1751712344,421147008,base_link,101077.41088867188,0.0
2025/07/05/17:45:44.601553,8129,1751712344,602147008,base_link,101078.58276367188,0.0
2025/07/05/17:45:44.681068,8130,1751712344,681147008,base_link,101078.58276367188,0.0
2025/07/05/17:45:44.779975,8131,1751712344,780147008,base_link,101080.05981445312,0.0
2025/07/05/17:45:44.879475,8132,1751712344,880147008,base_link,101077.05078125,0.0
2025/07/05/17:45:45.000736,8133,1751712345,2147008,base_link,101079.38842773438,0.0
2025/07/05/17:45:45.080966,8134,1751712345,81147008,base_link,101079.38842773438,0.0
2025/07/05/17:45:45.179818,8135,1751712345,181147008,base_link,101080.1513671875,0.0
2025/07/05/17:45:45.280072,8136,1751712345,281147008,base_link,101080.11474609375,0.0
2025/07/05/17:45:45.379972,8137,1751712345,380147008,base_link,101079.07104492188,0.0
2025/07/05/17:45:45.559307,8138,1751712345,560147008,base_link,101076.93481445312,0.0
2025/07/05/17:45:45.659889,8139,1751712345,660147008,base_link,101077.099609375,0.0
2025/07/05/17:45:45.759917,8140,1751712345,760147008,base_link,101078.10668945312,0.0
2025/07/05/17:45:45.858701,8141,1751712345,860147008,base_link,101079.60205078125,0.0
2025/07/05/17:45:45.980019,8142,1751712345,981147008,base_link,101079.4921875,0.0
2025/07/05/17:45:46.079694,8143,1751712346,80147008,base_link,101078.71704101562,0.0
2025/07/05/17:45:46.159573,8144,1751712346,160147008,base_link,101079.19311523438,0.0
2025/07/05/17:45:46.259067,8145,1751712346,260147008,base_link,101077.75268554688,0.0
2025/07/05/17:45:46.359758,8146,1751712346,360147008,base_link,101076.43432617188,0.0
2025/07/05/17:45:46.520237,8147,1751712346,522147008,base_link,101080.08422851562,0.0
2025/07/05/17:45:46.620689,8148,1751712346,622147008,base_link,101077.5146484375,0.0
2025/07/05/17:45:46.720166,8149,1751712346,721147008,base_link,101076.82495117188,0.0
2025/07/05/17:45:46.801426,8150,1751712346,802147008,base_link,101081.64672851562,0.0
2025/07/05/17:45:46.919976,8151,1751712346,921147008,base_link,101079.71801757812,0.0
2025/07/05/17:45:47.000072,8152,1751712347,1147008,base_link,101079.3701171875,0.0
2025/07/05/17:45:47.079493,8153,1751712347,80147008,base_link,101079.3701171875,0.0
2025/07/05/17:45:47.179370,8154,1751712347,180147008,base_link,101080.4443359375,0.0
2025/07/05/17:45:47.300951,8155,1751712347,301147008,base_link,101077.45361328125,0.0
2025/07/05/17:45:47.423213,8156,1751712347,424147008,base_link,101076.10473632812,0.0
2025/07/05/17:45:47.580067,8157,1751712347,581147008,base_link,101078.60107421875,0.0
2025/07/05/17:45:47.700890,8158,1751712347,701147008,base_link,101079.43725585938,0.0
2025/07/05/17:45:47.800876,8159,1751712347,802147008,base_link,101081.2255859375,0.0
2025/07/05/17:45:47.879446,8160,1751712347,881147008,base_link,101081.2255859375,0.0
2025/07/05/17:45:48.001171,8161,1751712348,2147008,base_link,101079.25415039062,0.0
2025/07/05/17:45:48.079313,8162,1751712348,80147008,base_link,101079.25415039062,0.0
2025/07/05/17:45:48.179392,8163,1751712348,181147008,base_link,101079.91943359375,0.0
2025/07/05/17:45:48.279858,8164,1751712348,281147008,base_link,101078.96728515625,0.0
2025/07/05/17:45:48.379005,8165,1751712348,380147008,base_link,101078.96118164062,0.0
2025/07/05/17:45:48.559412,8166,1751712348,560147008,base_link,101077.28881835938,0.0
2025/07/05/17:45:48.658883,8167,1751712348,660147008,base_link,101077.6611328125,0.0
2025/07/05/17:45:48.759613,8168,1751712348,760147008,base_link,101079.0283203125,0.0
2025/07/05/17:45:48.858964,8169,1751712348,860147008,base_link,101077.34375,0.0
2025/07/05/17:45:48.979351,8170,1751712348,980147008,base_link,101080.09643554688,0.0
2025/07/05/17:45:49.059749,8171,1751712349,60147008,base_link,101078.72314453125,0.0
2025/07/05/17:45:49.158857,8172,1751712349,160147008,base_link,101078.57055664062,0.0
2025/07/05/17:45:49.259187,8173,1751712349,260147008,base_link,101078.9794921875,0.0
2025/07/05/17:45:49.401088,8174,1751712349,402147008,base_link,101075.98266601562,0.0
2025/07/05/17:45:49.538903,8175,1751712349,540147008,base_link,101077.57568359375,0.0
2025/07/05/17:45:49.622782,8176,1751712349,623147008,base_link,101077.294921875,0.0
2025/07/05/17:45:49.699971,8177,1751712349,701147008,base_link,101077.40478515625,0.0
2025/07/05/17:45:49.801330,8178,1751712349,802147008,base_link,101078.91845703125,0.0
2025/07/05/17:45:49.879898,8179,1751712349,880147008,base_link,101078.91845703125,0.0
2025/07/05/17:45:50.001207,8180,1751712350,2147008,base_link,101077.65502929688,0.0
2025/07/05/17:45:50.079648,8181,1751712350,81147008,base_link,101077.65502929688,0.0
2025/07/05/17:45:50.179040,8182,1751712350,180147008,base_link,101079.38842773438,0.0
2025/07/05/17:45:50.279474,8183,1751712350,280147008,base_link,101077.96020507812,0.0
2025/07/05/17:45:50.359993,8184,1751712350,360147008,base_link,101079.89501953125,0.0
2025/07/05/17:45:50.539218,8185,1751712350,540147008,base_link,101076.06811523438,0.0
2025/07/05/17:45:50.623312,8186,1751712350,624147008,base_link,101078.53393554688,0.0
2025/07/05/17:45:50.720162,8187,1751712350,721147008,base_link,101077.34985351562,0.0
2025/07/05/17:45:50.801101,8188,1751712350,802147008,base_link,101077.34985351562,0.0
2025/07/05/17:45:50.879786,8189,1751712350,880147008,base_link,101077.34985351562,0.0
2025/07/05/17:45:51.000792,8190,1751712351,2147008,base_link,101077.4658203125,0.0
2025/07/05/17:45:51.079218,8191,1751712351,80147008,base_link,101077.4658203125,0.0
2025/07/05/17:45:51.179454,8192,1751712351,181147008,base_link,101079.10766601562,0.0
2025/07/05/17:45:51.279608,8193,1751712351,281147008,base_link,101080.4443359375,0.0
2025/07/05/17:45:51.379662,8194,1751712351,381147008,base_link,101079.6142578125,0.0
2025/07/05/17:45:51.559810,8195,1751712351,560147008,base_link,101079.26635742188,0.0
2025/07/05/17:45:51.659491,8196,1751712351,661147008,base_link,101079.80346679688,0.0
2025/07/05/17:45:51.759441,8197,1751712351,760147008,base_link,101078.9794921875,0.0
2025/07/05/17:45:51.859539,8198,1751712351,860147008,base_link,101080.92651367188,0.0
2025/07/05/17:45:51.959499,8199,1751712351,960147008,base_link,101078.11279296875,0.0
2025/07/05/17:45:52.059844,8200,1751712352,60147008,base_link,101074.94506835938,0.0
2025/07/05/17:45:52.159076,8201,1751712352,160147008,base_link,101080.23071289062,0.0
2025/07/05/17:45:52.259085,8202,1751712352,260147008,base_link,101078.96118164062,0.0
2025/07/05/17:45:52.359189,8203,1751712352,361147008,base_link,101078.99780273438,0.0
2025/07/05/17:45:52.539656,8204,1751712352,540147008,base_link,101078.80249023438,0.0
2025/07/05/17:45:52.620748,8205,1751712352,622147008,base_link,101079.81567382812,0.0
2025/07/05/17:45:52.719452,8206,1751712352,720147008,base_link,101079.0771484375,0.0
2025/07/05/17:45:52.799944,8207,1751712352,801147008,base_link,101078.35693359375,0.0
2025/07/05/17:45:52.879742,8208,1751712352,881147008,base_link,101078.35693359375,0.0
2025/07/05/17:45:53.000961,8209,1751712353,2147008,base_link,101079.03442382812,0.0
2025/07/05/17:45:53.099993,8210,1751712353,101147008,base_link,101078.82690429688,0.0
2025/07/05/17:45:53.200976,8211,1751712353,202147008,base_link,101080.56030273438,0.0
