time,.layout.dim,.layout.data_offset,.data
2025/07/05/17:45:45.259963,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.259977,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.260910,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.361075,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.361231,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.361281,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.543907,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.544499,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.545151,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.642497,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.642507,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.643106,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.740456,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.741140,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.742074,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.846135,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.846945,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.846980,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.960784,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.960881,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:45.961942,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.060414,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.060437,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.060909,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.140758,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.140780,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.141735,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.243589,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.244113,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.244441,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.343378,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.343564,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.344950,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.502104,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.502608,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.504149,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.601983,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.602647,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.603590,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.704102,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.704276,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.704739,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.801764,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.802049,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.803009,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.880474,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.881195,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.881307,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.980552,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.981514,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:46.982157,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.060508,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.060798,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.061396,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.160405,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.161294,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.161894,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.260495,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.262080,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.262156,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.360758,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.361651,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.361747,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.561088,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.562150,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.562177,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.660613,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.661292,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.662011,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.780875,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.781519,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.782383,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.860598,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.861601,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.861611,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.981816,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.981845,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:47.982183,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.060189,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.060957,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.061327,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.160738,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.161349,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.162197,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.259888,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.260660,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.261208,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.360180,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.360537,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.361402,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.540164,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.540541,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.541167,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.643029,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.644138,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.644338,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.740252,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.740824,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.741854,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.843946,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.844706,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.845535,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.960726,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.960758,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:48.960769,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.040519,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.041013,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.041125,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.140798,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.140989,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.141675,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.243142,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.243711,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.245225,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.341764,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.341929,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.341944,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.521115,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.521573,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.522438,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.601722,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.602280,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.603096,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.680728,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.681187,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.681876,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.780992,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.781256,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.782119,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.860307,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.860590,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.861374,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.980788,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.981669,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:49.983036,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.061026,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.061501,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.061807,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.160156,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.161144,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.161421,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.260400,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.260732,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.261501,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.340141,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.340726,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.341536,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.521814,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.521947,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.522017,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.623430,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.624070,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.624998,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.701102,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.701946,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.702209,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.780611,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.781075,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.781941,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.859908,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.861100,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.861109,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.980645,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.981606,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:50.981616,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.060358,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.060542,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.061244,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.160808,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.161033,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.162053,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.260907,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.261113,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.261717,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.361345,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.361365,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.361738,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.540030,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.540230,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.541046,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.640499,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.640654,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.641923,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.740077,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.740657,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.741296,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.840529,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.840737,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.841614,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.940994,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.941005,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:51.941394,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.040398,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.040939,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.041897,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.140213,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.140433,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.141191,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.239962,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.240942,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.241791,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.341516,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.341867,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.341878,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.501938,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.502491,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.504018,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.621958,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.622050,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.622379,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.701204,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.701840,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.701973,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.780267,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.780380,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.781702,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.861224,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.861521,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.862353,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.980911,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.982239,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:52.982574,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.061939,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.061955,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.061968,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.180965,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.181541,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.182237,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.260630,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.261405,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.262219,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.359887,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.361066,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.361078,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.561402,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.562037,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.562067,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.639876,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.640309,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.641329,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.740577,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.740797,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.741923,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.860394,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.861450,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.861464,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.980595,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.981236,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:53.982172,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.080422,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.081354,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.082274,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.181007,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.182019,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.182101,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.259993,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.260764,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.261085,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.360935,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.360947,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.361823,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.540570,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.540587,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.541389,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.640175,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.640881,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.641445,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.740769,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.740806,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.741861,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.840803,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:45:54.840815,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
