time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2025/07/05/17:45:53.259827,7668,1751712353,260147008,base_link,0,1,-7.2872389,112.7960073,53.66501697545877,"(1.3665610000000001, 0.0, 0.0, 0.0, 1.3665610000000001, 0.0, 0.0, 0.0, 2.509056)",2
2025/07/05/17:45:53.358952,7669,1751712353,360147008,base_link,0,1,-7.2872388,112.7960078,53.66501878974057,"(1.3665610000000001, 0.0, 0.0, 0.0, 1.3665610000000001, 0.0, 0.0, 0.0, 2.509056)",2
2025/07/05/17:45:53.559829,7670,1751712353,560147008,base_link,0,1,-7.2872388,112.7960088,53.67502191100145,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 2.518569)",2
2025/07/05/17:45:53.638935,7671,1751712353,640147008,base_link,0,1,-7.2872388,112.7960091,53.68502284737922,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 2.518569)",2
2025/07/05/17:45:53.739823,7672,1751712353,740147008,base_link,0,1,-7.2872388,112.7960095,53.685024095882476,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 2.499561)",2
2025/07/05/17:45:53.859162,7673,1751712353,860147008,base_link,0,1,-7.2872388,112.79601,53.68502565651084,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 2.499561)",2
2025/07/05/17:45:53.979810,7674,1751712353,980147008,base_link,0,1,-7.2872388,112.7960105,53.68502721713866,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 2.493241)",2
2025/07/05/17:45:54.079338,7675,1751712354,81147008,base_link,0,1,-7.2872387,112.7960109,53.68502871929223,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 2.493241)",2
2025/07/05/17:45:54.179860,7676,1751712354,180147008,base_link,0,1,-7.2872387,112.7960114,53.69503027991894,"(1.3456, 0.0, 0.0, 0.0, 1.3456, 0.0, 0.0, 0.0, 2.483776)",2
2025/07/05/17:45:54.259400,7677,1751712354,260147008,base_link,0,1,-7.2872386,112.7960118,53.69503178207219,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 2.474329)",2
2025/07/05/17:45:54.359699,7678,1751712354,360147008,base_link,0,1,-7.2872386,112.7960123,53.695033342697826,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 2.474329)",2
2025/07/05/17:45:54.538865,7679,1751712354,540147008,base_link,0,1,-7.2872385,112.7960131,53.70503609335053,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 2.474329)",2
2025/07/05/17:45:54.638903,7680,1751712354,640147008,base_link,0,1,-7.2872385,112.7960137,53.70503796609937,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 2.4586240000000004)",2
2025/07/05/17:45:54.739108,7681,1751712354,740147008,base_link,0,1,-7.2872385,112.7960142,53.70503952672264,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 2.4429689999999997)",2
2025/07/05/17:45:54.839642,7682,1751712354,840147008,base_link,0,1,-7.2872384,112.7960148,53.705041653123416,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 2.4429689999999997)",2
2025/07/05/17:45:54.959820,7683,1751712354,960147008,base_link,0,1,-7.2872382,112.7960155,53.70504434530231,"(1.3432810000000002, 0.0, 0.0, 0.0, 1.3432810000000002, 0.0, 0.0, 0.0, 2.436721)",2
2025/07/05/17:45:55.059776,7684,1751712355,60147008,base_link,0,1,-7.2872381,112.7960161,53.6950464717026,"(1.3432810000000002, 0.0, 0.0, 0.0, 1.3432810000000002, 0.0, 0.0, 0.0, 2.436721)",2
2025/07/05/17:45:55.158293,7685,1751712355,160147008,base_link,0,1,-7.2872379,112.7960168,53.69504916388152,"(1.3456, 0.0, 0.0, 0.0, 1.3456, 0.0, 0.0, 0.0, 2.4429689999999997)",2
2025/07/05/17:45:55.259078,7686,1751712355,260147008,base_link,0,1,-7.2872378,112.7960174,53.68505129028116,"(1.3456, 0.0, 0.0, 0.0, 1.3456, 0.0, 0.0, 0.0, 2.4429689999999997)",2
2025/07/05/17:45:55.359623,7687,1751712355,360147008,base_link,0,1,-7.2872376,112.796018,53.685053670336366,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 2.4398440000000003)",2
2025/07/05/17:45:55.539158,7688,1751712355,540147008,base_link,0,1,-7.2872373,112.796019,53.67505755254369,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 2.4398440000000003)",2
2025/07/05/17:45:55.641852,7689,1751712355,643147008,base_link,0,1,-7.2872371,112.7960195,53.675059620476205,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 2.430481)",2
2025/07/05/17:45:55.739623,7690,1751712355,740147008,base_link,0,1,-7.287237,112.7960201,53.665061746875296,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 2.4149160000000003)",2
2025/07/05/17:45:55.839787,7691,1751712355,840147008,base_link,0,1,-7.2872368,112.7960207,53.66506412693198,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 2.4149160000000003)",2
2025/07/05/17:45:55.959611,7692,1751712355,960147008,base_link,0,1,-7.2872367,112.7960214,53.66506656545394,"(1.3618890000000001, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 2.408704)",2
2025/07/05/17:45:56.059550,7693,1751712356,60147008,base_link,0,1,-7.2872365,112.7960219,53.66506863338759,"(1.3642239999999999, 0.0, 0.0, 0.0, 1.3642239999999999, 0.0, 0.0, 0.0, 2.3994009999999997)",2
2025/07/05/17:45:56.180011,7694,1751712356,180147008,base_link,0,1,-7.2872363,112.7960225,53.66507101344513,"(1.3642239999999999, 0.0, 0.0, 0.0, 1.3642239999999999, 0.0, 0.0, 0.0, 2.3994009999999997)",2
2025/07/05/17:45:56.260040,7695,1751712356,260147008,base_link,0,1,-7.2872361,112.7960229,53.67507276925677,"(1.3618890000000001, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 2.3839360000000003)",2
2025/07/05/17:45:56.359644,7696,1751712356,360147008,base_link,0,1,-7.287236,112.7960234,53.67507458353218,"(1.3618890000000001, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 2.3839360000000003)",2
2025/07/05/17:45:56.519775,7697,1751712356,521147008,base_link,0,1,-7.2872357,112.7960243,53.66507815362016,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 2.368521)",2
2025/07/05/17:45:56.620562,7698,1751712356,622147008,base_link,0,1,-7.2872355,112.7960248,53.66508022155651,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 2.368521)",2
2025/07/05/17:45:56.700953,7699,1751712356,701147008,base_link,0,1,-7.2872353,112.7960252,53.66508197737065,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 2.3531560000000002)",2
2025/07/05/17:45:56.800517,7700,1751712356,802147008,base_link,0,1,-7.287235,112.7960258,53.665084611093164,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 2.3531560000000002)",2
2025/07/05/17:45:56.879709,7701,1751712356,880147008,base_link,0,1,-7.2872347,112.7960261,53.665086308448906,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 2.3439609999999997)",2
2025/07/05/17:45:57.000778,7702,1751712357,2147008,base_link,0,1,-7.2872343,112.7960267,53.65508919583794,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 2.3439609999999997)",2
2025/07/05/17:45:57.079668,7703,1751712357,80147008,base_link,0,1,-7.287234,112.7960271,53.66509120532015,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 2.3378409999999996)",2
2025/07/05/17:45:57.179648,7704,1751712357,180147008,base_link,0,1,-7.2872337,112.7960276,53.66509352692674,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 2.3378409999999996)",2
2025/07/05/17:45:57.259280,7705,1751712357,260147008,base_link,0,1,-7.2872334,112.7960281,53.66509584853492,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 2.3409)",2
2025/07/05/17:45:57.359141,7706,1751712357,360147008,base_link,0,1,-7.287233,112.7960286,53.67509842381038,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 2.3409)",2
2025/07/05/17:45:57.538743,7707,1751712357,540147008,base_link,0,1,-7.2872323,112.7960296,53.68510332070266,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 2.3409)",2
2025/07/05/17:45:57.639008,7708,1751712357,640147008,base_link,0,1,-7.2872319,112.7960302,53.685106208108685,"(1.3548959999999999, 0.0, 0.0, 0.0, 1.3548959999999999, 0.0, 0.0, 0.0, 2.334784)",2
2025/07/05/17:45:57.738886,7709,1751712357,740147008,base_link,0,1,-7.2872315,112.7960308,53.685109095517525,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 2.3256249999999996)",2
2025/07/05/17:45:57.838748,7710,1751712357,840147008,base_link,0,1,-7.287231,112.7960314,53.68511223659839,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 2.3256249999999996)",2
2025/07/05/17:45:57.958843,7711,1751712357,960147008,base_link,0,1,-7.2872305,112.7960321,53.6851156898065,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 2.316484)",2
2025/07/05/17:45:58.059684,7712,1751712358,60147008,base_link,0,1,-7.2872301,112.7960327,53.685118577225204,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 2.316484)",2
2025/07/05/17:45:58.159016,7713,1751712358,160147008,base_link,0,1,-7.2872296,112.7960333,53.68512171831849,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 2.3134409999999996)",2
2025/07/05/17:45:58.258597,7714,1751712358,260147008,base_link,0,1,-7.2872292,112.7960339,53.69512460574356,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 2.295225)",2
2025/07/05/17:45:58.338881,7715,1751712358,340147008,base_link,0,1,-7.2872289,112.7960344,53.695126927375696,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 2.295225)",2
2025/07/05/17:45:58.458758,7716,1751712358,460147008,base_link,0,1,-7.2872283,112.796035,53.69513032215346,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 2.295225)",2
2025/07/05/17:45:58.579660,7717,1751712358,580147008,base_link,0,1,-7.2872277,112.7960356,53.70513371693745,"(1.334025, 0.0, 0.0, 0.0, 1.334025, 0.0, 0.0, 0.0, 2.289169)",2
2025/07/05/17:45:58.658649,7718,1751712358,660147008,base_link,0,1,-7.2872273,112.796036,53.70513598013024,"(1.320201, 0.0, 0.0, 0.0, 1.320201, 0.0, 0.0, 0.0, 2.274064)",2
2025/07/05/17:45:58.758552,7719,1751712358,760147008,base_link,0,1,-7.2872267,112.7960366,53.69513937492454,"(1.320201, 0.0, 0.0, 0.0, 1.320201, 0.0, 0.0, 0.0, 2.274064)",2
2025/07/05/17:45:58.858543,7720,1751712358,860147008,base_link,0,1,-7.2872262,112.7960371,53.69514220392452,"(1.320201, 0.0, 0.0, 0.0, 1.320201, 0.0, 0.0, 0.0, 2.274064)",2
2025/07/05/17:45:58.958732,7721,1751712358,960147008,base_link,0,1,-7.2872257,112.7960376,53.69514503292888,"(1.301881, 0.0, 0.0, 0.0, 1.301881, 0.0, 0.0, 0.0, 2.256004)",2
2025/07/05/17:45:59.058817,7722,1751712359,60147008,base_link,0,1,-7.2872252,112.7960381,53.69514786193747,"(1.2904959999999999, 0.0, 0.0, 0.0, 1.2904959999999999, 0.0, 0.0, 0.0, 2.244004)",2
2025/07/05/17:45:59.158960,7723,1751712359,160147008,base_link,0,1,-7.2872247,112.7960385,53.7051503788271,"(1.2904959999999999, 0.0, 0.0, 0.0, 1.2904959999999999, 0.0, 0.0, 0.0, 2.244004)",2
2025/07/05/17:45:59.258878,7724,1751712359,260147008,base_link,0,1,-7.2872241,112.7960389,53.70515314940151,"(1.2904959999999999, 0.0, 0.0, 0.0, 1.2904959999999999, 0.0, 0.0, 0.0, 2.244004)",2
2025/07/05/17:45:59.358679,7725,1751712359,360147008,base_link,0,1,-7.2872235,112.7960394,53.70515623210521,"(1.279161, 0.0, 0.0, 0.0, 1.279161, 0.0, 0.0, 0.0, 2.2410090000000005)",2
2025/07/05/17:45:59.558598,7726,1751712359,560147008,base_link,0,1,-7.2872223,112.7960403,53.70516208540705,"(1.265625, 0.0, 0.0, 0.0, 1.265625, 0.0, 0.0, 0.0, 2.232036)",2
2025/07/05/17:45:59.658594,7727,1751712359,660147008,base_link,0,1,-7.2872218,112.7960408,53.70516491444455,"(1.265625, 0.0, 0.0, 0.0, 1.265625, 0.0, 0.0, 0.0, 2.232036)",2
2025/07/05/17:45:59.758568,7728,1751712359,760147008,base_link,0,1,-7.2872212,112.7960413,53.715167997171385,"(1.2454560000000003, 0.0, 0.0, 0.0, 1.2454560000000003, 0.0, 0.0, 0.0, 2.217121)",2
2025/07/05/17:45:59.838933,7729,1751712359,840147008,base_link,0,1,-7.2872208,112.7960417,53.71517026040862,"(1.2454560000000003, 0.0, 0.0, 0.0, 1.2454560000000003, 0.0, 0.0, 0.0, 2.217121)",2
2025/07/05/17:45:59.939256,7730,1751712359,940147008,base_link,0,1,-7.2872201,112.7960421,53.70517328470818,"(1.2365440000000003, 0.0, 0.0, 0.0, 1.2365440000000003, 0.0, 0.0, 0.0, 2.2022559999999998)",2
2025/07/05/17:46:00.038699,7731,1751712360,40147008,base_link,0,1,-7.2872195,112.7960426,53.7051763674521,"(1.2365440000000003, 0.0, 0.0, 0.0, 1.2365440000000003, 0.0, 0.0, 0.0, 2.2022559999999998)",2
2025/07/05/17:46:00.138888,7732,1751712360,140147008,base_link,0,1,-7.2872188,112.7960431,53.70517970389061,"(1.216609, 0.0, 0.0, 0.0, 1.216609, 0.0, 0.0, 0.0, 2.184484)",2
2025/07/05/17:46:00.238871,7733,1751712360,240147008,base_link,0,1,-7.2872182,112.7960436,53.705182786647455,"(1.216609, 0.0, 0.0, 0.0, 1.216609, 0.0, 0.0, 0.0, 2.184484)",2
2025/07/05/17:46:00.338869,7734,1751712360,340147008,base_link,0,1,-7.2872176,112.7960441,53.695185869410324,"(1.2056040000000001, 0.0, 0.0, 0.0, 1.2056040000000001, 0.0, 0.0, 0.0, 2.172676)",2
2025/07/05/17:46:00.442034,7735,1751712360,443147008,base_link,0,1,-7.287217,112.7960446,53.69518895217925,"(1.2056040000000001, 0.0, 0.0, 0.0, 1.2056040000000001, 0.0, 0.0, 0.0, 2.172676)",2
2025/07/05/17:46:00.600797,7736,1751712360,602147008,base_link,0,1,-7.2872158,112.7960453,53.685194181360764,"(1.1946489999999998, 0.0, 0.0, 0.0, 1.1946489999999998, 0.0, 0.0, 0.0, 2.172676)",2
2025/07/05/17:46:00.679247,7737,1751712360,681147008,base_link,0,1,-7.2872152,112.7960457,53.68519695202249,"(1.185921, 0.0, 0.0, 0.0, 1.185921, 0.0, 0.0, 0.0, 2.163841)",2
2025/07/05/17:46:00.779200,7738,1751712360,780147008,base_link,0,1,-7.2872144,112.7960462,53.685200542205585,"(1.185921, 0.0, 0.0, 0.0, 1.185921, 0.0, 0.0, 0.0, 2.163841)",2
2025/07/05/17:46:00.858766,7739,1751712360,860147008,base_link,0,1,-7.2872138,112.7960467,53.67520362500612,"(1.175056, 0.0, 0.0, 0.0, 1.175056, 0.0, 0.0, 0.0, 2.155024)",2
2025/07/05/17:46:00.958414,7740,1751712360,960147008,base_link,0,1,-7.2872132,112.7960473,53.66520701993812,"(1.175056, 0.0, 0.0, 0.0, 1.175056, 0.0, 0.0, 0.0, 2.155024)",2
2025/07/05/17:46:01.058493,7741,1751712361,60147008,base_link,0,1,-7.2872125,112.796048,53.66521098069998,"(1.175056, 0.0, 0.0, 0.0, 1.175056, 0.0, 0.0, 0.0, 2.155024)",2
2025/07/05/17:46:01.158714,7742,1751712361,160147008,base_link,0,1,-7.2872119,112.7960486,53.65521437564541,"(1.155625, 0.0, 0.0, 0.0, 1.155625, 0.0, 0.0, 0.0, 2.152089)",2
2025/07/05/17:46:01.258733,7743,1751712361,260147008,base_link,0,1,-7.2872112,112.7960492,53.65521802429736,"(1.155625, 0.0, 0.0, 0.0, 1.155625, 0.0, 0.0, 0.0, 2.152089)",2
2025/07/05/17:46:01.358601,7744,1751712361,360147008,base_link,0,1,-7.2872105,112.7960497,53.65522136083177,"(1.147041, 0.0, 0.0, 0.0, 1.147041, 0.0, 0.0, 0.0, 2.149156)",2
2025/07/05/17:46:01.558776,7745,1751712361,560147008,base_link,0,1,-7.2872092,112.7960508,53.64522809234735,"(1.142761, 0.0, 0.0, 0.0, 1.142761, 0.0, 0.0, 0.0, 2.1462250000000003)",2
2025/07/05/17:46:01.658886,7746,1751712361,660147008,base_link,0,1,-7.2872084,112.7960514,53.64523199473554,"(1.142761, 0.0, 0.0, 0.0, 1.142761, 0.0, 0.0, 0.0, 2.1462250000000003)",2
2025/07/05/17:46:01.758457,7747,1751712361,760147008,base_link,0,1,-7.2872077,112.7960519,53.63523533130231,"(1.1320960000000002, 0.0, 0.0, 0.0, 1.1320960000000002, 0.0, 0.0, 0.0, 2.140369)",2
2025/07/05/17:46:01.858689,7748,1751712361,860147008,base_link,0,1,-7.287207,112.7960524,53.63523866787713,"(1.1320960000000002, 0.0, 0.0, 0.0, 1.1320960000000002, 0.0, 0.0, 0.0, 2.140369)",2
2025/07/05/17:46:01.979146,7749,1751712361,980147008,base_link,0,1,-7.2872061,112.7960532,53.63524344825535,"(1.127844, 0.0, 0.0, 0.0, 1.127844, 0.0, 0.0, 0.0, 2.140369)",2
2025/07/05/17:46:02.058383,7750,1751712362,60147008,base_link,0,1,-7.2872055,112.7960537,53.62524653113957,"(1.121481, 0.0, 0.0, 0.0, 1.121481, 0.0, 0.0, 0.0, 2.140369)",2
2025/07/05/17:46:02.158478,7751,1751712362,160147008,base_link,0,1,-7.2872049,112.7960543,53.6252499261565,"(1.121481, 0.0, 0.0, 0.0, 1.121481, 0.0, 0.0, 0.0, 2.140369)",2
2025/07/05/17:46:02.258600,7752,1751712362,260147008,base_link,0,1,-7.2872042,112.796055,53.62525388701738,"(1.121481, 0.0, 0.0, 0.0, 1.121481, 0.0, 0.0, 0.0, 2.140369)",2
2025/07/05/17:46:02.338790,7753,1751712362,340147008,base_link,0,1,-7.2872037,112.7960555,53.62525671620898,"(1.117249, 0.0, 0.0, 0.0, 1.117249, 0.0, 0.0, 0.0, 2.143296)",2
2025/07/05/17:46:02.478884,7754,1751712362,480147008,base_link,0,1,-7.2872028,112.7960566,53.61526243301829,"(1.117249, 0.0, 0.0, 0.0, 1.117249, 0.0, 0.0, 0.0, 2.143296)",2
2025/07/05/17:46:02.600308,7755,1751712362,602147008,base_link,0,1,-7.287202,112.7960575,53.61526727187321,"(1.117249, 0.0, 0.0, 0.0, 1.117249, 0.0, 0.0, 0.0, 2.1579610000000002)",2
2025/07/05/17:46:02.679828,7756,1751712362,681147008,base_link,0,1,-7.2872015,112.7960581,53.61527041321081,"(1.117249, 0.0, 0.0, 0.0, 1.117249, 0.0, 0.0, 0.0, 2.166784)",2
2025/07/05/17:46:02.780712,7757,1751712362,780147008,base_link,0,1,-7.2872009,112.7960588,53.605274120396366,"(1.117249, 0.0, 0.0, 0.0, 1.117249, 0.0, 0.0, 0.0, 2.166784)",2
2025/07/05/17:46:02.879014,7758,1751712362,880147008,base_link,0,1,-7.2872002,112.7960595,53.605278081305876,"(1.117249, 0.0, 0.0, 0.0, 1.117249, 0.0, 0.0, 0.0, 2.166784)",2
2025/07/05/17:46:03.000795,7759,1751712363,2147008,base_link,0,1,-7.2871993,112.7960603,53.605282861789114,"(1.117249, 0.0, 0.0, 0.0, 1.117249, 0.0, 0.0, 0.0, 2.172676)",2
2025/07/05/17:46:03.079679,7760,1751712363,80147008,base_link,0,1,-7.2871987,112.7960607,53.60528563261594,"(1.119364, 0.0, 0.0, 0.0, 1.119364, 0.0, 0.0, 0.0, 2.1815290000000003)",2
2025/07/05/17:46:03.179069,7761,1751712363,180147008,base_link,0,1,-7.2871979,112.7960612,53.6052892230182,"(1.119364, 0.0, 0.0, 0.0, 1.119364, 0.0, 0.0, 0.0, 2.1815290000000003)",2
2025/07/05/17:46:03.260934,7762,1751712363,260147008,base_link,0,1,-7.2871972,112.7960616,53.61529224758068,"(1.119364, 0.0, 0.0, 0.0, 1.119364, 0.0, 0.0, 0.0, 2.1933610000000003)",2
2025/07/05/17:46:03.358372,7763,1751712363,360147008,base_link,0,1,-7.2871965,112.7960622,53.615295896406465,"(1.119364, 0.0, 0.0, 0.0, 1.119364, 0.0, 0.0, 0.0, 2.1933610000000003)",2
2025/07/05/17:46:03.539834,7764,1751712363,540147008,base_link,0,1,-7.2871951,112.7960633,53.62530288195478,"(1.119364, 0.0, 0.0, 0.0, 1.119364, 0.0, 0.0, 0.0, 2.1933610000000003)",2
2025/07/05/17:46:03.638402,7765,1751712363,640147008,base_link,0,1,-7.2871945,112.796064,53.62530658920676,"(1.121481, 0.0, 0.0, 0.0, 1.121481, 0.0, 0.0, 0.0, 2.2052250000000004)",2
2025/07/05/17:46:03.738769,7766,1751712363,740147008,base_link,0,1,-7.2871938,112.7960647,53.63531055019257,"(1.121481, 0.0, 0.0, 0.0, 1.121481, 0.0, 0.0, 0.0, 2.2230810000000005)",2
2025/07/05/17:46:03.838636,7767,1751712363,840147008,base_link,0,1,-7.2871931,112.7960654,53.63531451118686,"(1.121481, 0.0, 0.0, 0.0, 1.121481, 0.0, 0.0, 0.0, 2.2230810000000005)",2
2025/07/05/17:46:03.938939,7768,1751712363,940147008,base_link,0,1,-7.2871925,112.7960661,53.64531821845971,"(1.125721, 0.0, 0.0, 0.0, 1.125721, 0.0, 0.0, 0.0, 2.244004)",2
2025/07/05/17:46:04.038555,7769,1751712364,40147008,base_link,0,1,-7.2871919,112.7960669,53.64532223786712,"(1.125721, 0.0, 0.0, 0.0, 1.125721, 0.0, 0.0, 0.0, 2.244004)",2
2025/07/05/17:46:04.139710,7770,1751712364,140147008,base_link,0,1,-7.2871913,112.7960677,53.65532625728098,"(1.1320960000000002, 0.0, 0.0, 0.0, 1.1320960000000002, 0.0, 0.0, 0.0, 2.25)",2
2025/07/05/17:46:04.238490,7771,1751712364,240147008,base_link,0,1,-7.2871907,112.7960686,53.65533058882939,"(1.1320960000000002, 0.0, 0.0, 0.0, 1.1320960000000002, 0.0, 0.0, 0.0, 2.25)",2
2025/07/05/17:46:04.338479,7772,1751712364,340147008,base_link,0,1,-7.2871901,112.7960695,53.665334920384225,"(1.1384889999999999, 0.0, 0.0, 0.0, 1.1384889999999999, 0.0, 0.0, 0.0, 2.259009)",2
2025/07/05/17:46:04.459103,7773,1751712364,460147008,base_link,0,1,-7.2871894,112.7960707,53.67534044206518,"(1.1384889999999999, 0.0, 0.0, 0.0, 1.1384889999999999, 0.0, 0.0, 0.0, 2.259009)",2
2025/07/05/17:46:04.578809,7774,1751712364,580147008,base_link,0,1,-7.2871887,112.7960718,53.685345651626555,"(1.142761, 0.0, 0.0, 0.0, 1.142761, 0.0, 0.0, 0.0, 2.274064)",2
2025/07/05/17:46:04.659430,7775,1751712364,660147008,base_link,0,1,-7.2871882,112.7960726,53.685349417336816,"(1.147041, 0.0, 0.0, 0.0, 1.147041, 0.0, 0.0, 0.0, 2.2831209999999995)",2
2025/07/05/17:46:04.758803,7776,1751712364,760147008,base_link,0,1,-7.2871877,112.7960735,53.695353495179546,"(1.147041, 0.0, 0.0, 0.0, 1.147041, 0.0, 0.0, 0.0, 2.2831209999999995)",2
2025/07/05/17:46:04.858567,7777,1751712364,860147008,base_link,0,1,-7.2871871,112.7960745,53.7053581388942,"(1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 2.298256)",2
2025/07/05/17:46:04.979054,7778,1751712364,980147008,base_link,0,1,-7.2871865,112.7960757,53.715363406871,"(1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 2.298256)",2
2025/07/05/17:46:05.058380,7779,1751712365,60147008,base_link,0,1,-7.2871861,112.7960765,53.7153669188589,"(1.159929, 0.0, 0.0, 0.0, 1.159929, 0.0, 0.0, 0.0, 2.316484)",2
2025/07/05/17:46:05.158473,7780,1751712365,160147008,base_link,0,1,-7.2871856,112.7960775,53.715371308847544,"(1.159929, 0.0, 0.0, 0.0, 1.159929, 0.0, 0.0, 0.0, 2.316484)",2
2025/07/05/17:46:05.258583,7781,1751712365,260147008,base_link,0,1,-7.2871851,112.7960785,53.725375698840395,"(1.159929, 0.0, 0.0, 0.0, 1.159929, 0.0, 0.0, 0.0, 2.316484)",2
2025/07/05/17:46:05.358095,7782,1751712365,360147008,base_link,0,1,-7.2871846,112.7960795,53.73538008883749,"(1.1664, 0.0, 0.0, 0.0, 1.1664, 0.0, 0.0, 0.0, 2.3378409999999996)",2
2025/07/05/17:46:05.558559,7783,1751712365,560147008,base_link,0,1,-7.2871837,112.7960816,53.755388927225056,"(1.170724, 0.0, 0.0, 0.0, 1.170724, 0.0, 0.0, 0.0, 2.3623689999999997)",2
2025/07/05/17:46:05.638285,7784,1751712365,640147008,base_link,0,1,-7.2871833,112.7960824,53.7553924392316,"(1.170724, 0.0, 0.0, 0.0, 1.170724, 0.0, 0.0, 0.0, 2.3623689999999997)",2
2025/07/05/17:46:05.738832,7785,1751712365,740147008,base_link,0,1,-7.287183,112.7960835,53.76539663387423,"(1.177225, 0.0, 0.0, 0.0, 1.177225, 0.0, 0.0, 0.0, 2.387025)",2
2025/07/05/17:46:05.838639,7786,1751712365,840147008,base_link,0,1,-7.2871827,112.7960845,53.77540051639032,"(1.177225, 0.0, 0.0, 0.0, 1.177225, 0.0, 0.0, 0.0, 2.387025)",2
2025/07/05/17:46:05.938472,7787,1751712365,940147008,base_link,0,1,-7.2871824,112.7960854,53.78540408678026,"(1.177225, 0.0, 0.0, 0.0, 1.177225, 0.0, 0.0, 0.0, 2.4025000000000003)",2
2025/07/05/17:46:06.038315,7788,1751712366,40147008,base_link,0,1,-7.2871822,112.7960864,53.78540771554759,"(1.177225, 0.0, 0.0, 0.0, 1.177225, 0.0, 0.0, 0.0, 2.4025000000000003)",2
