time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.magnetic_field.x,.magnetic_field.y,.magnetic_field.z,.magnetic_field_covariance
2025/07/05/17:46:57.240284,8818,1751712417,243991008,base_link,-309000.0,-257999.99999999997,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:57.356518,8819,1751712417,360526008,base_link,-296000.0,-258999.99999999997,255000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:57.518744,8820,1751712417,521940008,base_link,-316000.0,-275999.99999999994,243000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:57.598163,8821,1751712417,602560008,base_link,-315000.0,-277999.99999999994,242000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:57.677485,8822,1751712417,681688008,base_link,-315000.0,-277999.99999999994,242000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:57.797833,8823,1751712417,802008008,base_link,-314000.0,-276999.99999999994,245000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:57.917999,8824,1751712417,921629008,base_link,-316000.0,-275999.99999999994,246000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:57.998600,8825,1751712418,2526008,base_link,-316000.0,-274999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:58.097827,8826,1751712418,101669008,base_link,-316000.0,-274999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:58.197783,8827,1751712418,201770008,base_link,-315000.0,-275999.99999999994,246000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:58.257093,8828,1751712418,261309008,base_link,-315000.0,-275999.99999999994,246000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:58.398380,8829,1751712418,402207008,base_link,-313000.0,-277999.99999999994,245000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:58.576723,8830,1751712418,580921008,base_link,-313000.0,-278999.99999999994,245000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:58.677112,8831,1751712418,681142008,base_link,-313000.0,-279999.99999999994,245000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:58.777381,8832,1751712418,781336008,base_link,-313000.0,-278999.99999999994,246000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:58.876776,8833,1751712418,880698008,base_link,-312000.0,-278999.99999999994,246000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:58.998059,8834,1751712419,2275008,base_link,-312000.0,-278999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:59.097768,8835,1751712419,101983008,base_link,-307000.0,-277999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:59.177448,8836,1751712419,181700008,base_link,-307000.0,-277999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:59.298191,8837,1751712419,301983008,base_link,-310000.0,-280999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:59.418812,8838,1751712419,422995008,base_link,-309000.0,-281999.99999999994,246000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:59.597614,8839,1751712419,601690008,base_link,-308000.0,-281999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:59.656918,8840,1751712419,661340008,base_link,-308000.0,-281999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:59.777990,8841,1751712419,781015008,base_link,-310000.0,-281999.99999999994,248000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:59.877242,8842,1751712419,881028008,base_link,-309000.0,-281999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:59.998405,8843,1751712420,2452008,base_link,-295000.0,-281999.99999999994,250000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:00.056974,8844,1751712420,61338008,base_link,-295000.0,-281999.99999999994,250000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:00.176808,8845,1751712420,181043008,base_link,-308000.0,-285999.99999999994,246000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:00.276660,8846,1751712420,281372008,base_link,-305000.0,-282999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:00.441953,8847,1751712420,444426008,base_link,-307000.0,-282999.99999999994,248000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:00.579359,8848,1751712420,581370008,base_link,-301000.0,-280999.99999999994,250000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:00.677004,8849,1751712420,680979008,base_link,-304000.0,-283999.99999999994,248000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:00.777241,8850,1751712420,781110008,base_link,-300000.0,-282999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:00.898252,8851,1751712420,902174008,base_link,-307000.0,-285999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:00.977067,8852,1751712420,981163008,base_link,-307000.0,-285999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:01.077612,8853,1751712421,81132008,base_link,-307000.0,-284999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:01.157189,8854,1751712421,161322008,base_link,-308000.0,-283999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:01.236736,8855,1751712421,241135008,base_link,-304000.0,-280999.99999999994,250000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:01.335931,8856,1751712421,340506008,base_link,-306000.0,-283999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:01.457160,8857,1751712421,461365008,base_link,-292000.0,-280999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:01.557172,8858,1751712421,561334008,base_link,-306000.0,-286999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:01.677299,8859,1751712421,681754008,base_link,-288000.0,-281999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:01.777589,8860,1751712421,781124008,base_link,-303000.0,-286999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:01.877347,8861,1751712421,880890008,base_link,-290000.0,-281999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:01.998263,8862,1751712422,2249008,base_link,-283000.0,-281999.99999999994,256000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:02.057523,8863,1751712422,61386008,base_link,-283000.0,-281999.99999999994,256000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:02.176820,8864,1751712422,180679008,base_link,-290000.0,-285999.99999999994,255000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:02.277713,8865,1751712422,281294008,base_link,-291000.0,-289999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:02.357398,8866,1751712422,361352008,base_link,-299000.0,-290999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:02.576508,8867,1751712422,581318008,base_link,-294000.0,-284999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:02.677692,8868,1751712422,681559008,base_link,-296000.0,-283999.99999999994,254000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:02.756821,8869,1751712422,761348008,base_link,-296000.0,-283999.99999999994,254000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:02.877380,8870,1751712422,880899008,base_link,-284000.0,-282999.99999999994,256000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:02.997674,8871,1751712423,2171008,base_link,-300000.0,-293999.99999999994,244000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:03.076884,8872,1751712423,80986008,base_link,-300000.0,-293999.99999999994,244000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:03.177092,8873,1751712423,181342008,base_link,-282000.0,-282999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:03.276537,8874,1751712423,281485008,base_link,-292000.0,-285999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:03.441747,8875,1751712423,443731008,base_link,-301000.0,-284999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:03.598379,8876,1751712423,602219008,base_link,-290000.0,-288999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:03.677014,8877,1751712423,681026008,base_link,-290000.0,-288999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:03.777263,8878,1751712423,781019008,base_link,-286000.0,-288999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:03.897184,8879,1751712423,901740008,base_link,-291000.0,-288999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:03.998860,8880,1751712424,2725008,base_link,-288000.0,-282999.99999999994,254000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:04.097485,8881,1751712424,101643008,base_link,-292000.0,-282999.99999999994,257000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:04.157161,8882,1751712424,161309008,base_link,-292000.0,-282999.99999999994,257000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:04.276511,8883,1751712424,280712008,base_link,-302000.0,-288999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:04.397845,8884,1751712424,401980008,base_link,-301000.0,-294999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:04.576954,8885,1751712424,581072008,base_link,-293000.0,-293999.99999999994,248000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:04.636513,8886,1751712424,641313008,base_link,-299000.0,-295999.99999999994,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:04.756610,8887,1751712424,760639008,base_link,-292000.0,-292999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:04.837163,8888,1751712424,841220008,base_link,-290000.0,-291999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:04.976933,8889,1751712424,981310008,base_link,-294000.0,-294999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:05.056765,8890,1751712425,61051008,base_link,-296000.0,-298999.99999999994,250000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:05.156561,8891,1751712425,160553008,base_link,-296000.0,-300999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:05.256682,8892,1751712425,260906008,base_link,-290000.0,-297999.99999999994,250000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:05.356195,8893,1751712425,360763008,base_link,-289000.0,-296999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:05.518096,8894,1751712425,522183008,base_link,-289000.0,-300999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:05.598236,8895,1751712425,603020008,base_link,-290000.0,-300999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:05.697327,8896,1751712425,701994008,base_link,-290000.0,-304999.99999999994,250000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:05.798176,8897,1751712425,802654008,base_link,-289000.0,-305999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:05.877150,8898,1751712425,881499008,base_link,-289000.0,-305999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:05.997739,8899,1751712426,2465008,base_link,-289000.0,-305999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:06.076589,8900,1751712426,80736008,base_link,-289000.0,-305999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:06.176786,8901,1751712426,181221008,base_link,-289000.0,-306999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:06.256975,8902,1751712426,261152008,base_link,-288000.0,-307999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:06.376435,8903,1751712426,380908008,base_link,-287000.0,-307999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:06.536559,8904,1751712426,541328008,base_link,-284000.0,-310999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:06.636343,8905,1751712426,641322008,base_link,-277000.0,-308999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:06.736068,8906,1751712426,740509008,base_link,-280000.0,-310999.99999999994,254000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:06.820460,8907,1751712426,824732008,base_link,-267000.0,-306999.99999999994,257000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:06.898215,8908,1751712426,902591008,base_link,-281000.0,-312999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:06.998764,8909,1751712427,2939008,base_link,-282000.0,-313999.99999999994,250000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:07.097096,8910,1751712427,101678008,base_link,-282000.0,-313999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:07.176638,8911,1751712427,181108008,base_link,-282000.0,-313999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:07.276589,8912,1751712427,280636008,base_link,-283000.0,-312999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:07.397278,8913,1751712427,401736008,base_link,-282000.0,-312999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:07.577167,8914,1751712427,580952008,base_link,-281000.0,-313999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:07.677242,8915,1751712427,681705008,base_link,-281000.0,-314999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:07.756916,8916,1751712427,761282008,base_link,-280000.0,-313999.99999999994,250000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:07.877309,8917,1751712427,881160008,base_link,-281000.0,-314999.99999999994,250000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:07.997909,8918,1751712428,2506008,base_link,-281000.0,-312999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:08.056402,8919,1751712428,61154008,base_link,-281000.0,-312999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:08.156417,8920,1751712428,161311008,base_link,-281000.0,-312999.99999999994,254000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:08.277487,8921,1751712428,280910008,base_link,-281000.0,-312999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:08.418283,8922,1751712428,422131008,base_link,-281000.0,-314999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:08.536123,8923,1751712428,541001008,base_link,-280000.0,-315999.99999999994,250000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:08.639810,8924,1751712428,644151008,base_link,-281000.0,-314999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:08.756176,8925,1751712428,760678008,base_link,-281000.0,-314999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:08.836182,8926,1751712428,841340008,base_link,-281000.0,-313999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:08.956503,8927,1751712428,960614008,base_link,-282000.0,-313999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:09.056149,8928,1751712429,60596008,base_link,-281000.0,-314999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:09.136620,8929,1751712429,141360008,base_link,-280000.0,-314999.99999999994,254000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:09.239321,8930,1751712429,244262008,base_link,-281000.0,-315999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:09.356000,8931,1751712429,360541008,base_link,-279000.0,-316999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:09.519192,8932,1751712429,521759008,base_link,-280000.0,-315999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:09.618216,8933,1751712429,622665008,base_link,-280000.0,-315999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:09.697033,8934,1751712429,702459008,base_link,-280000.0,-314999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:09.797864,8935,1751712429,801993008,base_link,-279000.0,-314999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:09.856318,8936,1751712429,861311008,base_link,-279000.0,-314999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:09.976789,8937,1751712429,980902008,base_link,-279000.0,-315999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:10.076477,8938,1751712430,80946008,base_link,-279000.0,-315999.99999999994,251000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:10.177058,8939,1751712430,181001008,base_link,-280000.0,-316999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:10.276829,8940,1751712430,281015008,base_link,-279000.0,-315999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:10.397799,8941,1751712430,402485008,base_link,-279000.0,-315999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:10.576483,8942,1751712430,580727008,base_link,-279000.0,-315999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:10.676870,8943,1751712430,680916008,base_link,-278000.0,-315999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:10.776815,8944,1751712430,781141008,base_link,-279000.0,-315999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:10.876882,8945,1751712430,880889008,base_link,-278000.0,-316999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:10.998136,8946,1751712431,2385008,base_link,-279000.0,-316999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:11.056440,8947,1751712431,61330008,base_link,-279000.0,-316999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:11.176277,8948,1751712431,180754008,base_link,-280000.0,-316999.99999999994,252000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:11.256428,8949,1751712431,261342008,base_link,-279000.0,-316999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:47:11.421190,8950,1751712431,424242008,base_link,-278000.0,-315999.99999999994,253000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
