time,.layout.dim,.layout.data_offset,.data
2025/07/05/17:50:21.931899,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.932483,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.033195,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.034163,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.034607,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.130393,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.130757,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.131320,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.234556,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.234617,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.235523,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.331181,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.331374,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.331757,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.492318,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.492548,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.493038,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.591818,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.591985,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.593022,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.670604,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.671151,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.671790,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.751192,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.751996,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.752173,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.852988,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.853987,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.854965,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.971218,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.971271,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:22.972036,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.052860,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.053739,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.055428,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.149555,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.149761,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.150015,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.249575,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.249875,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.250282,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.350077,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.351277,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.351448,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.550625,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.551207,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.552494,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.649672,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.649804,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.650249,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.750645,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.751995,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.752014,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.850944,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.850949,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.851746,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.970849,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.971363,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:23.972599,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.070888,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.071418,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.072498,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.171457,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.171489,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.172004,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.250058,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.251579,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.251904,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.330538,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.330870,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.332039,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.491666,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.492635,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.492660,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.633936,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.634166,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.635134,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.730063,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.730638,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.731758,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.832912,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.833089,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.834303,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.931726,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.932072,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:24.932471,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.036141,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.036270,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.039797,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.130213,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.130579,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.131502,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.233094,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.233974,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.233989,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.329808,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.329954,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.330223,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.492658,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.492948,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.498194,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.591852,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.592552,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:25.592629,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
