time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
2025/07/05/17:50:16.069853,10706,1751712616,80147008,map,base_link,14.642657094382715,15.118072764787398,-3.101,0.007061164591715711,-0.06008983215621063,-0.10247894989707707,-0.9928934569499588,"(1.3618890000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0660009999999995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.16,0.45,-0.02,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:16.169987,10707,1751712616,180147008,map,base_link,14.753084385627108,15.162309966595641,-3.1,0.011783308156427237,-0.05739244073904342,-0.0847582083093556,-0.9946774891989332,"(1.3618890000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0660009999999995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.16,0.44,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:16.249650,10708,1751712616,260147008,map,base_link,14.841426245341324,15.206547199089075,-3.098,0.007307882958662136,-0.05754547033559155,-0.07160255335654686,-0.9957450416865461,"(1.3618890000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0660009999999995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.16,0.43,-0.04,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:16.329495,10709,1751712616,340147008,map,base_link,14.929768077830717,15.239725098588151,-3.096,-0.001959786588156436,-0.058944880997463124,-0.058295496055140845,-0.996555716144566,"(1.338649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.338649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0171690000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.17,0.41,-0.04,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:16.491542,10710,1751712616,502147008,map,base_link,15.117494468310365,15.295021584891199,-3.094,-0.01607455746796425,-0.06144157451589739,-0.03133471806139571,-0.9974891863911255,"(1.338649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.338649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0171690000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.18,0.34,-0.04,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:16.590936,10711,1751712616,601147008,map,base_link,15.227921756868655,15.328199477235167,-3.093,-0.016239810437358407,-0.06130436159262004,-0.013586136653491735,-0.997894513812714,"(1.3179039999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3179039999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9825290000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.18,0.29,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:16.669408,10712,1751712616,680147008,map,base_link,15.316263587375026,15.350318067473578,-3.092,-0.012302275387447251,-0.0599656426964051,0.0008008990832936676,-0.998124308028292,"(1.306449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.306449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.951524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.18,0.26,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:16.749526,10713,1751712616,760147008,map,base_link,15.404605413527982,15.361377349055807,-3.091,-0.00530367783280127,-0.05876406553900867,0.013983608700218083,-0.9981598640951719,"(1.306449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.306449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.951524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.19,0.18,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:16.849459,10714,1751712616,860147008,map,base_link,15.515032695886733,15.372436623400077,-3.092,0.010680337746155658,-0.057250263177229706,0.023129345131289,-0.9980347544778005,"(1.306449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.306449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.951524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.19,0.0,-0.04,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:16.973148,10715,1751712616,981147008,map,base_link,15.647545430664046,15.37243658190572,-3.095,0.043693525538749486,-0.057994524106511534,0.016927696050526016,-0.99721660841869,"(1.2995999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.917264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.19,-0.11,-0.07,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:17.049724,10716,1751712617,60147008,map,base_link,15.735887249827332,15.361377245574271,-3.096,0.0542025809104628,-0.06002741690765845,0.0070425093141157045,-0.9966991484417951,"(1.2995999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.917264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.18,-0.12,-0.06,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:17.149844,10717,1751712617,160147008,map,base_link,15.84631452605499,15.35031790193516,-3.098,0.047855937478867884,-0.062014696963984345,-0.010276901579465317,-0.9968743009539416,"(1.279161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.279161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.873025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.19,-0.12,-0.05,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:17.249560,10718,1751712617,260147008,map,base_link,15.967784532216049,15.350317863186843,-3.098,0.025631995924637233,-0.06372773642721187,-0.0301393593404003,-0.9971827291992845,"(1.279161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.279161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.873025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.2,-0.11,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:17.328947,10719,1751712617,340147008,map,base_link,16.067169083390734,15.350317831266924,-3.098,0.003712682612135832,-0.06435951129639361,-0.044409588731997914,-0.996931220156218,"(1.261129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.261129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8324890000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.21,-0.03,-0.02,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:17.469983,10720,1751712617,480147008,map,base_link,16.24385273347704,15.361377082876928,-3.095,-0.0472549403694596,-0.06716776764542547,-0.04915145571674035,-0.995409260556247,"(1.261129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.261129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8324890000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.2,0.17,-0.05,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:17.591133,10721,1751712617,602147008,map,base_link,16.387408203231608,15.383495653044262,-3.091,-0.06961420676695543,-0.06963267829848417,-0.03664777772558648,-0.9944657322989885,"(1.2365440000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2365440000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7989290000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.19,0.19,-0.04,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:17.670147,10722,1751712617,681147008,map,base_link,16.47575005538525,15.394554956953115,-3.089,-0.06151071309539044,-0.06919664702723038,-0.023649953735979893,-0.9954239980545836,"(1.2144040000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2144040000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.772225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.19,0.19,-0.02,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:17.749455,10723,1751712617,760147008,map,base_link,16.575134610589714,15.405614232724496,-3.089,-0.04197576487983674,-0.06728111637262248,-0.008074142122998788,-0.9968179847752467,"(1.2144040000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2144040000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.772225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.2,0.18,-0.01,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:17.850112,10724,1751712617,860147008,map,base_link,16.707647322835896,15.416673472758758,-3.091,-0.017598019034271974,-0.06361128924807642,0.01330760185371815,-0.9977308361172215,"(1.2144040000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2144040000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.772225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.2,0.16,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:17.970077,10725,1751712617,980147008,map,base_link,16.85120279477411,15.438792041851254,-3.095,-0.0024378881891846684,-0.059747131664880035,0.038696154088532324,-0.9974602471365729,"(1.203409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.203409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7456490000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.21,0.11,-0.01,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:18.049557,10726,1751712618,60147008,map,base_link,16.9505873442004,15.438792008172321,-3.097,-0.002626019934362065,-0.05843220993735744,0.05435962769938784,-0.9968068076300065,"(1.1881000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.712609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.21,0.09,-0.02,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:18.169867,10727,1751712618,180147008,map,base_link,17.094142812077596,15.44985126767509,-3.099,-0.010220840101960874,-0.05811448432423915,0.07583872305964107,-0.9953726584671798,"(1.1881000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.712609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.21,0.02,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:18.249673,10728,1751712618,260147008,map,base_link,17.19352736409822,15.44985123336562,-3.098,-0.01670113808561347,-0.05852651062468118,0.08990181654605744,-0.9940892228177829,"(1.1620840000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1620840000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6699559999999996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.21,0.0,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:18.349680,10729,1751712618,360147008,map,base_link,17.326040094907526,15.438791879135165,-3.096,-0.02186385365022297,-0.05910050944801661,0.10786532223646339,-0.9921664043623784,"(1.1620840000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1620840000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6699559999999996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.21,-0.04,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:18.529397,10730,1751712618,540147008,map,base_link,17.54689464511003,15.41667318465119,-3.095,-0.018567785026720376,-0.059068501048550444,0.14119521095377308,-0.9880435526568647,"(1.1620840000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1620840000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6699559999999996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.21,-0.12,-0.02,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:18.632421,10731,1751712618,643147008,map,base_link,17.668364642931063,15.394554524585585,-3.096,-0.01409154130133186,-0.058760903513906386,0.1597850730364868,-0.9853006216971076,"(1.1363560000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1363560000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.621161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.2,-0.17,-0.02,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:50:18.729681,10732,1751712618,740147008,map,base_link,17.789834642556308,15.372435864206416,-3.095,-0.010064758734856459,-0.058621623284119934,0.17799006584058097,-0.98223303873226,"(1.113025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.113025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5792360000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",1.19,-0.23,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
