time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2025/07/05/17:49:58.670083,10541,1751712598,681047008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.353,-0.003999999999999977,0.19,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2160246,-1.0591181999999988,9.463417250000001,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:58.771734,10542,1751712598,781299008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.27,0.00700000000000004,0.328,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.176798,-0.9610516999999988,9.4928372,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:58.850059,10543,1751712598,861030008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.54,-0.0009999999999999493,0.41500000000000004,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.20621795,-0.33342609999999884,9.551677100000001,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:58.991183,10544,1751712599,1761008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.394,-0.023999999999999945,0.46,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.1964113,0.4020726500000012,9.73800345,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:59.091160,10545,1751712599,101751008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.083,-0.021999999999999947,0.421,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2356379,0.7060788000000012,9.7478101,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:59.191341,10546,1751712599,201717008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.14300000000000002,-0.009999999999999955,0.371,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2160246,0.7354987500000013,9.77723005,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:59.272788,10547,1751712599,280941008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.20500000000000002,4.249524393041316e-17,0.34700000000000003,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.24544455,0.5099458000000012,9.7478101,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:59.411903,10548,1751712599,421974008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.097,0.008000000000000044,0.357,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2160246,0.4609125500000012,9.6301303,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:59.511634,10549,1751712599,522384008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.056,0.005000000000000044,0.358,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.20621795,1.2160246000000012,9.65955025,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:59.633223,10550,1751712599,643623008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.454,0.017000000000000022,0.17300000000000001,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.4317709,3.0302548500000013,9.77723005,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:59.730024,10551,1751712599,740561008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.729,0.04199999999999999,-0.11,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.569064,2.069203150000001,9.79684335,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:59.811900,10552,1751712599,822757008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.47700000000000004,0.03699999999999997,-0.254,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.38273765,1.461190850000001,9.36535075,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:59.930552,10553,1751712599,940609008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.225,-0.03200000000000005,-0.389,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.24544455,0.8335652500000011,9.2770909,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:00.049530,10554,1751712600,60647008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.657,-0.10900000000000006,-0.401,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.1375714000000001,-0.2059396499999988,9.639936950000001,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:00.150793,10555,1751712600,160680008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.671,-0.10900000000000004,-0.297,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.12776475,-0.7551120499999987,9.8458766,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:00.233462,10556,1751712600,243997008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.44,-0.06800000000000003,-0.176,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.20621795,-1.7848102999999989,9.8851032,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:00.350885,10557,1751712600,360730008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.185,0.0030000000000000165,0.133,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2160246,-1.4808041499999989,9.7478101,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:00.530151,10558,1751712600,540559008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.296,0.01800000000000005,0.396,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.20621795,-0.45110589999999884,9.54187045,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:00.591681,10559,1751712600,602499008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.352,-0.0019999999999999476,0.429,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2552512,-0.05883989999999883,9.610517,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:00.691175,10560,1751712600,701975008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.305,-0.03499999999999995,0.436,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.1375714000000001,0.7551120500000013,9.71839015,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:00.791878,10561,1751712600,801949008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.25,-0.03299999999999996,0.328,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.24544455,1.5200307500000012,9.77723005,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:00.851740,10562,1751712600,861161008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.313,-0.010999999999999975,0.194,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.4513842000000001,3.147934650000001,9.81645665,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:00.970593,10563,1751712600,980915008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.394,0.038999999999999986,-0.10200000000000001,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.44157755,1.8436502000000012,9.54187045,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:01.049974,10564,1751712601,61354008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.195,0.042999999999999976,-0.241,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.42196425,1.461190850000001,9.3947707,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:01.171468,10565,1751712601,181138008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.149,-0.007000000000000047,-0.381,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3337044,0.8924051500000011,9.463417250000001,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:01.250420,10566,1751712601,261120008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.3,-0.06400000000000006,-0.41000000000000003,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2160246,0.04903325000000117,9.62032365,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:01.390934,10567,1751712601,401914008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.427,-0.11600000000000005,-0.296,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.1571847,-0.8531785499999988,9.9439431,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:01.550251,10568,1751712601,561233008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.465,-0.02399999999999999,0.084,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.16699135,-1.1179580999999987,9.7085835,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:01.650097,10569,1751712601,661393008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.14100000000000001,0.03700000000000003,0.262,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2160246,-0.9022117999999989,9.4339973,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:01.751365,10570,1751712601,760567008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.201,0.03700000000000004,0.361,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2356379,-0.5491723999999988,9.4732239,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:01.850575,10571,1751712601,860713008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.339,-0.003999999999999949,0.421,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.26505785,-0.09806649999999884,9.60071035,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:01.971411,10572,1751712601,981407008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.34500000000000003,-0.049999999999999954,0.389,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.176798,0.9904716500000013,9.8851032,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:02.049936,10573,1751712602,61042008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.326,-0.039999999999999966,0.28200000000000003,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.24544455,1.470997500000001,9.87529655,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:02.169592,10574,1751712602,180648008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.505,0.030999999999999993,-0.04700000000000001,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.372931,1.4121576000000011,9.5909037,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:02.251763,10575,1751712602,260716008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.399,0.05599999999999997,-0.224,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.42196425,1.4513842000000012,9.40457735,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:02.351638,10576,1751712602,360588008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.013000000000000001,0.02399999999999996,-0.352,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.34351105,1.1277647500000012,9.38496405,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:02.511619,10577,1751712602,521998008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.511,-0.10700000000000004,-0.362,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.08853815,-0.6668521999999988,9.7281968,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:02.611932,10578,1751712602,622677008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.729,-0.13000000000000003,-0.17999999999999997,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.32389775,-2.314369399999999,10.0223963,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:02.712257,10579,1751712602,721580008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.743,-0.061999999999999986,0.10800000000000001,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.18660465,-0.9512450499999987,9.73800345,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:02.792037,10580,1751712602,802695008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.308,0.0020000000000000304,0.247,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.1964113,-1.1375713999999988,9.48303055,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:02.873577,10581,1751712602,881529008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.184,0.031000000000000045,0.356,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.22583125,-0.9708583499999989,9.414384,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:02.992042,10582,1751712603,2486008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.645,5.216995364367725e-17,0.426,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.14737805,0.9904716500000011,9.639936950000001,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:03.072787,10583,1751712603,80762008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.78,-0.022999999999999958,0.34,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.30428445,0.9610517000000013,9.9831697,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:03.170461,10584,1751712603,181186008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.6920000000000001,-0.010999999999999982,0.135,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3533177,2.0005566000000012,9.81645665,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:03.250079,10585,1751712603,261371008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.437,0.008999999999999992,-0.064,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.4121576,1.873070150000001,9.52225715,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:03.350021,10586,1751712603,361330008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.109,0.006999999999999973,-0.223,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2356379,0.9806650000000011,9.36535075,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:03.491283,10587,1751712603,502440008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.6920000000000001,-0.05700000000000003,-0.221,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.1571847,-0.5099457999999988,9.6301303,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:03.650867,10588,1751712603,660678008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.651,-0.064,0.05600000000000001,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.30428445,-1.1866046499999987,9.7870367,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:50:03.751060,10589,1751712603,760646008,base_link,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.251,-0.01899999999999997,0.269,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.26505785,-0.9316317499999989,9.639936950000001,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
