time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2025/07/05/17:50:09.090779,10640,1751712608,987147008,base_link,0,1,-7.2870499,112.7960288,51.24556371485498,"(1.2950439999999999, 0.0, 0.0, 0.0, 1.2950439999999999, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:50:09.191497,10641,1751712608,987147008,base_link,0,1,-7.2870499,112.7960288,51.24556371485498,"(1.2950439999999999, 0.0, 0.0, 0.0, 1.2950439999999999, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:50:09.269340,10642,1751712609,187147008,base_link,0,1,-7.2870476,112.7960289,51.1955698665374,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:50:09.369562,10643,1751712609,187147008,base_link,0,1,-7.2870476,112.7960289,51.1955698665374,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:50:09.549297,10644,1751712609,387147008,base_link,0,1,-7.2870451,112.7960292,51.19557715046764,"(1.3087359999999997, 0.0, 0.0, 0.0, 1.3087359999999997, 0.0, 0.0, 0.0, 3.5721)",2
2025/07/05/17:50:09.651006,10645,1751712609,587147008,base_link,0,1,-7.2870428,112.7960297,51.1055845510754,"(1.320201, 0.0, 0.0, 0.0, 1.320201, 0.0, 0.0, 0.0, 3.545689)",2
2025/07/05/17:50:09.750112,10646,1751712609,587147008,base_link,0,1,-7.2870428,112.7960297,51.1055845510754,"(1.320201, 0.0, 0.0, 0.0, 1.320201, 0.0, 0.0, 0.0, 3.545689)",2
2025/07/05/17:50:09.851599,10647,1751712609,787147008,base_link,0,1,-7.2870405,112.7960306,50.97559320054381,"(1.320201, 0.0, 0.0, 0.0, 1.320201, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:50:09.970073,10648,1751712609,787147008,base_link,0,1,-7.2870405,112.7960306,50.97559320054381,"(1.320201, 0.0, 0.0, 0.0, 1.320201, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:50:10.069511,10649,1751712609,987147008,base_link,0,1,-7.2870383,112.7960309,50.90559972300047,"(1.315609, 0.0, 0.0, 0.0, 1.315609, 0.0, 0.0, 0.0, 3.478225)",2
2025/07/05/17:50:10.149931,10650,1751712609,987147008,base_link,0,1,-7.2870383,112.7960309,50.90559972300047,"(1.315609, 0.0, 0.0, 0.0, 1.315609, 0.0, 0.0, 0.0, 3.478225)",2
2025/07/05/17:50:10.251716,10651,1751712610,187147008,base_link,0,1,-7.287036,112.7960313,50.90560681162673,"(1.315609, 0.0, 0.0, 0.0, 1.315609, 0.0, 0.0, 0.0, 3.463321)",2
2025/07/05/17:50:10.350039,10652,1751712610,187147008,base_link,0,1,-7.287036,112.7960313,50.90560681162673,"(1.315609, 0.0, 0.0, 0.0, 1.315609, 0.0, 0.0, 0.0, 3.463321)",2
2025/07/05/17:50:10.511331,10653,1751712610,387147008,base_link,0,1,-7.2870335,112.7960317,50.925614408144966,"(1.3224999999999998, 0.0, 0.0, 0.0, 1.3224999999999998, 0.0, 0.0, 0.0, 3.463321)",2
2025/07/05/17:50:10.590807,10654,1751712610,387147008,base_link,0,1,-7.2870335,112.7960317,50.925614408144966,"(1.3224999999999998, 0.0, 0.0, 0.0, 1.3224999999999998, 0.0, 0.0, 0.0, 3.463321)",2
2025/07/05/17:50:10.690703,10655,1751712610,587147008,base_link,0,1,-7.287031,112.7960323,50.93562262914718,"(1.329409, 0.0, 0.0, 0.0, 1.329409, 0.0, 0.0, 0.0, 3.4558809999999998)",2
2025/07/05/17:50:10.791153,10656,1751712610,587147008,base_link,0,1,-7.287031,112.7960323,50.93562262914718,"(1.329409, 0.0, 0.0, 0.0, 1.329409, 0.0, 0.0, 0.0, 3.4558809999999998)",2
2025/07/05/17:50:10.869679,10657,1751712610,787147008,base_link,0,1,-7.2870286,112.796033,50.91563090852017,"(1.331716, 0.0, 0.0, 0.0, 1.331716, 0.0, 0.0, 0.0, 3.4558809999999998)",2
2025/07/05/17:50:10.991826,10658,1751712610,787147008,base_link,0,1,-7.2870286,112.796033,50.91563090852017,"(1.331716, 0.0, 0.0, 0.0, 1.331716, 0.0, 0.0, 0.0, 3.4558809999999998)",2
2025/07/05/17:50:11.071750,10659,1751712610,987147008,base_link,0,1,-7.2870261,112.7960335,50.93563881749201,"(1.334025, 0.0, 0.0, 0.0, 1.334025, 0.0, 0.0, 0.0, 3.4558809999999998)",2
2025/07/05/17:50:11.150116,10660,1751712610,987147008,base_link,0,1,-7.2870261,112.7960335,50.93563881749201,"(1.334025, 0.0, 0.0, 0.0, 1.334025, 0.0, 0.0, 0.0, 3.4558809999999998)",2
2025/07/05/17:50:11.251347,10661,1751712611,187147008,base_link,0,1,-7.2870236,112.7960337,50.935645789941496,"(1.338649, 0.0, 0.0, 0.0, 1.338649, 0.0, 0.0, 0.0, 3.4521640000000002)",2
2025/07/05/17:50:11.350019,10662,1751712611,187147008,base_link,0,1,-7.2870236,112.7960337,50.935645789941496,"(1.338649, 0.0, 0.0, 0.0, 1.338649, 0.0, 0.0, 0.0, 3.4521640000000002)",2
2025/07/05/17:50:11.529876,10663,1751712611,387147008,base_link,0,1,-7.2870212,112.7960338,50.93565219634109,"(1.3432810000000002, 0.0, 0.0, 0.0, 1.3432810000000002, 0.0, 0.0, 0.0, 3.441025)",2
2025/07/05/17:50:11.632487,10664,1751712611,587147008,base_link,0,1,-7.2870186,112.7960339,50.91565911067161,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 3.4299040000000005)",2
2025/07/05/17:50:11.711559,10665,1751712611,587147008,base_link,0,1,-7.2870186,112.7960339,50.91565911067161,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 3.4299040000000005)",2
2025/07/05/17:50:11.790799,10666,1751712611,587147008,base_link,0,1,-7.2870186,112.7960339,50.91565911067161,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 3.4299040000000005)",2
2025/07/05/17:50:11.869280,10667,1751712611,787147008,base_link,0,1,-7.2870162,112.7960343,50.835666453837504,"(1.3548959999999999, 0.0, 0.0, 0.0, 1.3548959999999999, 0.0, 0.0, 0.0, 3.4299040000000005)",2
2025/07/05/17:50:11.950520,10668,1751712611,787147008,base_link,0,1,-7.2870162,112.7960343,50.835666453837504,"(1.3548959999999999, 0.0, 0.0, 0.0, 1.3548959999999999, 0.0, 0.0, 0.0, 3.4299040000000005)",2
2025/07/05/17:50:12.051719,10669,1751712611,987147008,base_link,0,1,-7.2870139,112.7960348,50.865673855351034,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.4188009999999998)",2
2025/07/05/17:50:12.149947,10670,1751712611,987147008,base_link,0,1,-7.2870139,112.7960348,50.865673855351034,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.4188009999999998)",2
2025/07/05/17:50:12.251451,10671,1751712612,187147008,base_link,0,1,-7.2870117,112.7960352,50.85568069079208,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.404025)",2
2025/07/05/17:50:12.349766,10672,1751712612,187147008,base_link,0,1,-7.2870117,112.7960352,50.85568069079208,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.404025)",2
2025/07/05/17:50:12.529758,10673,1751712612,387147008,base_link,0,1,-7.2870094,112.7960359,50.82568871686261,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.407716)",2
2025/07/05/17:50:12.613747,10674,1751712612,587147008,base_link,0,1,-7.2870073,112.7960365,50.86569592291157,"(1.3642239999999999, 0.0, 0.0, 0.0, 1.3642239999999999, 0.0, 0.0, 0.0, 3.411409)",2
2025/07/05/17:50:12.691113,10675,1751712612,587147008,base_link,0,1,-7.2870073,112.7960365,50.86569592291157,"(1.3642239999999999, 0.0, 0.0, 0.0, 1.3642239999999999, 0.0, 0.0, 0.0, 3.411409)",2
2025/07/05/17:50:12.791199,10676,1751712612,587147008,base_link,0,1,-7.2870073,112.7960365,50.86569592291157,"(1.3642239999999999, 0.0, 0.0, 0.0, 1.3642239999999999, 0.0, 0.0, 0.0, 3.411409)",2
2025/07/05/17:50:12.911118,10677,1751712612,787147008,base_link,0,1,-7.2870053,112.7960372,50.91570318728492,"(1.3688999999999998, 0.0, 0.0, 0.0, 1.3688999999999998, 0.0, 0.0, 0.0, 3.4151040000000004)",2
2025/07/05/17:50:13.011200,10678,1751712612,987147008,base_link,0,1,-7.2870031,112.7960379,50.9957109596164,"(1.3759290000000002, 0.0, 0.0, 0.0, 1.3759290000000002, 0.0, 0.0, 0.0, 3.4151040000000004)",2
2025/07/05/17:50:13.091314,10679,1751712612,987147008,base_link,0,1,-7.2870031,112.7960379,50.9957109596164,"(1.3759290000000002, 0.0, 0.0, 0.0, 1.3759290000000002, 0.0, 0.0, 0.0, 3.4151040000000004)",2
2025/07/05/17:50:13.191011,10680,1751712612,987147008,base_link,0,1,-7.2870031,112.7960379,50.9957109596164,"(1.3759290000000002, 0.0, 0.0, 0.0, 1.3759290000000002, 0.0, 0.0, 0.0, 3.4151040000000004)",2
2025/07/05/17:50:13.270940,10681,1751712613,187147008,base_link,0,1,-7.2870011,112.796039,50.96571947295157,"(1.385329, 0.0, 0.0, 0.0, 1.385329, 0.0, 0.0, 0.0, 3.407716)",2
2025/07/05/17:50:13.449656,10682,1751712613,387147008,base_link,0,1,-7.2869993,112.7960402,51.00572779064839,"(1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 3.4003360000000002)",2
2025/07/05/17:50:13.590543,10683,1751712613,387147008,base_link,0,1,-7.2869993,112.7960402,51.00572779064839,"(1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 3.4003360000000002)",2
2025/07/05/17:50:13.670180,10684,1751712613,587147008,base_link,0,1,-7.2869976,112.7960414,51.075735854439394,"(1.3971239999999998, 0.0, 0.0, 0.0, 1.3971239999999998, 0.0, 0.0, 0.0, 3.4003360000000002)",2
2025/07/05/17:50:13.790475,10685,1751712613,587147008,base_link,0,1,-7.2869976,112.7960414,51.075735854439394,"(1.3971239999999998, 0.0, 0.0, 0.0, 1.3971239999999998, 0.0, 0.0, 0.0, 3.4003360000000002)",2
2025/07/05/17:50:13.869728,10686,1751712613,787147008,base_link,0,1,-7.286996,112.7960428,51.1057442887387,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.3745689999999997)",2
2025/07/05/17:50:13.990699,10687,1751712613,787147008,base_link,0,1,-7.286996,112.7960428,51.1057442887387,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.3745689999999997)",2
2025/07/05/17:50:14.069889,10688,1751712613,987147008,base_link,0,1,-7.2869944,112.7960443,51.08575303529237,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.3525609999999997)",2
2025/07/05/17:50:14.169092,10689,1751712613,987147008,base_link,0,1,-7.2869944,112.7960443,51.08575303529237,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.3525609999999997)",2
2025/07/05/17:50:14.269487,10690,1751712614,187147008,base_link,0,1,-7.2869928,112.7960459,51.165762094100955,"(1.404225, 0.0, 0.0, 0.0, 1.404225, 0.0, 0.0, 0.0, 3.3124000000000002)",2
2025/07/05/17:50:14.411767,10691,1751712614,387147008,base_link,0,1,-7.2869913,112.7960474,51.19577058677402,"(1.4089690000000001, 0.0, 0.0, 0.0, 1.4089690000000001, 0.0, 0.0, 0.0, 3.279721)",2
2025/07/05/17:50:14.570139,10692,1751712614,387147008,base_link,0,1,-7.2869913,112.7960474,51.19577058677402,"(1.4089690000000001, 0.0, 0.0, 0.0, 1.4089690000000001, 0.0, 0.0, 0.0, 3.279721)",2
2025/07/05/17:50:14.670035,10693,1751712614,587147008,base_link,0,1,-7.2869901,112.7960491,51.19577894199773,"(1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 3.268864)",2
2025/07/05/17:50:14.770253,10694,1751712614,587147008,base_link,0,1,-7.2869901,112.7960491,51.19577894199773,"(1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 3.268864)",2
2025/07/05/17:50:14.870053,10695,1751712614,787147008,base_link,0,1,-7.2869891,112.796051,51.215787413725046,"(1.4232490000000002, 0.0, 0.0, 0.0, 1.4232490000000002, 0.0, 0.0, 0.0, 3.261636)",2
2025/07/05/17:50:14.991430,10696,1751712614,787147008,base_link,0,1,-7.2869891,112.796051,51.215787413725046,"(1.4232490000000002, 0.0, 0.0, 0.0, 1.4232490000000002, 0.0, 0.0, 0.0, 3.261636)",2
2025/07/05/17:50:15.069727,10697,1751712614,987147008,base_link,0,1,-7.2869881,112.7960527,51.24579526104712,"(1.4328090000000002, 0.0, 0.0, 0.0, 1.4328090000000002, 0.0, 0.0, 0.0, 3.254416)",2
2025/07/05/17:50:15.190867,10698,1751712614,987147008,base_link,0,1,-7.2869881,112.7960527,51.24579526104712,"(1.4328090000000002, 0.0, 0.0, 0.0, 1.4328090000000002, 0.0, 0.0, 0.0, 3.254416)",2
2025/07/05/17:50:15.269311,10699,1751712615,187147008,base_link,0,1,-7.2869872,112.7960547,51.22580379104389,"(1.4376010000000001, 0.0, 0.0, 0.0, 1.4376010000000001, 0.0, 0.0, 0.0, 3.254416)",2
2025/07/05/17:50:15.349462,10700,1751712615,187147008,base_link,0,1,-7.2869872,112.7960547,51.22580379104389,"(1.4376010000000001, 0.0, 0.0, 0.0, 1.4376010000000001, 0.0, 0.0, 0.0, 3.254416)",2
2025/07/05/17:50:15.529727,10701,1751712615,387147008,base_link,0,1,-7.2869867,112.7960566,51.05581099293268,"(1.420864, 0.0, 0.0, 0.0, 1.420864, 0.0, 0.0, 0.0, 3.1897960000000003)",2
2025/07/05/17:50:15.632504,10702,1751712615,587147008,base_link,0,1,-7.2869863,112.7960584,50.995817628633134,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.139984)",2
2025/07/05/17:50:15.710227,10703,1751712615,587147008,base_link,0,1,-7.2869863,112.7960584,50.995817628633134,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.139984)",2
2025/07/05/17:50:15.791187,10704,1751712615,587147008,base_link,0,1,-7.2869863,112.7960584,50.995817628633134,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.139984)",2
2025/07/05/17:50:15.910466,10705,1751712615,787147008,base_link,0,1,-7.2869854,112.7960602,50.985825534232006,"(1.3782759999999998, 0.0, 0.0, 0.0, 1.3782759999999998, 0.0, 0.0, 0.0, 3.0976)",2
2025/07/05/17:50:16.010702,10706,1751712615,987147008,base_link,0,1,-7.2869844,112.7960623,51.01583463045675,"(1.3618890000000001, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 3.0660009999999995)",2
2025/07/05/17:50:16.110726,10707,1751712615,987147008,base_link,0,1,-7.2869844,112.7960623,51.01583463045675,"(1.3618890000000001, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 3.0660009999999995)",2
2025/07/05/17:50:16.191310,10708,1751712615,987147008,base_link,0,1,-7.2869844,112.7960623,51.01583463045675,"(1.3618890000000001, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 3.0660009999999995)",2
2025/07/05/17:50:16.269402,10709,1751712616,187147008,base_link,0,1,-7.2869835,112.796064,50.915842223874336,"(1.338649, 0.0, 0.0, 0.0, 1.338649, 0.0, 0.0, 0.0, 3.0171690000000004)",2
2025/07/05/17:50:16.349753,10710,1751712616,187147008,base_link,0,1,-7.2869835,112.796064,50.915842223874336,"(1.338649, 0.0, 0.0, 0.0, 1.338649, 0.0, 0.0, 0.0, 3.0171690000000004)",2
2025/07/05/17:50:16.511326,10711,1751712616,387147008,base_link,0,1,-7.2869829,112.7960661,50.86585030418725,"(1.3179039999999997, 0.0, 0.0, 0.0, 1.3179039999999997, 0.0, 0.0, 0.0, 2.9825290000000004)",2
2025/07/05/17:50:16.611208,10712,1751712616,587147008,base_link,0,1,-7.2869824,112.796068,50.80585750609684,"(1.306449, 0.0, 0.0, 0.0, 1.306449, 0.0, 0.0, 0.0, 2.951524)",2
2025/07/05/17:50:16.691178,10713,1751712616,587147008,base_link,0,1,-7.2869824,112.796068,50.80585750609684,"(1.306449, 0.0, 0.0, 0.0, 1.306449, 0.0, 0.0, 0.0, 2.951524)",2
2025/07/05/17:50:16.790458,10714,1751712616,587147008,base_link,0,1,-7.2869824,112.796068,50.80585750609684,"(1.306449, 0.0, 0.0, 0.0, 1.306449, 0.0, 0.0, 0.0, 2.951524)",2
2025/07/05/17:50:16.869536,10715,1751712616,787147008,base_link,0,1,-7.2869819,112.79607,50.75586502021582,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 2.917264)",2
2025/07/05/17:50:16.990959,10716,1751712616,787147008,base_link,0,1,-7.2869819,112.79607,50.75586502021582,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 2.917264)",2
2025/07/05/17:50:17.069721,10717,1751712616,987147008,base_link,0,1,-7.2869814,112.796072,50.73587253433466,"(1.279161, 0.0, 0.0, 0.0, 1.279161, 0.0, 0.0, 0.0, 2.873025)",2
2025/07/05/17:50:17.169270,10718,1751712616,987147008,base_link,0,1,-7.2869814,112.796072,50.73587253433466,"(1.279161, 0.0, 0.0, 0.0, 1.279161, 0.0, 0.0, 0.0, 2.873025)",2
2025/07/05/17:50:17.269604,10719,1751712617,187147008,base_link,0,1,-7.2869813,112.7960742,50.70587965690588,"(1.261129, 0.0, 0.0, 0.0, 1.261129, 0.0, 0.0, 0.0, 2.8324890000000003)",2
2025/07/05/17:50:17.349273,10720,1751712617,187147008,base_link,0,1,-7.2869813,112.7960742,50.70587965690588,"(1.261129, 0.0, 0.0, 0.0, 1.261129, 0.0, 0.0, 0.0, 2.8324890000000003)",2
2025/07/05/17:50:17.510353,10721,1751712617,387147008,base_link,0,1,-7.2869815,112.7960763,50.6958857052839,"(1.2365440000000003, 0.0, 0.0, 0.0, 1.2365440000000003, 0.0, 0.0, 0.0, 2.7989290000000002)",2
2025/07/05/17:50:17.612919,10722,1751712617,587147008,base_link,0,1,-7.2869815,112.7960785,50.685892573837684,"(1.2144040000000003, 0.0, 0.0, 0.0, 1.2144040000000003, 0.0, 0.0, 0.0, 2.772225)",2
2025/07/05/17:50:17.690457,10723,1751712617,587147008,base_link,0,1,-7.2869815,112.7960785,50.685892573837684,"(1.2144040000000003, 0.0, 0.0, 0.0, 1.2144040000000003, 0.0, 0.0, 0.0, 2.772225)",2
2025/07/05/17:50:17.769600,10724,1751712617,587147008,base_link,0,1,-7.2869815,112.7960785,50.685892573837684,"(1.2144040000000003, 0.0, 0.0, 0.0, 1.2144040000000003, 0.0, 0.0, 0.0, 2.772225)",2
2025/07/05/17:50:17.890477,10725,1751712617,787147008,base_link,0,1,-7.2869812,112.7960808,50.68590051656397,"(1.203409, 0.0, 0.0, 0.0, 1.203409, 0.0, 0.0, 0.0, 2.7456490000000002)",2
2025/07/05/17:50:17.991253,10726,1751712617,987147008,base_link,0,1,-7.286981,112.7960831,50.645908205287654,"(1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 2.712609)",2
2025/07/05/17:50:18.090673,10727,1751712617,987147008,base_link,0,1,-7.286981,112.7960831,50.645908205287654,"(1.1881000000000002, 0.0, 0.0, 0.0, 1.1881000000000002, 0.0, 0.0, 0.0, 2.712609)",2
2025/07/05/17:50:18.191745,10728,1751712618,187147008,base_link,0,1,-7.2869811,112.7960857,50.58591606862932,"(1.1620840000000001, 0.0, 0.0, 0.0, 1.1620840000000001, 0.0, 0.0, 0.0, 2.6699559999999996)",2
2025/07/05/17:50:18.290757,10729,1751712618,187147008,base_link,0,1,-7.2869811,112.7960857,50.58591606862932,"(1.1620840000000001, 0.0, 0.0, 0.0, 1.1620840000000001, 0.0, 0.0, 0.0, 2.6699559999999996)",2
2025/07/05/17:50:18.369771,10730,1751712618,187147008,base_link,0,1,-7.2869811,112.7960857,50.58591606862932,"(1.1620840000000001, 0.0, 0.0, 0.0, 1.1620840000000001, 0.0, 0.0, 0.0, 2.6699559999999996)",2
2025/07/05/17:50:18.549535,10731,1751712618,387147008,base_link,0,1,-7.2869813,112.7960881,50.565923053546015,"(1.1363560000000001, 0.0, 0.0, 0.0, 1.1363560000000001, 0.0, 0.0, 0.0, 2.621161)",2
2025/07/05/17:50:18.649532,10732,1751712618,587147008,base_link,0,1,-7.2869819,112.7960904,50.55592871025432,"(1.113025, 0.0, 0.0, 0.0, 1.113025, 0.0, 0.0, 0.0, 2.5792360000000003)",2
2025/07/05/17:50:18.769625,10733,1751712618,587147008,base_link,0,1,-7.2869819,112.7960904,50.55592871025432,"(1.113025, 0.0, 0.0, 0.0, 1.113025, 0.0, 0.0, 0.0, 2.5792360000000003)",2
2025/07/05/17:50:18.849551,10734,1751712618,787147008,base_link,0,1,-7.2869827,112.7960933,50.4859357321629,"(1.0753689999999998, 0.0, 0.0, 0.0, 1.0753689999999998, 0.0, 0.0, 0.0, 2.524921)",2
2025/07/05/17:50:18.949704,10735,1751712618,787147008,base_link,0,1,-7.2869827,112.7960933,50.4859357321629,"(1.0753689999999998, 0.0, 0.0, 0.0, 1.0753689999999998, 0.0, 0.0, 0.0, 2.524921)",2
2025/07/05/17:50:19.049646,10736,1751712618,987147008,base_link,0,1,-7.2869837,112.7960965,50.40594318264828,"(1.0404, 0.0, 0.0, 0.0, 1.0404, 0.0, 0.0, 0.0, 2.4649)",2
2025/07/05/17:50:19.149353,10737,1751712618,987147008,base_link,0,1,-7.2869837,112.7960965,50.40594318264828,"(1.0404, 0.0, 0.0, 0.0, 1.0404, 0.0, 0.0, 0.0, 2.4649)",2
2025/07/05/17:50:19.249772,10738,1751712619,187147008,base_link,0,1,-7.2869846,112.7960991,50.35594901389087,"(1.012036, 0.0, 0.0, 0.0, 1.012036, 0.0, 0.0, 0.0, 2.421136)",2
2025/07/05/17:50:19.390587,10739,1751712619,187147008,base_link,0,1,-7.2869846,112.7960991,50.35594901389087,"(1.012036, 0.0, 0.0, 0.0, 1.012036, 0.0, 0.0, 0.0, 2.421136)",2
2025/07/05/17:50:19.529912,10740,1751712619,388147008,base_link,0,1,-7.2869856,112.7961017,50.355954591110454,"(0.990025, 0.0, 0.0, 0.0, 0.990025, 0.0, 0.0, 0.0, 2.377764)",2
2025/07/05/17:50:19.632534,10741,1751712619,588147008,base_link,0,1,-7.2869868,112.796104,50.30595872371917,"(0.970225, 0.0, 0.0, 0.0, 0.970225, 0.0, 0.0, 0.0, 2.3409)",2
2025/07/05/17:50:19.729235,10742,1751712619,588147008,base_link,0,1,-7.2869868,112.796104,50.30595872371917,"(0.970225, 0.0, 0.0, 0.0, 0.970225, 0.0, 0.0, 0.0, 2.3409)",2
2025/07/05/17:50:19.810217,10743,1751712619,788147008,base_link,0,1,-7.2869883,112.7961062,50.30596178212876,"(0.948676, 0.0, 0.0, 0.0, 0.948676, 0.0, 0.0, 0.0, 2.3043240000000003)",2
2025/07/05/17:50:19.910428,10744,1751712619,788147008,base_link,0,1,-7.2869883,112.7961062,50.30596178212876,"(0.948676, 0.0, 0.0, 0.0, 0.948676, 0.0, 0.0, 0.0, 2.3043240000000003)",2
2025/07/05/17:50:20.032122,10745,1751712619,988147008,base_link,0,1,-7.2869897,112.7961083,50.33596478232526,"(0.935089, 0.0, 0.0, 0.0, 0.935089, 0.0, 0.0, 0.0, 2.277081)",2
2025/07/05/17:50:20.110255,10746,1751712619,988107072,base_link,0,1,-7.2869897,112.7961083,50.33596478232526,"(0.935089, 0.0, 0.0, 0.0, 0.935089, 0.0, 0.0, 0.0, 2.277081)",2
2025/07/05/17:50:20.190413,10747,1751712619,988107072,base_link,0,1,-7.2869897,112.7961083,50.33596478232526,"(0.935089, 0.0, 0.0, 0.0, 0.935089, 0.0, 0.0, 0.0, 2.277081)",2
2025/07/05/17:50:20.269225,10748,1751712620,188107072,base_link,0,1,-7.2869913,112.7961102,50.32596665013708,"(0.9254439999999999, 0.0, 0.0, 0.0, 0.9254439999999999, 0.0, 0.0, 0.0, 2.2470010000000005)",2
2025/07/05/17:50:20.410728,10749,1751712620,388107072,base_link,0,1,-7.2869931,112.7961123,50.345968634350356,"(0.9158489999999999, 0.0, 0.0, 0.0, 0.9158489999999999, 0.0, 0.0, 0.0, 2.2230810000000005)",2
2025/07/05/17:50:20.549990,10750,1751712620,388107072,base_link,0,1,-7.2869931,112.7961123,50.345968634350356,"(0.9158489999999999, 0.0, 0.0, 0.0, 0.9158489999999999, 0.0, 0.0, 0.0, 2.2230810000000005)",2
2025/07/05/17:50:20.632330,10751,1751712620,588107072,base_link,0,1,-7.2869947,112.7961138,50.415969253390415,"(0.9044009999999999, 0.0, 0.0, 0.0, 0.9044009999999999, 0.0, 0.0, 0.0, 2.1933610000000003)",2
2025/07/05/17:50:20.710141,10752,1751712620,588107072,base_link,0,1,-7.2869947,112.7961138,50.415969253390415,"(0.9044009999999999, 0.0, 0.0, 0.0, 0.9044009999999999, 0.0, 0.0, 0.0, 2.1933610000000003)",2
2025/07/05/17:50:20.790191,10753,1751712620,588107072,base_link,0,1,-7.2869947,112.7961138,50.415969253390415,"(0.9044009999999999, 0.0, 0.0, 0.0, 0.9044009999999999, 0.0, 0.0, 0.0, 2.1933610000000003)",2
2025/07/05/17:50:20.869725,10754,1751712620,788107072,base_link,0,1,-7.2869963,112.7961152,50.45596956024603,"(0.8949159999999999, 0.0, 0.0, 0.0, 0.8949159999999999, 0.0, 0.0, 0.0, 2.1697290000000002)",2
2025/07/05/17:50:20.990580,10755,1751712620,788107072,base_link,0,1,-7.2869963,112.7961152,50.45596956024603,"(0.8949159999999999, 0.0, 0.0, 0.0, 0.8949159999999999, 0.0, 0.0, 0.0, 2.1697290000000002)",2
2025/07/05/17:50:21.069304,10756,1751712620,988107072,base_link,0,1,-7.2869978,112.7961159,50.48596793576682,"(0.8873639999999999, 0.0, 0.0, 0.0, 0.8873639999999999, 0.0, 0.0, 0.0, 2.140369)",2
2025/07/05/17:50:21.190248,10757,1751712620,988107072,base_link,0,1,-7.2869978,112.7961159,50.48596793576682,"(0.8873639999999999, 0.0, 0.0, 0.0, 0.8873639999999999, 0.0, 0.0, 0.0, 2.140369)",2
2025/07/05/17:50:21.269857,10758,1751712621,188107072,base_link,0,1,-7.2869993,112.7961167,50.525966623494966,"(0.8779690000000001, 0.0, 0.0, 0.0, 0.8779690000000001, 0.0, 0.0, 0.0, 2.1170250000000004)",2
2025/07/05/17:50:21.370110,10759,1751712621,188107072,base_link,0,1,-7.2869993,112.7961167,50.525966623494966,"(0.8779690000000001, 0.0, 0.0, 0.0, 0.8779690000000001, 0.0, 0.0, 0.0, 2.1170250000000004)",2
