time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2025/07/05/17:50:16.529713,6149,1751712616,540147008,map,15.164119720458984,15.417508125305176,-0.8644730448722839,-0.01607455746796425,-0.06144157451589739,-0.03133471806139571,-0.9974891863911255
2025/07/05/17:50:16.611321,6150,1751712616,622147008,map,15.257183074951172,15.439483642578125,-0.863872766494751,-0.016239810437358407,-0.06130436159262004,-0.013586136653491735,-0.997894513812714
2025/07/05/17:50:16.710549,6151,1751712616,721147008,map,15.362719535827637,15.463414192199707,-0.8617931008338928,-0.012302275387447251,-0.0599656426964051,0.0008008990832936676,-0.998124308028292
2025/07/05/17:50:16.791939,6152,1751712616,802147008,map,15.450222969055176,15.476934432983398,-0.861426591873169,-0.00530367783280127,-0.05876406553900867,0.013983608700218083,-0.9981598640951719
2025/07/05/17:50:16.910950,6153,1751712616,921147008,map,15.582959175109863,15.480539321899414,-0.8647248148918152,0.010680337746155658,-0.057250263177229706,0.023129345131289,-0.9980347544778005
2025/07/05/17:50:16.991174,6154,1751712617,2147008,map,15.672985076904297,15.473409652709961,-0.8657251000404358,0.043693525538749486,-0.057994524106511534,0.016927696050526016,-0.99721660841869
2025/07/05/17:50:17.090907,6155,1751712617,102147008,map,15.784738540649414,15.466374397277832,-0.8677207231521606,0.0542025809104628,-0.06002741690765845,0.0070425093141157045,-0.9966991484417951
2025/07/05/17:50:17.191751,6156,1751712617,202147008,map,15.89879322052002,15.458524703979492,-0.8684529066085815,0.047855937478867884,-0.062014696963984345,-0.010276901579465317,-0.9968743009539416
2025/07/05/17:50:17.292435,6157,1751712617,302147008,map,16.02149200439453,15.452186584472656,-0.8683978915214539,0.025631995924637233,-0.06372773642721187,-0.0301393593404003,-0.9971827291992845
2025/07/05/17:50:17.411670,6158,1751712617,422147008,map,16.172300338745117,15.456719398498535,-0.8673369288444519,0.003712682612135832,-0.06435951129639361,-0.044409588731997914,-0.996931220156218
2025/07/05/17:50:17.529718,6159,1751712617,541147008,map,16.314958572387695,15.477168083190918,-0.8636704087257385,-0.0472549403694596,-0.06716776764542547,-0.04915145571674035,-0.995409260556247
2025/07/05/17:50:17.613399,6160,1751712617,624147008,map,16.411447525024414,15.491979598999023,-0.8609679341316223,-0.06961420676695543,-0.06963267829848417,-0.03664777772558648,-0.9944657322989885
2025/07/05/17:50:17.710658,6161,1751712617,721147008,map,16.534374237060547,15.507482528686523,-0.8594006896018982,-0.06151071309539044,-0.06919664702723038,-0.023649953735979893,-0.9954239980545836
2025/07/05/17:50:17.791291,6162,1751712617,802147008,map,16.6336669921875,15.519676208496094,-0.8599369525909424,-0.04197576487983674,-0.06728111637262248,-0.008074142122998788,-0.9968179847752467
2025/07/05/17:50:17.890788,6163,1751712617,902147008,map,16.75697135925293,15.533330917358398,-0.8629026412963867,-0.017598019034271974,-0.06361128924807642,0.01330760185371815,-0.9977308361172215
2025/07/05/17:50:18.013724,6164,1751712618,24147008,map,16.90498161315918,15.545998573303223,-0.8667426705360413,-0.0024378881891846684,-0.059747131664880035,0.038696154088532324,-0.9974602471365729
2025/07/05/17:50:18.110778,6165,1751712618,121147008,map,17.027217864990234,15.551885604858398,-0.8686611652374268,-0.002626019934362065,-0.05843220993735744,0.05435962769938784,-0.9968068076300065
2025/07/05/17:50:18.212749,6166,1751712618,224147008,map,17.150896072387695,15.553339958190918,-0.8689931631088257,-0.010220840101960874,-0.05811448432423915,0.07583872305964107,-0.9953726584671798
2025/07/05/17:50:18.310610,6167,1751712618,321147008,map,17.278717041015625,15.548752784729004,-0.8670240044593811,-0.01670113808561347,-0.05852651062468118,0.08990181654605744,-0.9940892228177829
2025/07/05/17:50:18.432666,6168,1751712618,444147008,map,17.42955207824707,15.537039756774902,-0.8655221462249756,-0.02186385365022297,-0.05910050944801661,0.10786532223646339,-0.9921664043623784
2025/07/05/17:50:18.590898,6169,1751712618,601147008,map,17.622238159179688,15.505546569824219,-0.8659126162528992,-0.018567785026720376,-0.059068501048550444,0.14119521095377308,-0.9880435526568647
2025/07/05/17:50:18.669538,6170,1751712618,681147008,map,17.71776008605957,15.483072280883789,-0.8655267953872681,-0.01409154130133186,-0.058760903513906386,0.1597850730364868,-0.9853006216971076
2025/07/05/17:50:18.791671,6171,1751712618,802147008,map,17.859996795654297,15.444780349731445,-0.8653239011764526,-0.010064758734856459,-0.058621623284119934,0.17799006584058097,-0.98223303873226
2025/07/05/17:50:18.890574,6172,1751712618,901147008,map,17.981060028076172,15.40681266784668,-0.8654379844665527,-0.008660194507414091,-0.058613334494051816,0.19541216964375546,-0.9789298044322189
2025/07/05/17:50:18.969517,6173,1751712618,981147008,map,18.076337814331055,15.374812126159668,-0.8658735156059265,-0.009688419348389488,-0.05877587391561351,0.2123129231737032,-0.9753844133619436
2025/07/05/17:50:19.069484,6174,1751712619,81147008,map,18.198104858398438,15.329532623291016,-0.8642139434814453,-0.012183714880662826,-0.058414898063140756,0.22872859301774667,-0.9716596562130702
2025/07/05/17:50:19.170967,6175,1751712619,181147008,map,18.319002151489258,15.280770301818848,-0.863233208656311,-0.016029585100243098,-0.05764688546924311,0.24481961982530087,-0.9677206429263587
2025/07/05/17:50:19.269452,6176,1751712619,281147008,map,18.441669464111328,15.225543022155762,-0.8655246496200562,-0.020039292658860453,-0.056849405261833325,0.26091030056727005,-0.963479313181661
2025/07/05/17:50:19.390916,6177,1751712619,402147008,map,18.587390899658203,15.15394401550293,-0.8666256070137024,-0.02170243083892073,-0.056753433158222164,0.27682805479994665,-0.9589964965504905
2025/07/05/17:50:19.549897,6178,1751712619,560147008,map,18.782665252685547,15.047330856323242,-0.8669112324714661,-0.022316562366520618,-0.057063833874779056,0.3028527807679689,-0.9510656565604508
2025/07/05/17:50:19.649599,6179,1751712619,660147008,map,18.901687622070312,14.974855422973633,-0.8665952682495117,-0.023486719095437248,-0.05622203282956793,0.3223603734928258,-0.9446540354289547
2025/07/05/17:50:19.751602,6180,1751712619,760147008,map,19.01874351501465,14.89686107635498,-0.8658159375190735,-0.02419704652953024,-0.05550068209578652,0.33822520975312736,-0.9391154799669758
2025/07/05/17:50:19.832568,6181,1751712619,843147008,map,19.110673904418945,14.831719398498535,-0.8641837239265442,-0.024416345772557246,-0.05516589319910067,0.35104069974141183,-0.9344147865973227
2025/07/05/17:50:19.949871,6182,1751712619,961147008,map,19.248083114624023,14.724913597106934,-0.8605328798294067,-0.024853967401847976,-0.05469117524666837,0.3638262163382861,-0.9295276434617168
2025/07/05/17:50:20.032298,6183,1751712620,43147008,map,19.3369140625,14.652145385742188,-0.8598013520240784,-0.025709365923764185,-0.05341616714923783,0.38621463024929376,-0.9205020374623208
2025/07/05/17:50:20.129467,6184,1751712620,140107072,map,19.446914672851562,14.555749893188477,-0.8589112162590027,-0.026752807946811494,-0.05280631684982393,0.3985369614182208,-0.9152398978143645
2025/07/05/17:50:20.210572,6185,1751712620,222107072,map,19.530895233154297,14.478588104248047,-0.858066976070404,-0.02856792679586917,-0.052588497877974504,0.41061494718156344,-0.9098426724443112
2025/07/05/17:50:20.290450,6186,1751712620,302107072,map,19.616044998168945,14.394686698913574,-0.8568766117095947,-0.030225359960919008,-0.052778371943679535,0.42277161801447155,-0.9041930269979046
2025/07/05/17:50:20.470048,6187,1751712620,480107072,map,19.787687301635742,14.210953712463379,-0.8550107479095459,-0.03206253259494025,-0.0532663291849504,0.43801609367254296,-0.8968146931571788
2025/07/05/17:50:20.569706,6188,1751712620,580107072,map,19.871360778808594,14.109417915344238,-0.8523129224777222,-0.02942178657287279,-0.057165822767068365,0.46338952354130974,-0.8838193122207628
2025/07/05/17:50:20.649603,6189,1751712620,660107072,map,19.933130264282227,14.029061317443848,-0.850587785243988,-0.025285413159406883,-0.0595369880868276,0.4724595231255905,-0.8789755365986283
2025/07/05/17:50:20.729700,6190,1751712620,740107072,map,19.98933982849121,13.948582649230957,-0.8497396111488342,-0.020813459542097734,-0.062346381306531,0.47880925952687675,-0.8754549797854793
2025/07/05/17:50:20.810844,6191,1751712620,822107072,map,20.041114807128906,13.87024974822998,-0.848965585231781,-0.017989387912638453,-0.06540368754356156,0.48226198155950817,-0.8733968861408481
2025/07/05/17:50:20.890561,6192,1751712620,902107072,map,20.091960906982422,13.795345306396484,-0.847383439540863,-0.02126102329887766,-0.06608717380089187,0.4850560510022413,-0.8717230533451586
2025/07/05/17:50:21.011455,6193,1751712621,22107072,map,20.160844802856445,13.685369491577148,-0.8474331498146057,-0.03203004668916294,-0.063374443854329,0.48757854187844074,-0.870186716443625
2025/07/05/17:50:21.093763,6194,1751712621,102107072,map,20.201162338256836,13.613503456115723,-0.8464062809944153,-0.039204656496215406,-0.06006568075277599,0.488194429018677,-0.8697823339088047
2025/07/05/17:50:21.191119,6195,1751712621,202107072,map,20.247970581054688,13.525097846984863,-0.8437241315841675,-0.045033176298484,-0.05587286402149991,0.488532027608082,-0.8695899574510051
2025/07/05/17:50:21.309589,6196,1751712621,321107072,map,20.30059242248535,13.422435760498047,-0.8402111530303955,-0.0456962549717148,-0.05386074133826353,0.4886195962290907,-0.8696331197723401
2025/07/05/17:50:21.432737,6197,1751712621,444107072,map,20.350509643554688,13.322683334350586,-0.8349212408065796,-0.04254743539352161,-0.054585458381656765,0.48870813374698785,-0.8696979380705894
2025/07/05/17:50:21.590903,6198,1751712621,602107072,map,20.41984748840332,13.196765899658203,-0.8245840072631836,-0.038340128255530626,-0.057738143910713996,0.48921304712736036,-0.8694060822328415
2025/07/05/17:50:21.669526,6199,1751712621,681107072,map,20.453020095825195,13.13710880279541,-0.8226150274276733,-0.03937444800742829,-0.057363245538312894,0.4896070271972321,-0.869162855755186
2025/07/05/17:50:21.769835,6200,1751712621,781107072,map,20.492040634155273,13.064615249633789,-0.8209282755851746,-0.04094615530259906,-0.0550226713559103,0.49003787066795845,-0.8689987360830902
2025/07/05/17:50:21.890543,6201,1751712621,901107072,map,20.544567108154297,12.977255821228027,-0.8214372396469116,-0.041447693497957405,-0.05231191348473414,0.4903160618478555,-0.8689854497661482
2025/07/05/17:50:21.969599,6202,1751712621,981107072,map,20.579174041748047,12.919651985168457,-0.821670651435852,-0.04058352090247687,-0.051613337490991854,0.490526144169422,-0.868949447960282
2025/07/05/17:50:22.069622,6203,1751712622,81107072,map,20.62205696105957,12.847146034240723,-0.8223350644111633,-0.039418079131740974,-0.053285744937077995,0.4909466787336996,-0.868664609077873
2025/07/05/17:50:22.190538,6204,1751712622,201107072,map,20.670289993286133,12.76052474975586,-0.8260928392410278,-0.03871893529097317,-0.05554006783557544,0.4915506139613816,-0.8682131874309107
2025/07/05/17:50:22.269651,6205,1751712622,281107072,map,20.70227813720703,12.707176208496094,-0.8276938199996948,-0.039126402371074454,-0.05566389733837492,0.49200139221077666,-0.8679316132237936
2025/07/05/17:50:22.449788,6206,1751712622,460107072,map,20.77088165283203,12.589040756225586,-0.8336887955665588,-0.04048632712941279,-0.053400711501350645,0.49209062306576346,-0.8679608516617949
2025/07/05/17:50:22.549746,6207,1751712622,560107072,map,20.809913635253906,12.521767616271973,-0.8389695286750793,-0.04151699065654045,-0.05126925814218948,0.4920813314414282,-0.868045946884844
2025/07/05/17:50:22.631845,6208,1751712622,643107072,map,20.839380264282227,12.469338417053223,-0.8429746627807617,-0.04079269012616302,-0.05349325779678171,0.49274820693423627,-0.8675676529041714
2025/07/05/17:50:22.710581,6209,1751712622,721107072,map,20.868759155273438,12.418858528137207,-0.8473107218742371,-0.04018816713472206,-0.055964122501735984,0.4936934669927602,-0.8669023525539832
2025/07/05/17:50:22.810465,6210,1751712622,822107072,map,20.90251350402832,12.356192588806152,-0.8519405126571655,-0.04007945609194975,-0.05731092971118734,0.49449812104116486,-0.8663606078428141
2025/07/05/17:50:22.910884,6211,1751712622,922107072,map,20.938533782958984,12.296991348266602,-0.8561896085739136,-0.040717439820839606,-0.056295839878624555,0.49489931688970196,-0.8661683061904905
2025/07/05/17:50:23.012726,6212,1751712623,24107072,map,20.97308921813965,12.238183975219727,-0.8600714206695557,-0.04113768568596601,-0.05345008578080504,0.49501271804771496,-0.8662639252083861
2025/07/05/17:50:23.091248,6213,1751712623,102107072,map,21.002893447875977,12.19206714630127,-0.8619689345359802,-0.04072205308690149,-0.052814493615037615,0.4953917072228301,-0.8661058827137851
2025/07/05/17:50:23.190426,6214,1751712623,202107072,map,21.037220001220703,12.134234428405762,-0.8630059361457825,-0.039860728501495565,-0.05468377610365696,0.49647317724228424,-0.8654104177980103
2025/07/05/17:50:23.290424,6215,1751712623,302107072,map,21.072998046875,12.076578140258789,-0.863386869430542,-0.039684084589554254,-0.05705161867568144,0.49734964323116576,-0.864762174597505
2025/07/05/17:50:23.490613,6216,1751712623,502107072,map,21.14463233947754,11.96141242980957,-0.8638485074043274,-0.040858871379922584,-0.0569239203671771,0.49741051567355266,-0.8646808653005805
2025/07/05/17:50:23.611701,6217,1751712623,621107072,map,21.18769073486328,11.893275260925293,-0.8634749054908752,-0.04290222496913865,-0.05128673911483914,0.49691994714866905,-0.8652165252752793
2025/07/05/17:50:23.690641,6218,1751712623,701107072,map,21.214920043945312,11.85205364227295,-0.8619192838668823,-0.04195560328874279,-0.05128175878684206,0.49748540670559827,-0.8649382513702185
2025/07/05/17:50:23.790662,6219,1751712623,802107072,map,21.245920181274414,11.80092716217041,-0.8612478971481323,-0.040904102835441734,-0.05334225210773306,0.49824740554385816,-0.8644252318044151
2025/07/05/17:50:23.890340,6220,1751712623,902107072,map,21.27554702758789,11.750454902648926,-0.8606072068214417,-0.0407725241508345,-0.054823008687037295,0.49855296529097876,-0.8641625887484616
2025/07/05/17:50:24.010637,6221,1751712624,22107072,map,21.3085880279541,11.690711975097656,-0.8590608835220337,-0.04209637323059402,-0.05368982860249668,0.49873939812269863,-0.8640626773710766
2025/07/05/17:50:24.110723,6222,1751712624,121107072,map,21.338668823242188,11.636584281921387,-0.8564198613166809,-0.043139539633242685,-0.051974667130920346,0.4991804521930566,-0.8638613836983322
2025/07/05/17:50:24.210571,6223,1751712624,222107072,map,21.366350173950195,11.58421516418457,-0.8558757901191711,-0.04293631082018205,-0.051665255056001155,0.49992424072274616,-0.8634598590385872
2025/07/05/17:50:24.290715,6224,1751712624,301107072,map,21.38694953918457,11.54169750213623,-0.8567324876785278,-0.04171182184456143,-0.05276694572146656,0.5005006035630044,-0.8631192960365929
2025/07/05/17:50:24.430767,6225,1751712624,441107072,map,21.42081069946289,11.47001838684082,-0.8549156785011292,-0.0399735055656552,-0.05441169673431138,0.5011037150470019,-0.8627494148809254
2025/07/05/17:50:24.550862,6226,1751712624,561107072,map,21.453746795654297,11.409316062927246,-0.8535527586936951,-0.03923887934436106,-0.056073415301449915,0.5028228625857004,-0.8616758388775627
2025/07/05/17:50:24.670467,6227,1751712624,681107072,map,21.484760284423828,11.349937438964844,-0.8509941101074219,-0.04298629645687179,-0.05408369142062985,0.5044260688909331,-0.8606866291876967
2025/07/05/17:50:24.790842,6228,1751712624,801107072,map,21.513580322265625,11.292170524597168,-0.8495839834213257,-0.04492090837177919,-0.05204959519785963,0.5049603885623799,-0.8603998823882553
2025/07/05/17:50:24.890729,6229,1751712624,901107072,map,21.54225730895996,11.242048263549805,-0.8499308824539185,-0.04426528046275662,-0.05151455604125738,0.5055083630323348,-0.8601442497429106
2025/07/05/17:50:24.969811,6230,1751712624,981107072,map,21.56544303894043,11.20334529876709,-0.8521998524665833,-0.04362470760140227,-0.05228473121074669,0.5075662874502471,-0.8589177234245929
2025/07/05/17:50:25.069831,6231,1751712625,81107072,map,21.59321403503418,11.154552459716797,-0.851915180683136,-0.04583008946212004,-0.05225444535588474,0.5117806980915169,-0.856299943303398
2025/07/05/17:50:25.169584,6232,1751712625,181107072,map,21.6190185546875,11.106183052062988,-0.8501226902008057,-0.048116312808570864,-0.05141378648789968,0.5170285137691826,-0.8530667963004506
2025/07/05/17:50:25.270282,6233,1751712625,280107072,map,21.64483642578125,11.06067943572998,-0.8487798571586609,-0.046605410460007775,-0.05140594401952741,0.5224085734073678,-0.8498674291122084
2025/07/05/17:50:25.391522,6234,1751712625,402107072,map,21.671537399291992,11.007195472717285,-0.8489974737167358,-0.04019107382997953,-0.05398947701491174,0.5260353590563269,-0.8477951491831803
2025/07/05/17:50:25.529595,6235,1751712625,540107072,map,21.69675064086914,10.94691276550293,-0.8477123975753784,-0.03069796553685627,-0.05866121963386021,0.5267137416005538,-0.847460400627729
2025/07/05/17:50:25.613198,6236,1751712625,624107072,map,21.712308883666992,10.913859367370605,-0.8472124338150024,-0.035796354698619956,-0.055506524573486496,0.527037551617281,-0.8472715420131407
